"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0384045832899019,0.0168786667571946,-2.2753327524244,0.0240326680704976,-0.0714867701340034,-0.00532239644580042
"mean.beak.size.pc1",0.00558846864612513,0.00670963533093065,0.83290199399704,0.405973977580169,-0.00756241660249894,0.0187393538947492
"mean.Tarsus.Length",0.00670828486685833,0.00775150943775358,0.865416590243154,0.38793103722571,-0.00848467363113869,0.0219012433648553
"mean.Wing.Length",-0.0104148203231052,0.00922147498214885,-1.12940937792127,0.260187482782591,-0.028488911288117,0.0076592706419065
"mean.Hand.Wing.Index",0.0114635393487537,0.00543196878037874,2.11038387962796,0.0361693861584056,0.000816880539211333,0.022110198158296
"mean.Tail.Length",0.00316036308940881,0.00655175523662557,0.48236891875047,0.630114130352406,-0.00968107717437732,0.0160018033531949
"mean.Mass",-0.0170857596496794,0.0166873189978681,-1.02387685234891,0.307230401336232,-0.049792904885501,0.0156213855861422
"mean.Habitat.Density",-0.0100958241452698,0.00458758132269269,-2.20068559773105,0.0289962633486448,-0.0190874835377474,-0.00110416475279211
"mean.Migration",-0.00960208898966213,0.00355384459329537,-2.70188769868477,0.00753587630653395,-0.016567624392521,-0.00263655358680321
"mean.Brain.Mass..g.",0.0013691147160917,0.0107130749043319,0.127798482538201,0.898447262162067,-0.0196285120963987,0.0223667415285821
"mean.clutch.size",0.00572699437740557,0.00426289240714496,1.34345271482964,0.180771013539199,-0.00262827474059855,0.0140822634954097
"mean.Maximum.longevity",-0.0109861764083171,0.00891585145032186,-1.23220720640434,0.219435459611524,-0.028461245250948,0.0064888924343137
"mean.GenLength",0.00662649880770983,0.0113673780762363,0.582939950027937,0.560643617844859,-0.0156535622217132,0.0289065598371329
"mean.Range.Size",-0.00856873392640298,0.00543722326884338,-1.57593931731734,0.116748277341938,-0.019225691533336,0.00208822368053004
"mean.Annualtemp",0.000456647541006658,0.00355794090110871,0.128346016333312,0.898014565791145,-0.00651691662516641,0.00743021170717973
"mean.AnnualPrecipitation",-0.00458215305345922,0.00407615148328186,-1.12413708672327,0.262411382733763,-0.0125714099606917,0.00340710385377322
"mean.Abundance.estimate.1.1.matched",0.00846147050931567,0.00425852113172027,1.98695045711739,0.0484037718869667,0.00011476909114394,0.0168081719274874
"mode.HabitatForest",-0.00608161603362056,0.0127152564078038,-0.478292834888336,0.633006520742917,-0.031003518592916,0.0188402865256749
"mode.HabitatGrassland",0.00227934134812232,0.0120048121646238,0.189868972280897,0.849619973663268,-0.0212500904945403,0.0258087731907849
"mode.HabitatHuman Modified",-0.0109447231917428,0.0255779686639481,-0.427896497002488,0.669224174260451,-0.061077541773081,0.0391880953895954
"mode.HabitatMarine",0.00510856587183996,0.0121659196216287,0.419907909202186,0.675039988286496,-0.0187366365865523,0.0289537683302322
"mode.HabitatRiverine",0.000960487154226873,0.016498580328036,0.0582163516575252,0.953639129477628,-0.0313767302887237,0.0332977045971775
"mode.HabitatShrubland",0.00315387502592273,0.0128741393965681,0.244977542092131,0.80674534276102,-0.0220794381913508,0.0283871882431963
"mode.HabitatWetland",-0.00145672332626332,0.0121054854202508,-0.12033580444667,0.904347730585796,-0.025183474749955,0.0222700280974283
"mode.HabitatWoodland",-0.00881313766985002,0.0131691972358181,-0.669223606574873,0.504187150217493,-0.0346247642520535,0.0169984889123534
"mode.Primary.LifestyleAquatic",0.0121077957302993,0.00902386769369331,1.34175235511945,0.181320880351202,-0.00557898494933957,0.0297945764099382
"mode.Primary.LifestyleGeneralist",0.00828579422112195,0.00813384422162545,1.01868120354365,0.309684665549722,-0.00765654045326393,0.0242281288955078
"mode.Primary.LifestyleInsessorial",0.00777150602808297,0.00694423918148116,1.11912994713776,0.264535660833246,-0.00583920276762011,0.0213822148237861
"mode.Primary.LifestyleTerrestrial",0.00593951171494237,0.00731044364055777,0.812469394058444,0.417566603909151,-0.00838895782055085,0.0202679812504356
"mean.Latitude.span",0.00162599111491943,0.00528714426000647,0.307536741000034,0.75878079896462,-0.00873681163469325,0.0119887938645321
"mean.Centroid.Latitude",-0.00186917244528735,0.003166914370349,-0.590218814499038,0.555764210527617,-0.00807632461117139,0.00433797972059669
"mean.Centroid.Longitude",-0.00364532947047137,0.00297380497638695,-1.22581322562056,0.221827108055154,-0.00947398722418979,0.00218332828324706
"mean.devmode",0.01319984167442,0.00621970816823628,2.12226061374244,0.0351463589807729,0.00100921366467686,0.0253904696841631
