"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0046748667351451,0.0123943312954194,0.377177810058443,0.706473781801042,-0.0196180226038769,0.0289677560741671
"mean.beak.size.pc1",0.001759304979228,0.00526094652445166,0.33440845122663,0.738450169854499,-0.00855215020869725,0.0120707601671533
"mean.Tarsus.Length",-0.00358532236206465,0.0059086111083896,-0.606796131323294,0.544730163605811,-0.0151662001345083,0.00799555541037896
"mean.Wing.Length",0.00504162855589216,0.00699645494737321,0.720597587466067,0.472066677394438,-0.00867142314095933,0.0187546802527436
"mean.Hand.Wing.Index",-0.00176563723536191,0.00399350288481913,-0.442127447077548,0.65891340306039,-0.0095929028896074,0.00606162841888359
"mean.Tail.Length",0.00131773740995317,0.0051731955416484,0.254724067424925,0.799219157667166,-0.00882172585167769,0.011457200671584
"mean.Mass",-0.0229470065526171,0.0133641865788626,-1.7170522438613,0.0876431839987164,-0.0491408122471878,0.00324679914195366
"mean.Habitat.Density",-0.000831721476596012,0.0039874595172871,-0.208584306120274,0.835002236829236,-0.00864714213047872,0.0069836991772867
"mean.Migration",-0.00265996672900711,0.0031089061469946,-0.855595699335768,0.393328205468265,-0.00875342277711652,0.0034334893191023
"mean.Brain.Mass..g.",0.0288634083249554,0.00869895634777791,3.31803117190356,0.0010915432125185,0.0118134538833107,0.0459133627666001
"mean.clutch.size",-0.00392697608175765,0.00342911787122993,-1.14518550520083,0.253611643030393,-0.0106480471093683,0.00279409494585301
"mean.Maximum.longevity",-0.00221222523689856,0.00746662165620253,-0.296281951699114,0.76734710454081,-0.0168468036830555,0.0124223532092584
"mean.GenLength",-0.00267951262110178,0.00931846914067059,-0.287548585572604,0.77401415501049,-0.0209437121368161,0.0155846868946126
"mean.Range.Size",-0.00373977622656376,0.00436689948931079,-0.856391642564228,0.392889086769648,-0.0122988992256129,0.00481934677248539
"mean.Annualtemp",-0.00237309136706754,0.00296699342599474,-0.799830342149114,0.424834912773768,-0.00818839848201724,0.00344221574788215
"mean.AnnualPrecipitation",0.00164626861574756,0.00338999300181124,0.485625962905521,0.627807029575294,-0.00499811766780248,0.0082906548992976
"mean.Abundance.estimate.1.1.matched",-0.00137311964328142,0.00346925371614185,-0.395796835755344,0.692710981789464,-0.00817285692691945,0.00542661764035662
"mode.HabitatForest",0.0054301010290351,0.0104770743060081,0.518284100163458,0.604879372342596,-0.0151049646107408,0.025965166668811
"mode.HabitatGrassland",0.0130556273875717,0.00987102489399123,1.32262126048523,0.187594032463093,-0.00629158140465108,0.0324028361797945
"mode.HabitatHuman Modified",0.0022893639753571,0.0186416283915474,0.122809227137858,0.902391478660656,-0.0342482276720759,0.0388269556227901
"mode.HabitatMarine",0.00194856309580617,0.010014091902859,0.194582106366515,0.845933626039573,-0.0176790570337975,0.0215761832254098
"mode.HabitatRiverine",0.00663965793403814,0.0138648471363777,0.478884322973705,0.632586448169043,-0.0205354424532621,0.0338147583213384
"mode.HabitatShrubland",0.0104694252284583,0.0106810624506668,0.980185751821413,0.328274509949037,-0.0104654571748486,0.0314043076317652
"mode.HabitatWetland",0.0111090513016676,0.00987460702540627,1.1250119901567,0.262041427494503,-0.00824517846812865,0.0304632810714639
"mode.HabitatWoodland",0.0104206791956404,0.0109079461104785,0.955329178389501,0.340657916696303,-0.0109588951808975,0.0318002535721783
"mode.Primary.LifestyleAquatic",-0.0118098238051597,0.00709956146081689,-1.66345821081192,0.0979138226761346,-0.0257249642683608,0.00210531665804141
"mode.Primary.LifestyleGeneralist",-0.0129338197059385,0.00675961509847975,-1.91339588386436,0.057241444797746,-0.0261826652989588,0.00031502588708178
"mode.Primary.LifestyleInsessorial",-0.0104824442718223,0.00560421750744312,-1.87045635860855,0.062999870735604,-0.0214667105864109,0.000501822042766185
"mode.Primary.LifestyleTerrestrial",-0.0143935089510186,0.00598762919208434,-2.40387447005684,0.017209511359679,-0.0261292621675039,-0.00265775573453329
"mean.Latitude.span",0.00592190921470718,0.00441136904367787,1.34241981481784,0.181104886445344,-0.00272437411090144,0.0145681925403158
"mean.Centroid.Latitude",0.000407752617877894,0.00267517884126695,0.152420694866436,0.879021240115916,-0.00483559791100532,0.00565110314676111
"mean.Centroid.Longitude",0.00156219799160701,0.00246154633193922,0.634640904921056,0.526446697038256,-0.00326243281899386,0.00638682880220788
"mean.devmode",0.00460485908584149,0.00454470729072442,1.01323557080119,0.312270990829344,-0.00430276720397838,0.0135124853756614
