"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00300228683084532,0.0103721436129131,0.289456735549588,0.772556019024273,-0.0173271146504643,0.023331688312155
"mean.beak.size.pc1",0.00754758954259166,0.00440709441271492,1.71259992089484,0.0884616271330706,-0.00109031550632957,0.0161854945915129
"mean.Tarsus.Length",0.0101711553306004,0.00494781633089596,2.05568571070192,0.0412176032893357,0.000473435322044351,0.0198688753391565
"mean.Wing.Length",0.00605241303648573,0.0058591129711708,1.03299135317343,0.302956438856093,-0.00543144838700904,0.0175362744599805
"mean.Hand.Wing.Index",0.00535318752009514,0.00334135619070299,1.6021002295385,0.110839523453563,-0.00119587061368273,0.011902245653873
"mean.Tail.Length",-0.00613213887330535,0.0043349047922445,-1.41459597550476,0.158867857433142,-0.0146285522661046,0.00236427451949387
"mean.Mass",-0.0178201891681859,0.0111994099116033,-1.59117215182231,0.113278152791456,-0.0397710325949284,0.00413065425855658
"mean.Habitat.Density",0.00155956053159308,0.00334663009484475,0.46600923537844,0.641757092823482,-0.00499983445430262,0.00811895551748878
"mean.Migration",-0.00447989677955788,0.00260947617899432,-1.71678010154682,0.0876930329272293,-0.00959447009038675,0.000634676531270982
"mean.Brain.Mass..g.",0.00219419957704152,0.0072919712077927,0.300906231595738,0.763823911256609,-0.0120980639902322,0.0164864631443152
"mean.clutch.size",-0.00285258489318665,0.00287383963175458,-0.992604062407284,0.322199437937372,-0.00848531057142563,0.00278014078505233
"mean.Maximum.longevity",0.0125801680029121,0.00626306241830725,2.00862887237713,0.0460306670662336,0.000304565663029863,0.0248557703427943
"mean.GenLength",-0.00739509601306136,0.00781358165587765,-0.946441253032598,0.345158120786754,-0.0227097160585816,0.00791952403245883
"mean.Range.Size",0.00199555874253221,0.00366011495737797,0.545217504305325,0.586260646908656,-0.00517826657392862,0.00916938405899303
"mean.Annualtemp",0.000378908642836576,0.0024884374840162,0.152267696203096,0.879141736544609,-0.00449842882583518,0.00525624611150833
"mean.AnnualPrecipitation",-0.00228307232443031,0.00284342374003209,-0.802930738843921,0.423045110405631,-0.00785618285489321,0.00329003820603258
"mean.Abundance.estimate.1.1.matched",-0.00565509291673839,0.00290860777800505,-1.94426108583712,0.0533805270834736,-0.0113559641616283,4.57783281515127e-05
"mode.HabitatForest",-0.0113751558988127,0.00878651503280948,-1.29461519798658,0.197066530803427,-0.0285967253631193,0.00584641356549385
"mode.HabitatGrassland",-0.0188699191837475,0.00827847680198476,-2.27939506688276,0.0237852610726746,-0.0350957337156376,-0.00264410465185733
"mode.HabitatHuman Modified",-0.00309234540490876,0.0156027744228075,-0.198192021566914,0.843112446980045,-0.0336737832736114,0.0274890924637939
"mode.HabitatMarine",-0.000116868683553367,0.00839899825761734,-0.0139145979042649,0.988913109689242,-0.0165789052684834,0.0163451679013766
"mode.HabitatRiverine",-0.0147203567762019,0.0116298795387999,-1.26573596287833,0.207199316684055,-0.0375149206722498,0.00807420711984594
"mode.HabitatShrubland",-0.00950117103731253,0.00895839604916691,-1.06058841171641,0.290259654529508,-0.0270596272936797,0.00805728521905461
"mode.HabitatWetland",-0.0135528585197522,0.00827884791137508,-1.63704644231121,0.103320683778593,-0.0297794004260473,0.002673683386543
"mode.HabitatWoodland",-0.0147819377077957,0.00914848768390245,-1.61577937453048,0.10784608517562,-0.0327129735682445,0.00314909815265314
"mode.Primary.LifestyleAquatic",-0.00538586696266975,0.0059502238725841,-0.905153667828424,0.366561263523454,-0.0170483057529346,0.00627657182759509
"mode.Primary.LifestyleGeneralist",-0.0100012357701607,0.00566861141311005,-1.76431846201883,0.0793287161802666,-0.0211117141398564,0.00110924259953497
"mode.Primary.LifestyleInsessorial",-0.00695747766518956,0.00469769818679477,-1.48103973234105,0.140297123141993,-0.0161649661113073,0.0022500107809282
"mode.Primary.LifestyleTerrestrial",-0.00877792848171533,0.00502024843819748,-1.7485047980747,0.0820353695591097,-0.0186176154205824,0.00106175845715173
"mean.Latitude.span",0.00472324117060643,0.00369939532942515,1.27676032162272,0.203287147876044,-0.00252757367506687,0.0119740560162797
"mean.Centroid.Latitude",-0.0015066127765725,0.0022443847270721,-0.671280978880097,0.502878851867068,-0.00590560684163381,0.00289238128848882
"mean.Centroid.Longitude",0.00273802484135344,0.00206365512569756,1.32678411584296,0.186215450629071,-0.00130673920501378,0.00678278888772067
"mean.devmode",0.00412231228907723,0.00380163520164147,1.08435240901002,0.279619682995755,-0.00332889270614005,0.0115735172842945
