"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0588487268049051,0.0101937721987927,-5.77300783824408,3.25614475173349e-08,-0.0788285203145388,-0.0388689332952713
"mean.beak.size.pc1",0.00201873923980854,0.0038546392967903,0.523716769423671,0.601105766116419,-0.00553635378190044,0.00957383226151753
"mean.Tarsus.Length",-0.00602229473906578,0.004690872484689,-1.28383254047569,0.200814884630625,-0.0152164048090562,0.00317181533092467
"mean.Wing.Length",0.00369925761344476,0.00500352413371558,0.739330422834939,0.460648527643535,-0.00610764968863777,0.0135061649155273
"mean.Hand.Wing.Index",-0.00282056472785427,0.00302513937057994,-0.932375134608605,0.352364501484169,-0.00874983789419096,0.00310870843848242
"mean.Tail.Length",-0.00413069256531458,0.00370476677397865,-1.11496696481072,0.266318729396267,-0.0113920354423127,0.00313065031168358
"mean.Mass",-0.00573990274823452,0.00854161308734468,-0.671992829637625,0.502431153832683,-0.0224814643994301,0.0110016589029611
"mean.Habitat.Density",-2.7174930993822e-05,0.00343737616762903,-0.00790571926626413,0.993700779217768,-0.00676443221954672,0.00671008235755907
"mean.Migration",0.00085042976696756,0.00231591326266224,0.367211406695757,0.713883322179623,-0.00368876022785043,0.00538961976178555
"mean.Brain.Mass..g.",0.00649011850791372,0.0065596021939462,0.989407332338445,0.323763187368579,-0.00636670179222083,0.0193469388080483
"mean.clutch.size",-0.00091143640216892,0.00269941031042288,-0.337642780221188,0.736017279946448,-0.00620228061059776,0.00437940780625992
"mean.Maximum.longevity",0.00467748886604498,0.00525919422517353,0.88939268370349,0.374953380865539,-0.00563053181529514,0.0149855095473851
"mean.GenLength",-0.00254722391681879,0.00687504177880834,-0.370503045475355,0.711433873795855,-0.0160223058032831,0.0109278579696456
"mean.Range.Size",-0.00453392001765995,0.00426563179189614,-1.06289530809328,0.289222415513225,-0.0128945583297764,0.00382671829445648
"mean.Annualtemp",0.00327632448042198,0.00272369349445704,1.20289764141582,0.230561466594771,-0.00206211476871382,0.00861476372955778
"mean.AnnualPrecipitation",-0.00284457721947637,0.002730636327822,-1.04172686435519,0.29890514429045,-0.00819662442200748,0.00250746998305474
"mean.Abundance.estimate.1.1.matched",0.00216475577630479,0.00273484984264365,0.791544655414142,0.429645423872141,-0.00319554991527676,0.00752506146788633
"mode.HabitatDesert",0.00635408826440581,0.0139075818221576,0.456879445014838,0.648296608539306,-0.0209047721070231,0.0336129486358347
"mode.HabitatForest",0.00604115638973454,0.00879692481378446,0.686735025888623,0.493114275170224,-0.011200816245283,0.0232831290247521
"mode.HabitatGrassland",0.00649816870510044,0.00841620549517418,0.772101953644842,0.441044589359165,-0.00999759406544096,0.0229939314756418
"mode.HabitatHuman Modified",0.000396233025389385,0.00953031464231328,0.0415760696535837,0.966881730288503,-0.0182831836735446,0.0190756497243234
"mode.HabitatMarine",0.000208690658298233,0.00921571973342693,0.0226450743224403,0.98195792753964,-0.0178541200192185,0.018271501335815
"mode.HabitatRiverine",0.00886696411882935,0.0107707603854557,0.823244023774112,0.411434941643383,-0.0122437262366638,0.0299776544743225
"mode.HabitatRock",0.00658120390198735,0.0109951916868593,0.5985529028887,0.550207192137079,-0.0149693718042569,0.0281317796082316
"mode.HabitatShrubland",0.00275168436039937,0.00859587632953664,0.320116792623481,0.74924301287634,-0.0140962332454924,0.0195996019662912
"mode.HabitatWetland",0.00952127558407065,0.00827722549415527,1.15029795802879,0.251513958935758,-0.00670208638447368,0.025744637552615
"mode.HabitatWoodland",0.0012326146940382,0.00861390944798016,0.143095849971726,0.88637106542611,-0.0156506478240029,0.0181158772120793
"mode.Primary.LifestyleAquatic",0.00233931850817057,0.00571820748472201,0.409099969600753,0.68294208793547,-0.00886836816188456,0.0135470051782257
"mode.Primary.LifestyleGeneralist",0.00868712137903172,0.00639099102613484,1.35927610342547,0.175722717310289,-0.00383922103219256,0.021213463790256
"mode.Primary.LifestyleInsessorial",0.000940665622515752,0.00526303406685688,0.178730673327662,0.858345825555101,-0.00937488114852372,0.0112562123935552
"mode.Primary.LifestyleTerrestrial",0.00151121694480402,0.00532887815345749,0.283590073048209,0.777043381861857,-0.00893338423597267,0.0119558181255807
"mean.Latitude.span",0.00310271567470457,0.00402366685485779,0.771116443439806,0.441627005008772,-0.0047836713608167,0.0109891027102258
"mean.Centroid.Latitude",-0.000532041396243791,0.00267802023728845,-0.198669669794017,0.842740496860715,-0.00578096106132915,0.00471687826884157
"mean.Centroid.Longitude",-0.0030231116610088,0.00193254890889127,-1.56431314472822,0.119462275955658,-0.00681090752243569,0.000764684200418095
