"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0256888623065094,0.0154258760479903,1.66530978380682,0.0975526860778265,-0.00454585474755148,0.0559235793605703
"mean.beak.size.pc1",-0.00259781752475257,0.00514600787184123,-0.504821910391497,0.614287989583464,-0.0126839929535614,0.00748835790405623
"mean.Tarsus.Length",-0.00588848533423094,0.00652379533063772,-0.90261650401214,0.367909547173335,-0.0186751241822809,0.00689815351381899
"mean.Wing.Length",-0.00107964767291768,0.00689347294055812,-0.156618830918377,0.875716973292601,-0.0145908546364116,0.0124315592905762
"mean.Hand.Wing.Index",0.000477500965151595,0.00443698841425951,0.107618258280101,0.914415769012442,-0.00821899632679704,0.00917399825710023
"mean.Tail.Length",0.00119902979769305,0.00470375253251191,0.254909200559652,0.799077916549163,-0.00802032516603029,0.0104183847614164
"mean.Mass",0.0178827462124939,0.0112356982491573,1.59160079026109,0.113190976033729,-0.00413922235585442,0.0399047147808423
"mean.Habitat.Density",0.00176622873026516,0.00376164043678727,0.469536831057053,0.639241903291552,-0.00560658652583788,0.00913904398636821
"mean.Migration",-0.00124195191187465,0.0026290410062396,-0.472397314810639,0.637203024859328,-0.00639487228410426,0.00391096846035497
"mean.Brain.Mass..g.",0.000146498866605684,0.00789899529850221,0.0185465190279912,0.985222962771766,-0.0153355319184586,0.01562852965167
"mean.clutch.size",-0.00439447208015994,0.00336213362043922,-1.30704861146651,0.192827281315804,-0.0109842539762208,0.00219530981590093
"mean.Maximum.longevity",0.00191659389749988,0.006364888476199,0.301119792541037,0.763663156208904,-0.0105585875158502,0.0143917753108499
"mean.GenLength",-0.00618950293680577,0.00849311653407368,-0.728766985825992,0.467070751385312,-0.0228360113435902,0.0104570054699786
"mean.Range.Size",0.00404522114970015,0.00519922667902791,0.778042851260426,0.437543057691421,-0.00614526314119455,0.0142357054405948
"mean.Annualtemp",0.00359642796304894,0.00327583331542822,1.09786659355066,0.273697341537477,-0.00282420533519037,0.0100170612612882
"mean.AnnualPrecipitation",0.000753581890424375,0.00328300217634621,0.229540478484564,0.818703822813087,-0.0056811023752142,0.00718826615606295
"mean.Abundance.estimate.1.1.matched",-0.000262793900859824,0.00321370952280168,-0.0817727610399346,0.93491629925413,-0.00656166456555111,0.00603607676383146
"mode.HabitatDesert",-0.0074865524750935,0.0171179305231085,-0.437351493218585,0.662369344394224,-0.0410376963003862,0.0260645913501992
"mode.HabitatForest",0.00769386256796725,0.0116503234784169,0.660399050912254,0.509823680763773,-0.0151407714497298,0.0305284965856643
"mode.HabitatGrassland",-0.00411993488441405,0.0113457531498845,-0.363125729071233,0.716927786087192,-0.0263576110581877,0.0181177412893596
"mode.HabitatHuman Modified",0.00322108550913345,0.012400378641621,0.259757028573475,0.795341617025741,-0.0210836566284437,0.0275258276467106
"mode.HabitatMarine",0.00733537561235707,0.012506958052054,0.586503575196078,0.55825600157266,-0.0171782621696689,0.031849013394383
"mode.HabitatRiverine",0.0112890925850891,0.0135945919575293,0.830410550044989,0.40738287176209,-0.0153563076516684,0.0379344928218466
"mode.HabitatRock",0.00724087100455149,0.0138144446731046,0.52415215927201,0.600803534091176,-0.0198354405547335,0.0343171825638365
"mode.HabitatShrubland",0.00542844051079119,0.0113992705362719,0.476209463887899,0.634490123990313,-0.0169141297403018,0.0277710107618842
"mode.HabitatWetland",0.0109988500451169,0.0112016738466494,0.981893438042466,0.327441651506596,-0.0109564306943158,0.0329541307845496
"mode.HabitatWoodland",0.00749212770463538,0.0115029565363529,0.651321917192154,0.515651328733715,-0.0150536671066163,0.030037922515887
"mode.Primary.LifestyleAquatic",-0.0130795983787478,0.00772494249062562,-1.69316449858625,0.0921164773228416,-0.028220485660374,0.00206128890287845
"mode.Primary.LifestyleGeneralist",-0.00152931873433637,0.00807545543771906,-0.18937863580959,0.850004806602723,-0.0173572113922657,0.014298573923593
"mode.Primary.LifestyleInsessorial",-0.00242197137146371,0.00697111193526529,-0.347429706186684,0.728665604340509,-0.0160853507645837,0.0112414080216563
"mode.Primary.LifestyleTerrestrial",-0.00163955844568825,0.00714590017705049,-0.229440435083854,0.81878145497482,-0.0156455227927072,0.0123664059013307
"mean.Latitude.span",-0.00222234586890381,0.00476242840368495,-0.466641318362762,0.641308552006031,-0.0115567055401263,0.00711201380231869
"mean.Centroid.Latitude",0.00261487786401169,0.00322358291696262,0.811171274749009,0.418315347403995,-0.00370334465323503,0.00893310038125842
"mean.Centroid.Longitude",-0.00697201371260352,0.00249386038535195,-2.79567122263727,0.00572896164234457,-0.0118599800678933,-0.0020840473573137
