"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0177043063751686,0.0123634209782243,-1.43199090335524,0.153842955553037,-0.0419366114924883,0.00652799874215113
"mean.beak.size.pc1",-0.0023389893521897,0.00444055572675759,-0.526733475743944,0.59901310019385,-0.0110424785766346,0.00636449987225517
"mean.Tarsus.Length",0.00493160809276023,0.00548341339534021,0.899368283440219,0.369632010141809,-0.00581588216210658,0.015679098347627
"mean.Wing.Length",-0.000179284280297944,0.00577144646350086,-0.0310640116705151,0.975252159458653,-0.0114913193487596,0.0111327507881637
"mean.Hand.Wing.Index",0.00220270200170464,0.00365208658190026,0.603135208409688,0.54716145891606,-0.00495538769881988,0.00936079170222915
"mean.Tail.Length",-0.00326993452212083,0.00413086115693189,-0.791586644502355,0.429620994062284,-0.0113664223897073,0.00482655334546568
"mean.Mass",-0.0142537837266087,0.00975689831757369,-1.46089292546335,0.145750339808608,-0.0333773044290531,0.00486973697583575
"mean.Habitat.Density",-0.00415759331208862,0.00355664830244923,-1.16896385544378,0.243930377563032,-0.0111286239848891,0.00281343736071188
"mean.Migration",0.000116913221655938,0.00243763113130931,0.0479618184040588,0.961798690667421,-0.00466084379571032,0.00489467023902219
"mean.Brain.Mass..g.",0.00605952462739299,0.00712161070601012,0.850864344814467,0.39595062627035,-0.00789883235638685,0.0200178816111728
"mean.clutch.size",0.000346522380851505,0.00299848551486962,0.115565801179657,0.908122692015493,-0.00553050922829296,0.00622355398999597
"mean.Maximum.longevity",-0.00376887801198741,0.00572430234081517,-0.658399537200319,0.511104405959922,-0.0149885105999851,0.00745075457601032
"mean.GenLength",0.0048480989282539,0.00755583918020082,0.641636066177503,0.521908003627142,-0.00996134586493969,0.0196575437214475
"mean.Range.Size",-0.00540857214232111,0.00464817252476953,-1.16359109166011,0.246096438202942,-0.0145189902908694,0.00370184600622717
"mean.Annualtemp",0.00191491724460603,0.0029500059878938,0.649123172110307,0.517068179834838,-0.00386709449166583,0.00769692898087788
"mean.AnnualPrecipitation",-0.000525274675153644,0.0029491988013188,-0.178107584649348,0.858834422047405,-0.0063057043257385,0.00525515497543121
"mean.Abundance.estimate.1.1.matched",0.00189701826559044,0.00292925862334623,0.647610371604329,0.518044193638526,-0.00384432863616817,0.00763836516734904
"mode.HabitatDesert",-0.0134715855075348,0.0150400570026115,-0.895713726696359,0.371575974971892,-0.0429500972326533,0.0160069262175837
"mode.HabitatForest",-0.00238434676601986,0.00990222548331059,-0.240788979208612,0.809986758832659,-0.0217927087133086,0.0170240151812689
"mode.HabitatGrassland",-0.000575429825047252,0.00955332167452586,-0.0602334815733933,0.952035051008058,-0.0192999403071179,0.0181490806570234
"mode.HabitatHuman Modified",0.000571390098063328,0.0106668467739353,0.053566917213017,0.957338329122814,-0.0203356295788498,0.0214784097749765
"mode.HabitatMarine",-0.00394448299199988,0.0105086735329929,-0.375354984586382,0.707828815237371,-0.024541483116666,0.0166525171326662
"mode.HabitatRiverine",0.00380738413328093,0.0118432538934506,0.32148125570342,0.748210609256341,-0.0194053934978823,0.0270201617644442
"mode.HabitatRock",0.00238539500294687,0.0120252886240564,0.198364885660618,0.842978585776089,-0.0211841707002037,0.0259549607060974
"mode.HabitatShrubland",-0.00350112290257634,0.00967484070885147,-0.361879126275762,0.717857604912041,-0.0224638106919252,0.0154615648867725
"mode.HabitatWetland",0.0017379219781045,0.00942705517596582,0.184354705224948,0.853938224536987,-0.0167391061667885,0.0202149501229975
"mode.HabitatWoodland",-0.00223471200844265,0.00973807076542272,-0.229482005447888,0.818749196785223,-0.0213213307086712,0.0168519066917859
"mode.Primary.LifestyleAquatic",0.00854207835970058,0.00652724094320175,1.30868133014108,0.192274523110337,-0.00425131388897484,0.021335470608376
"mode.Primary.LifestyleGeneralist",0.00540891038527981,0.00708239576551981,0.763711964758132,0.446017070969748,-0.00847258531513902,0.0192904060856986
"mode.Primary.LifestyleInsessorial",0.00120556080698312,0.00597749646824886,0.201683231999683,0.840387169018681,-0.0105103322707846,0.0129214538847509
"mode.Primary.LifestyleTerrestrial",0.00506458282237521,0.00609516453806747,0.830918146793948,0.407096780910624,-0.00688193967223703,0.0170111053169874
"mean.Latitude.span",0.00564390015790224,0.00435354232017302,1.29639262532262,0.196463814127689,-0.00288904278963689,0.0141768431054414
"mean.Centroid.Latitude",0.00500177412578594,0.00290521761946918,1.72165213795579,0.0868131756660019,-0.000692452408373651,0.0106960006599455
"mean.Centroid.Longitude",-0.00257545616075269,0.00218313327755443,-1.17970633640735,0.239640045606123,-0.00685439738475936,0.00170348506325398
