"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0478933502234622,0.0458741633822952,1.04401577472574,0.297847769006517,-0.0420200100058364,0.137806710452761
"mean.beak.size.pc1",0.00903813737264926,0.0149376512514343,0.605057463219422,0.54588629775562,-0.020239659080162,0.0383159338254605
"mean.Tarsus.Length",0.00854086699483521,0.0191050446065096,0.447047739000049,0.655366361619319,-0.0289050204339237,0.0459867544235941
"mean.Wing.Length",-0.0118601637068644,0.0202554418040929,-0.585529746602112,0.558909019895753,-0.0515608296428865,0.0278405022291578
"mean.Hand.Wing.Index",0.0186688268442545,0.0130549297002086,1.43002124660665,0.154406754240433,-0.00691883536815433,0.0442564890566634
"mean.Tail.Length",0.00848185889564352,0.013615298509736,0.622965327537867,0.534078666181557,-0.018204126183439,0.0351678439747261
"mean.Mass",0.00848414763052057,0.0326255715858781,0.2600459461128,0.795119092003428,-0.0554619726778005,0.0724302679388416
"mean.Habitat.Density",-0.00406695717288371,0.0106541934166798,-0.38172361002163,0.703106851207615,-0.0249491762695761,0.0168152619238087
"mean.Migration",-0.00990003120613186,0.00749926409238894,-1.32013369367529,0.188430290549172,-0.0245985888272142,0.00479852641495047
"mean.Brain.Mass..g.",0.0142920486702731,0.0226998432359068,0.629610016322307,0.529730767823813,-0.0301996440721043,0.0587837414126505
"mean.clutch.size",-0.0105731049144997,0.00968364338662086,-1.09185194997037,0.276325769773827,-0.0295530459522765,0.00840683612327723
"mean.Maximum.longevity",-0.011587979628013,0.0182908132306107,-0.63354097392564,0.527167143667732,-0.0474379735600099,0.0242620143039838
"mean.GenLength",-0.0193936766164505,0.0244914282004402,-0.791855683455079,0.429464482930805,-0.0673968758893133,0.0286095226564122
"mean.Range.Size",0.0308822280917426,0.0149763778220033,2.06206256671559,0.0406072790865612,0.00152852756061607,0.0602359286228691
"mean.Annualtemp",0.0132804062670172,0.00942669749346152,1.40880793896576,0.160579594454143,-0.0051959208201674,0.0317567333542018
"mean.AnnualPrecipitation",-0.00932642105301423,0.00946003653519979,-0.985875796389539,0.325488674637305,-0.0278680926620058,0.00921525055597736
"mean.Abundance.estimate.1.1.matched",0.00120938857496664,0.00920417474339237,0.131395655632772,0.895605883244187,-0.0168307939220824,0.0192495710720157
"mode.HabitatDesert",0.027648083413608,0.0498499000255685,0.554626657213495,0.579823583927126,-0.0700577206365063,0.125353887463722
"mode.HabitatForest",0.0244542910815758,0.0341806205021936,0.715443158207335,0.475242119590095,-0.0425397251027237,0.0914483072658753
"mode.HabitatGrassland",0.00599092386551109,0.0333706564588243,0.179526701037579,0.857721698101999,-0.0594155627937844,0.0713974105248066
"mode.HabitatHuman Modified",0.0146381991996119,0.0362372782565386,0.40395415726264,0.686715532854535,-0.0563868661832039,0.0856632645824276
"mode.HabitatMarine",0.037993739383386,0.0368021527184473,1.03237817836513,0.303250026117717,-0.0341384799447708,0.110125958711543
"mode.HabitatRiverine",0.03826462756608,0.0396074178584025,0.966097504838032,0.335263459899795,-0.0393659114363889,0.115895166568549
"mode.HabitatRock",0.011994525469388,0.0403013694990425,0.297620791017362,0.76632836735807,-0.0669961587487353,0.0909852096875113
"mode.HabitatShrubland",0.0168913189822135,0.0334678577565388,0.504702724180587,0.61437154756449,-0.0487056822206025,0.0824883201850296
"mode.HabitatWetland",0.017892522245221,0.0329456286919936,0.543092451277739,0.587723443392356,-0.0466809099910864,0.0824659544815284
"mode.HabitatWoodland",0.0131402713156759,0.0337885720381882,0.388896911678441,0.697802068448822,-0.0530853298791729,0.0793658725105247
"mode.Primary.LifestyleAquatic",-0.0353050516298125,0.0226684437490491,-1.55745370174754,0.121081128983058,-0.0797352013779488,0.00912509811832379
"mode.Primary.LifestyleGeneralist",-0.0167173376147762,0.0233994332903343,-0.714433439791114,0.475864577251506,-0.0625802268638314,0.0291455516342789
"mode.Primary.LifestyleInsessorial",-0.0325752415963062,0.0203257989111318,-1.60265491844779,0.110726131258671,-0.0724138074621246,0.00726332426951216
"mode.Primary.LifestyleTerrestrial",-0.0324256849026475,0.0208606404332753,-1.55439546577508,0.121808438111959,-0.0733125401518671,0.00846117034657206
"mean.Latitude.span",-0.0225561025958244,0.0135673924456642,-1.66252304458347,0.0981104931273704,-0.0491481917893262,0.00403598659767746
"mean.Centroid.Latitude",0.00176585899418889,0.00925838604424153,0.190730758660383,0.84894681863796,-0.0163805776525245,0.0199122956409023
"mean.Centroid.Longitude",0.0170720480491343,0.00722251239729175,2.36372706754174,0.0191347645136325,0.00291592375044248,0.0312281723478261
