"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0184881026852846,0.0175603880242726,-1.05282996365056,0.293799558592938,-0.0529064632128588,0.0159302578422897
"mean.beak.size.pc1",0.00403746948869282,0.00603375525301086,0.669147043489726,0.504240401247349,-0.00778869080720846,0.0158636297845941
"mean.Tarsus.Length",-0.00255446741674298,0.0075671060291905,-0.337575211301255,0.736068121609963,-0.0173859952339564,0.0122770604004704
"mean.Wing.Length",0.00572374190662441,0.00797236491656501,0.717947806770812,0.473700033633737,-0.009902093329843,0.0213495771430918
"mean.Hand.Wing.Index",-0.00320974090348148,0.00511131154192609,-0.627968159865276,0.530803413801376,-0.0132279115256566,0.00680842971869367
"mean.Tail.Length",0.000741076616361076,0.00554306962163034,0.133694264540576,0.893790453057529,-0.0101233398420344,0.0116054930747565
"mean.Mass",-0.0139579427671486,0.013186072379199,-1.05853679289424,0.291198440312822,-0.0398026446303787,0.0118867590960814
"mean.Habitat.Density",0.00383550699584492,0.00455642778259608,0.84177938921696,0.401004177145192,-0.0050950914580434,0.0127661054497332
"mean.Migration",0.000835901372065261,0.00315930572827416,0.26458388138393,0.791626178485301,-0.00535633785535209,0.00702814059948261
"mean.Brain.Mass..g.",-0.00624267609013914,0.00939582825907606,-0.664409344020195,0.507260126927961,-0.0246584994779282,0.0121731472976499
"mean.clutch.size",0.00788057289735503,0.00398691606047464,1.97660868145211,0.0495799754767827,6.62174188247305e-05,0.0156949283758853
"mean.Maximum.longevity",-0.0134866064170073,0.00756768704415509,-1.78213056886697,0.0763770525968559,-0.0283192730235513,0.00134606018953664
"mean.GenLength",0.021026135773869,0.0100558919453449,2.09092697973972,0.03790810135097,0.00131658756099295,0.040735683986745
"mean.Range.Size",-0.00334783066061392,0.00616571046189059,-0.54297565240963,0.587803695874415,-0.0154326231659195,0.00873696184469164
"mean.Annualtemp",4.76935228304017e-05,0.003893243108567,0.0122503325634747,0.990239165531388,-0.00758306296996093,0.00767845001562173
"mean.AnnualPrecipitation",0.00264671031003576,0.0038965610532487,0.679242612618403,0.497837689748562,-0.00499054935433169,0.0102839699744032
"mean.Abundance.estimate.1.1.matched",0.00268988765992376,0.00383874741109057,0.700720149534293,0.484362828349628,-0.00483405726581375,0.0102138325856613
"mode.HabitatDesert",-0.0033009314971322,0.0200968685780786,-0.164251036638256,0.869713814788975,-0.0426907939101662,0.0360889309159018
"mode.HabitatForest",0.019053104753236,0.0135262155362408,1.40860573322871,0.160639325801265,-0.0074582776977959,0.0455644872042679
"mode.HabitatGrassland",0.0231798732652897,0.0131282674400128,1.76564602840443,0.0791138282355159,-0.00255153091713528,0.0489112774477147
"mode.HabitatHuman Modified",0.019338987710669,0.0144682242071078,1.33665247606326,0.182986506699279,-0.00901873173526222,0.0476967071566003
"mode.HabitatMarine",-0.00970089250997341,0.0144627715205526,-0.670749205723659,0.503221378712541,-0.0380479246902565,0.0186461396703097
"mode.HabitatRiverine",0.000112910613994177,0.0159299709857068,0.00708793594762261,0.994352371535184,-0.0311098325179912,0.0313356537459795
"mode.HabitatRock",0.00624238500354047,0.0161705283325502,0.386034696898243,0.699916959563594,-0.0254518505282579,0.0379366205353389
"mode.HabitatShrubland",0.0172196712261039,0.0132255018236642,1.30200513036813,0.194542189780097,-0.00870231234827803,0.0431416548004858
"mode.HabitatWetland",-0.00316288145156944,0.0129610362733813,-0.244029982237238,0.807479484447046,-0.0285665125473969,0.022240749644258
"mode.HabitatWoodland",0.0190064221563906,0.0133355696443791,1.42524261529404,0.155781176360718,-0.00713129434659231,0.0451441386593736
"mode.Primary.LifestyleAquatic",0.00772261729889921,0.00895849340236702,0.862044202305126,0.38978527451201,-0.00983602976974015,0.0252812643675386
"mode.Primary.LifestyleGeneralist",0.012046759632675,0.00950605787983768,1.26727185810915,0.206659645939291,-0.00658511381180684,0.0306786330771569
"mode.Primary.LifestyleInsessorial",0.00827789859807753,0.00813948134993754,1.01700565947498,0.310486125911072,-0.00767548484780005,0.0242312820439551
"mode.Primary.LifestyleTerrestrial",0.0069146966198526,0.00832863631856409,0.830231547563208,0.407483789665809,-0.00940943056453301,0.0232388238042382
"mean.Latitude.span",0.00496774075802595,0.00570900345820728,0.870159003124147,0.385347286314094,-0.00622190602006031,0.0161573875361122
"mean.Centroid.Latitude",0.00573884490876236,0.00383575751281151,1.49614382285494,0.136329439220455,-0.0017792398163482,0.0132569296338729
"mean.Centroid.Longitude",0.00552378625242437,0.00293634843303197,1.88117533678409,0.061527527237109,-0.000231456676318296,0.011279029181167
