"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.017046055768868,0.0137495567469416,1.23975311223467,0.216645533735893,-0.00990307545513755,0.0439951869928735
"mean.beak.size.pc1",-0.00410587529262113,0.00492495399521432,-0.833688050002273,0.405537742067489,-0.0137587851232412,0.00554703453799894
"mean.Tarsus.Length",0.0191960058491966,0.00608709038923404,3.15356017764213,0.00188392693794161,0.00726530868629791,0.0311267030120954
"mean.Wing.Length",-0.00258782267565785,0.0064061115618288,-0.403961537460189,0.686710115257751,-0.0151438013368423,0.0099681559855266
"mean.Hand.Wing.Index",0.00559508029129285,0.00405847190145379,1.37861747651588,0.169686513285682,-0.00235952463555659,0.0135496852181423
"mean.Tail.Length",0.00266145693273223,0.0045768209063558,0.581507773012547,0.561609982139722,-0.00630911204372515,0.0116320259091896
"mean.Mass",-0.00320035654936189,0.010815922614912,-0.295893070180582,0.767645414077296,-0.0243995648745894,0.0179988517758656
"mean.Habitat.Density",0.00698484293984416,0.00392827563066092,1.77809390087757,0.0770399215789586,-0.000714577296251239,0.0146842631759396
"mean.Migration",0.000542743952824726,0.00269431619131099,0.201440333757057,0.840576798265914,-0.00473811578214481,0.00582360368779426
"mean.Brain.Mass..g.",0.0110480938016967,0.00788111088380536,1.40184473541656,0.162646276140633,-0.00439888353056181,0.0264950711339552
"mean.clutch.size",-0.00245710341582748,0.00332045731316424,-0.739989460513791,0.460249510793144,-0.00896519974962938,0.00405099291797443
"mean.Maximum.longevity",-0.000615853514786564,0.00633587212487704,-0.0972010644546454,0.922672518090897,-0.0130341628795456,0.0118024558499724
"mean.GenLength",-0.0125416615770386,0.00836674515137089,-1.49898931425964,0.1355901346334,-0.0289404820737256,0.00385715891964834
"mean.Range.Size",-0.00240972084273045,0.00514568909132042,-0.468298958597223,0.640125080460199,-0.0124952714617185,0.00767582977625758
"mean.Annualtemp",0.00089859737705647,0.00326457236509791,0.275257300669308,0.783427420167901,-0.00549996445853543,0.00729715921264837
"mean.AnnualPrecipitation",-0.00100834030853477,0.0032637609943785,-0.30895041342535,0.757708787371805,-0.00740531185751664,0.0053886312404471
"mean.Abundance.estimate.1.1.matched",-0.00297281330766873,0.00324016765220416,-0.917487496564087,0.360088274239734,-0.00932354190598888,0.00337791529065142
"mode.HabitatDesert",-0.0159710521300093,0.0166522862964946,-0.959090652517268,0.338771634223544,-0.0486095332711387,0.01666742901112
"mode.HabitatForest",-0.00939704212409656,0.010981106467329,-0.855746381483017,0.393251060597179,-0.0309200108000614,0.0121259265518683
"mode.HabitatGrassland",-0.0186085084022044,0.01059852698389,-1.75576364814561,0.0807927134246845,-0.0393816212906287,0.00216460448621996
"mode.HabitatHuman Modified",-0.00812185371091217,0.0118242436309952,-0.686881458499565,0.493022201949285,-0.0312973712276628,0.0150536638058384
"mode.HabitatMarine",6.52478138053592e-05,0.0116598757090797,0.00559592704359187,0.995541181902076,-0.0227881085759909,0.0229186042036017
"mode.HabitatRiverine",0.00361128991087512,0.0131202548228391,0.275245409455674,0.783436541082119,-0.0221044095418895,0.0293269893636397
"mode.HabitatRock",-0.0181033088152789,0.0133205228778465,-1.35905391862557,0.175792984550963,-0.044211533655858,0.0080049160253003
"mode.HabitatShrubland",-0.0123273444900969,0.0107293102290342,-1.14894100617376,0.252071656642811,-0.0333567925390039,0.00870210355881005
"mode.HabitatWetland",-0.00886576390728262,0.0104590548053819,-0.847663968900955,0.397726410565851,-0.0293655113258311,0.0116339835112659
"mode.HabitatWoodland",-0.0120383931855624,0.0108009564171216,-1.1145673328039,0.266489575725863,-0.0332082677631207,0.00913148139199589
"mode.Primary.LifestyleAquatic",-0.00379909842069236,0.00724154676576541,-0.524625269100337,0.600475196702618,-0.0179925300815926,0.0103943332402079
"mode.Primary.LifestyleGeneralist",-0.0182752799368742,0.00784646628332363,-2.32910959876489,0.0209391592905423,-0.0336543538521885,-0.00289620602155984
"mode.Primary.LifestyleInsessorial",-0.00850163455933507,0.0066289990677379,-1.2824914398783,0.201283625841465,-0.0214944727321014,0.00449120361343122
"mode.Primary.LifestyleTerrestrial",-0.0119052207292828,0.00676119718349118,-1.76081548965201,0.0799308640498782,-0.0251571672089255,0.00134672575035992
"mean.Latitude.span",0.000131760377691933,0.00481683704673368,0.0273541281163498,0.978206929918077,-0.00930924023390608,0.00957276098928994
"mean.Centroid.Latitude",-0.0013545138587352,0.00321530550006684,-0.421270656460806,0.67404914607962,-0.00765651263886621,0.00494748492139581
"mean.Centroid.Longitude",0.00518467032247706,0.00241935395392401,2.14299785034262,0.0334268887083441,0.000442736572786003,0.00992660407216812
