"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0387043628414253,0.0408622412475303,0.947191384020439,0.344783544742203,-0.0413856300037341,0.118794355686585
"mean.beak.size.pc1",-0.00116415299072182,0.0143484347345763,-0.0811344939191516,0.935423177843459,-0.0292870850704913,0.0269587790890477
"mean.Tarsus.Length",-0.011716277888907,0.0178556873644648,-0.656165044210171,0.512537641909635,-0.0467134251232581,0.023280869345444
"mean.Wing.Length",0.00617924087975991,0.0187906376323545,0.32884679065495,0.742645471474684,-0.030650408879655,0.0430088906391748
"mean.Hand.Wing.Index",-0.0139798400213757,0.0119869289642147,-1.16625701738206,0.245019961696352,-0.0374742207912366,0.00951454074848523
"mean.Tail.Length",-4.97766050481664e-05,0.0132502387035242,-0.00375665723176197,0.997006698013418,-0.0260202444639555,0.0259206912538592
"mean.Mass",0.00643967723455584,0.0314187671385857,0.204962760192052,0.837827778960906,-0.055141106357072,0.0680204608261837
"mean.Habitat.Density",-0.000721770629446938,0.0111300119807579,-0.0648490433518642,0.948364593388887,-0.0225365941117325,0.0210930528528386
"mean.Migration",0.00421167737211661,0.00767384957854883,0.548835018070951,0.583784043745505,-0.0108290678018391,0.0192524225460723
"mean.Brain.Mass..g.",-0.00407844127700092,0.0226342612813784,-0.180188839666542,0.857202614994634,-0.0484415933885027,0.0402847108345008
"mean.clutch.size",0.00577426379027943,0.00957431881928882,0.603099175958749,0.547185375851266,-0.0129914010955267,0.0245399286760855
"mean.Maximum.longevity",0.0187524123932939,0.0182160100317113,1.02944675374294,0.304621104179278,-0.0169509672688602,0.054455792055448
"mean.GenLength",-0.0206513279804275,0.0241286696823408,-0.855883405604482,0.393175454420633,-0.0679435205578156,0.0266408645969606
"mean.Range.Size",-0.0209803934648733,0.0148154019686085,-1.4161204339462,0.158430844675331,-0.050018581323346,0.00805779439359942
"mean.Annualtemp",-0.0137924452981656,0.00937607832909698,-1.47102496524194,0.142992465238228,-0.0321695588231957,0.00458466822686446
"mean.AnnualPrecipitation",0.00975228205801366,0.00937733132479633,1.03998480167016,0.299711591009065,-0.00862728733858714,0.0281318514546145
"mean.Abundance.estimate.1.1.matched",0.00873144140685406,0.00927668665244894,0.941224138960116,0.3478240712277,-0.00945086443194587,0.026913747245654
"mode.HabitatDesert",-0.0189794222708259,0.0480564342581813,-0.394940293923176,0.693344393927941,-0.113170033416861,0.0752111888752094
"mode.HabitatForest",-0.0171739863100674,0.0320268025446116,-0.536237930281829,0.592441807199269,-0.0799465192975062,0.0455985466773714
"mode.HabitatGrassland",0.0111533060777354,0.0309982740112864,0.359804099856481,0.719406264352708,-0.0496033109843858,0.0719099231398567
"mode.HabitatHuman Modified",0.0157088156689965,0.0343793531705366,0.456925864517403,0.648263304395353,-0.0516747165452551,0.0830923478832482
"mode.HabitatMarine",-0.01329101654987,0.0341284409053271,-0.389441070183648,0.697400256563361,-0.0801827607243111,0.0536007276245711
"mode.HabitatRiverine",-0.0078809223659586,0.0379943139778434,-0.207423731102354,0.835908336465834,-0.0823497777625317,0.0665879330306146
"mode.HabitatRock",-0.0328630486828898,0.0385596955681909,-0.852264215228906,0.395175403866089,-0.108440051996544,0.0427139546307645
"mode.HabitatShrubland",0.0039807403249297,0.0313018035448609,0.127172874215526,0.898942445426182,-0.0573707946229976,0.065332275272857
"mode.HabitatWetland",-0.024377224124095,0.030599166123722,-0.7966630209964,0.426673490581479,-0.0843515897265901,0.0355971414784
"mode.HabitatWoodland",-0.00703395218355116,0.0315387325760765,-0.223025835505093,0.823762793740753,-0.0688498680326612,0.0547819636655588
"mode.Primary.LifestyleAquatic",0.00893902835364834,0.0211741108547924,0.42216782631159,0.673395391859612,-0.0325622289217447,0.0504402856290414
"mode.Primary.LifestyleGeneralist",-0.0284123009152961,0.0227136227691121,-1.25089252402015,0.212561926212709,-0.0729310015427558,0.0161063997121636
"mode.Primary.LifestyleInsessorial",0.00411913339839931,0.0193199532538703,0.213206178310713,0.831402192046403,-0.0337479749791865,0.0419862417759851
"mode.Primary.LifestyleTerrestrial",0.00338489672346309,0.0197381292367988,0.171490250309663,0.864026747795297,-0.0353018365806625,0.0420716300275886
"mean.Latitude.span",0.00482399684680531,0.0138043996563029,0.349453577621012,0.727148434801657,-0.0222326264795483,0.031880620173159
"mean.Centroid.Latitude",-0.00390261726506842,0.009238550461496,-0.422427444795974,0.67320625813425,-0.0220101761696006,0.0142049416394637
"mean.Centroid.Longitude",0.00915526078345981,0.0070128416381393,1.30549943316401,0.193352844459624,-0.00458990882729321,0.0229004303942128
