"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00667056656597425,0.0120202360116364,0.55494472483874,0.579606450229342,-0.016889096016833,0.0302302291487815
"mean.beak.size.pc1",0.0105991962087597,0.00436963030115047,2.42565056498466,0.0162465596445819,0.00203472081850481,0.0191636715990146
"mean.Tarsus.Length",-0.00915757204518356,0.00537489393944273,-1.70376795307202,0.0901126545080525,-0.0196923641664913,0.00137722007612418
"mean.Wing.Length",0.00561735798341411,0.00566231989159627,0.992059454597596,0.322471333855914,-0.00548078900411457,0.0167155049709428
"mean.Hand.Wing.Index",-0.000732111620556776,0.00356133214310005,-0.205572406936324,0.837352191802831,-0.00771232262103287,0.00624809937991932
"mean.Tail.Length",-0.00260073745487771,0.00408540365093655,-0.636592532118951,0.525181440461679,-0.0106081286107133,0.00540665370095793
"mean.Mass",0.00364375013855398,0.00962409131120046,0.3786071869781,0.705416068000814,-0.0152194688313989,0.0225069691085069
"mean.Habitat.Density",0.00262145907852198,0.0035688754417469,0.734533642686849,0.463558624527205,-0.00437353678730193,0.0096164549443459
"mean.Migration",-0.00291502776887029,0.00243785450887379,-1.19573492112002,0.233338724317753,-0.00769322260626293,0.00186316706852234
"mean.Brain.Mass..g.",-0.0158180585305295,0.00708205954710837,-2.23353932924611,0.0267180282866433,-0.0296988952428619,-0.00193722181819707
"mean.clutch.size",0.00388297309890824,0.00297190394470633,1.30656076749208,0.192992669487822,-0.00194195863271616,0.00970790483053265
"mean.Maximum.longevity",0.00723076578321565,0.00568790617548056,1.27125264730738,0.20524346423568,-0.00391753032072624,0.0183790618871576
"mean.GenLength",0.00206042315493729,0.00749283185676186,0.274985905773113,0.783635595587766,-0.0126255272843159,0.0167463735941905
"mean.Range.Size",0.00367171173682382,0.00461534408633479,0.795544528888996,0.427321899335461,-0.00537436267239237,0.01271778614604
"mean.Annualtemp",-0.00229460142935096,0.00293399838591197,-0.782073173717079,0.435176818111075,-0.00804523826573842,0.0034560354070365
"mean.AnnualPrecipitation",0.00175660816792681,0.00293318118121739,0.598874757268741,0.549992989756959,-0.00399242694725928,0.00750564328311289
"mean.Abundance.estimate.1.1.matched",0.000450841672947628,0.00291932617469592,0.15443347059175,0.877437226279697,-0.00527103762945638,0.00617272097535164
"mode.HabitatDesert",-0.00419580487583629,0.0149324199998599,-0.280986261830009,0.779036648361134,-0.0334633480755617,0.0250717383238891
"mode.HabitatForest",0.00449926479324167,0.00975825748124478,0.461072563609763,0.645291081983319,-0.0146269198699981,0.0236254494564814
"mode.HabitatGrassland",0.00633948915730836,0.0093968074587183,0.674642870481146,0.500749471376972,-0.0120782534617795,0.0247572317763962
"mode.HabitatHuman Modified",-0.000456043666068734,0.0105297638909423,-0.0433099612481363,0.965501414098604,-0.0210943808923156,0.0201822935601781
"mode.HabitatMarine",0.000204709621687134,0.0103298460862709,0.0198172964028193,0.984210593155468,-0.0200417887074039,0.0204512079507782
"mode.HabitatRiverine",-0.00446304066276861,0.0117253854844037,-0.380630612844672,0.703916430583642,-0.0274447962121999,0.0185187148866627
"mode.HabitatRock",0.000914691486886832,0.0119132538049765,0.0767793167056288,0.938882527068701,-0.0224352859708672,0.0242646689446409
"mode.HabitatShrubland",0.0086217127389822,0.00953301350625199,0.904405803403914,0.366962875312597,-0.0100629937332717,0.0273064192112361
"mode.HabitatWetland",-0.00379845027833101,0.00926950446706613,-0.409779216551071,0.682444587151047,-0.0219666790337806,0.0143697784771186
"mode.HabitatWoodland",0.00186885605201454,0.00958864589507997,0.194903020975408,0.845683908914643,-0.0169248899023422,0.0206626020063713
"mode.Primary.LifestyleAquatic",-0.00137028604809429,0.00641820493626046,-0.213499890031975,0.831173456142845,-0.0139499677231648,0.0112093956269762
"mode.Primary.LifestyleGeneralist",0.00339275840020668,0.00700794756064357,0.484130106689199,0.628869263130804,-0.0103428188186547,0.0171283356190681
"mode.Primary.LifestyleInsessorial",0.00239156692335007,0.00588710649433597,0.406238094325459,0.685039734114698,-0.00914716180554842,0.0139302956522486
"mode.Primary.LifestyleTerrestrial",0.00655044266086795,0.00599579142514875,1.09250675955684,0.276038775988474,-0.00520130853242359,0.0183021938541595
"mean.Latitude.span",-0.00425357742949541,0.00433247442576704,-0.981789391345881,0.327492779337755,-0.0127452273039988,0.00423807244500798
"mean.Centroid.Latitude",-0.00540486472254144,0.00288805532869597,-1.87145470131345,0.0628692892260082,-0.0110654531667855,0.000255723721702661
"mean.Centroid.Longitude",0.00657387793151262,0.00215650138235132,3.04839959079686,0.00263963392585506,0.00234713522210404,0.0108006206409212
