"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0555093073391008,0.0128198480068792,-4.32995050403984,2.44670326932063e-05,-0.0806362094325841,-0.0303824052456176
"mean.beak.size.pc1",0.00407892485298345,0.00488649089078567,0.834734975291775,0.404949418412491,-0.00549859729295645,0.0136564469989234
"mean.Tarsus.Length",-0.00783155133461901,0.00593390336355035,-1.31979758597438,0.188542292172228,-0.0194620019271777,0.00379889925793969
"mean.Wing.Length",0.00560333673714316,0.00637977207119861,0.878297323887063,0.380927838901606,-0.00690101652240611,0.0181076899966924
"mean.Hand.Wing.Index",-0.00327164726273129,0.0037897145807262,-0.863296481315584,0.389098365029441,-0.0106994878409547,0.00415619331549206
"mean.Tail.Length",-0.00932815060212156,0.00474561411840271,-1.96563613673276,0.0508453609822506,-0.0186295542741909,-2.67469300522551e-05
"mean.Mass",-0.00618917697823189,0.010776440840873,-0.574324776577206,0.566449505192025,-0.027311001026343,0.0149326470698793
"mean.Habitat.Density",-0.000162408440401831,0.00448141151545661,-0.0362404657197127,0.971129906698774,-0.00894597501069678,0.00862115812989312
"mean.Migration",-0.000775872997975022,0.00300548191803992,-0.258152608843849,0.796577650115789,-0.00666661755733327,0.00511487156138323
"mean.Brain.Mass..g.",0.00342011393113438,0.00843891067750615,0.405279077103004,0.685743206456638,-0.0131201509967777,0.0199603788590464
"mean.clutch.size",0.00592038917047808,0.00344609985523327,1.71799698766341,0.0874794039986646,-0.000833966545779141,0.0126747448867353
"mean.Maximum.longevity",0.000107014247392001,0.00677377275852584,0.0157983226197406,0.987412403727348,-0.0131695803593186,0.0133836088541026
"mean.GenLength",0.003582150021485,0.00883808999605363,0.405308163085519,0.685721866838999,-0.0137405063707801,0.0209048064137501
"mean.Range.Size",-0.00925963321793658,0.00549762154351256,-1.68429804500882,0.093819613476317,-0.0200349714432212,0.00151570500734804
"mean.Annualtemp",0.00761422399558834,0.0035093352362062,2.16970550918919,0.0313111762969417,0.000735926932624182,0.0144925210585525
"mean.AnnualPrecipitation",-0.00429992651388456,0.00352713351285723,-1.21909944667825,0.224366999515305,-0.0112131081990847,0.0026132551713156
"mean.Abundance.estimate.1.1.matched",0.00290891838121851,0.00353498259461567,0.822894682890164,0.411633079114467,-0.0040196475042282,0.00983748426666522
"mode.HabitatDesert",0.00805704458932117,0.0180008291179222,0.447592971220383,0.654973473490168,-0.0272245804818063,0.0433386696604486
"mode.HabitatForest",0.0151408322591165,0.0112733411784124,1.34306520307485,0.180905147849361,-0.00695491645057177,0.0372365809688047
"mode.HabitatGrassland",0.0181138343664923,0.0107756916157792,1.68099041921055,0.0944614521036612,-0.00300652120043494,0.0392341899334195
"mode.HabitatHuman Modified",0.0110459796860373,0.0122148024000126,0.904310960120474,0.36701301598063,-0.0128950330179874,0.034986992390062
"mode.HabitatMarine",-0.00195397732687832,0.0117821493865783,-0.165842178940984,0.868463233039803,-0.0250469901245718,0.0211390354708151
"mode.HabitatRiverine",0.00645381443985238,0.0138837167287525,0.464847746892362,0.642590107426815,-0.0207582703485025,0.0336658992282072
"mode.HabitatRock",0.0152142729130057,0.0141940136996174,1.07187954267056,0.285178013083561,-0.0126059939382445,0.0430345397642558
"mode.HabitatShrubland",0.00971770392570321,0.0110194935701592,0.881864839235335,0.379000461216485,-0.0118805034718087,0.0313159113232152
"mode.HabitatWetland",0.0112325002864724,0.0105817984385326,1.06149255740597,0.289857385883645,-0.00950782465305142,0.0319728252259962
"mode.HabitatWoodland",0.0101731955146308,0.0110279257913255,0.922494012666734,0.357478994387597,-0.0114415390363671,0.0317879300656287
"mode.Primary.LifestyleAquatic",0.00116767244911462,0.0072993819285667,0.159968674134564,0.87308122438753,-0.0131391161308761,0.0154744610291054
"mode.Primary.LifestyleGeneralist",0.0150284751231949,0.00821021766371356,1.83046001199406,0.0687989474165506,-0.00106355149768364,0.0311205017440735
"mode.Primary.LifestyleInsessorial",5.56853032894018e-05,0.00672223695631522,0.00828374596897958,0.993399577003546,-0.0131198991310884,0.0132312697376672
"mode.Primary.LifestyleTerrestrial",0.000641421749573927,0.00679214117857133,0.0944358682645706,0.92486568330887,-0.0126711749604259,0.0139540184595737
"mean.Latitude.span",0.00715758438224272,0.00518965656590071,1.37920193588002,0.169506581209146,-0.00301414248692267,0.0173293112514081
"mean.Centroid.Latitude",0.00175667575230628,0.00345384213732537,0.508614951830612,0.611631439902421,-0.00501285483685144,0.008526206341464
"mean.Centroid.Longitude",-0.00108511114321265,0.00245555977245858,-0.441899706691402,0.659080703947792,-0.00589800829723146,0.00372778601080616
