"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00877937782657095,0.032442622762787,0.27061245605091,0.786992425218515,-0.0548081627884916,0.0723669184416335
"mean.beak.size.pc1",-0.00192698445922485,0.0105640419090322,-0.182409770409685,0.855461973782632,-0.022632506600928,0.0187785376824782
"mean.Tarsus.Length",-0.0448740960852578,0.0135112601372132,-3.32123692605576,0.00108083935099478,-0.0713561659541957,-0.0183920262163199
"mean.Wing.Length",0.0103186235642544,0.0143248314278227,0.720331238538197,0.472235158889698,-0.017758046034278,0.0383952931627868
"mean.Hand.Wing.Index",-0.0233649620409044,0.00923256421984216,-2.53071210603546,0.0122209569720741,-0.041460787911795,-0.00526913617001375
"mean.Tail.Length",-0.00477628478747659,0.00962886210420959,-0.496038341372494,0.620459356120158,-0.0236488545117274,0.0140962849367742
"mean.Mass",0.00516488933705696,0.0230730989589982,0.223848965682294,0.823123176524322,-0.0400583846225794,0.0503881632966934
"mean.Habitat.Density",-0.0128792302643202,0.00753474183231674,-1.70931274766187,0.0890789762285756,-0.027647324255661,0.00188886372702063
"mean.Migration",0.000724275410294306,0.00530354731312195,0.136564334686393,0.89152447390477,-0.00967067732342472,0.0111192281440133
"mean.Brain.Mass..g.",-0.00491032101066614,0.0160535342026783,-0.305871650981808,0.760048158017635,-0.0363752480479156,0.0265546060265833
"mean.clutch.size",0.00600252076141217,0.00684836008328704,0.876490238306966,0.381906441928155,-0.00742026500183043,0.0194253065246548
"mean.Maximum.longevity",0.0143307578434824,0.0129354283525597,1.10786882760219,0.269364568630423,-0.0110226817275345,0.0396841974144994
"mean.GenLength",-0.0166757741170483,0.0173205592744482,-0.962773421620909,0.336924802911169,-0.0506240702949667,0.0172725220608702
"mean.Range.Size",-0.0134949377714547,0.0105914296895874,-1.27413750239232,0.204221618929848,-0.034254139963046,0.00726426442013657
"mean.Annualtemp",0.0033155453050583,0.0066666456264424,0.497333365359576,0.619547758509103,-0.0097510801227688,0.0163821707328854
"mean.AnnualPrecipitation",-0.0048412840190171,0.00669022329793853,-0.723635640160001,0.470208417822122,-0.0179541216829766,0.00827155364494241
"mean.Abundance.estimate.1.1.matched",0.000385922798127934,0.00650927552736354,0.0592881337570673,0.952786954120687,-0.0123722572355046,0.0131441028317605
"mode.HabitatDesert",-0.00162082917368449,0.0352542996329899,-0.0459753616029226,0.963379747225183,-0.0707192564543447,0.0674775981069757
"mode.HabitatForest",0.0200334488421637,0.0241728436006449,0.828758468516679,0.40831485168675,-0.0273453246151003,0.0674122222994276
"mode.HabitatGrassland",0.0461773267454783,0.0236000297121066,1.95666392410472,0.0519002294363242,-7.87314902505609e-05,0.0924333849812072
"mode.HabitatHuman Modified",0.0416863857318407,0.0256273305439888,1.62663784510395,0.105525381378912,-0.00854318213437743,0.0919159535980588
"mode.HabitatMarine",-0.00238178994689585,0.0260268148664236,-0.0915129246171619,0.927184588800827,-0.053394347085086,0.0486307671912943
"mode.HabitatRiverine",0.030363592356002,0.0280107237156537,1.08399885216223,0.27978365422593,-0.0245374261266792,0.0852646108386833
"mode.HabitatRock",0.0292282631740784,0.0285014925849469,1.02549938698703,0.306473900847301,-0.0266346622924174,0.0850911886405743
"mode.HabitatShrubland",0.0315619425679136,0.0236687713479491,1.33348462004761,0.184021267178377,-0.0148288492740667,0.0779527344098938
"mode.HabitatWetland",0.019118950686339,0.0232994462357806,0.820575325819476,0.41295000763354,-0.0265479639357909,0.0647858653084689
"mode.HabitatWoodland",0.0189311516678551,0.0238955833852059,0.792244799496112,0.429238177071028,-0.0279041917671485,0.0657664951028586
"mode.Primary.LifestyleAquatic",0.00141066462458666,0.0160313282019153,0.0879942451941147,0.929976944411279,-0.0300107386511673,0.0328320679003406
"mode.Primary.LifestyleGeneralist",3.79034909015787e-07,0.0165482906091384,2.29047771741738e-05,0.999981749445606,-0.0324342705590022,0.0324350286288202
"mode.Primary.LifestyleInsessorial",0.00601017619844499,0.0143745886095138,0.418111179506532,0.676353383048821,-0.0221640174762021,0.0341843698730921
"mode.Primary.LifestyleTerrestrial",0.0108223072489689,0.0147528333656345,0.733574831406867,0.464141549233707,-0.0180932461476747,0.0397378606456125
"mean.Latitude.span",0.0107498384706202,0.00959498250292336,1.12036040371569,0.264020417257579,-0.00805632723510963,0.02955600417635
"mean.Centroid.Latitude",-0.00307260388720284,0.00654761424905908,-0.469270755778623,0.639431694921498,-0.0159059278153586,0.00976072004095295
"mean.Centroid.Longitude",0.00148641707088714,0.00510782601422486,0.291007772533285,0.77137314161924,-0.00852492191699357,0.0114977560587679
