"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00508391820181281,0.0112444082503885,0.452128568138495,0.651708914785542,-0.0169551219689485,0.0271229583725742
"mean.beak.size.pc1",-0.00421492449716215,0.00400364643552691,-1.0527714085241,0.293826328639265,-0.0120620715107949,0.0036322225164706
"mean.Tarsus.Length",-0.00821229089851462,0.00495835896709358,-1.65625178673346,0.0993751736604395,-0.017930674474018,0.0015060926769888
"mean.Wing.Length",0.00376301090070335,0.00521745171084229,0.72123540556849,0.471680110100484,-0.00646319445254753,0.0139892162539542
"mean.Hand.Wing.Index",-0.00192665997248748,0.00331324537229673,-0.581502350715402,0.56161362778206,-0.00842062090218907,0.00456730095721412
"mean.Tail.Length",-0.00412513944379682,0.00371287683251194,-1.11103589746767,0.268002601121972,-0.0114023780355202,0.00315209914792658
"mean.Mass",0.00573944279104167,0.00878379520687808,0.653412637233101,0.514305974411053,-0.0114767958144394,0.0229556813965227
"mean.Habitat.Density",0.00162520763393501,0.00316546043469193,0.513419032543737,0.608274166271652,-0.00457909481806117,0.00782951008593118
"mean.Migration",-0.000875715790981403,0.00217457672922494,-0.40270631944706,0.687631768810763,-0.00513788618026229,0.00338645459829948
"mean.Brain.Mass..g.",-0.00691733006938146,0.00637735568352997,-1.08467057706159,0.279486725109715,-0.0194169472091002,0.00558228707033729
"mean.clutch.size",0.00308100572143187,0.00269050223776302,1.14514148257819,0.253637856684369,-0.00219237866458364,0.00835439010744738
"mean.Maximum.longevity",0.000876682872491195,0.00512878931536235,0.17093368796906,0.864463730615407,-0.00917574418561901,0.0109291099306014
"mean.GenLength",0.00741502333840654,0.00677913080388324,1.09380148472118,0.275471919690167,-0.0058720730372046,0.0207021197140177
"mean.Range.Size",-0.00302927467586523,0.00416705646321281,-0.726957914443438,0.468175607089335,-0.0111967053437623,0.00513815599203188
"mean.Annualtemp",0.000415548782825634,0.00264164272877783,0.157306958393231,0.875175421207941,-0.00476207096557891,0.00559316853123018
"mean.AnnualPrecipitation",-0.000613856858642805,0.00264119870287329,-0.232416007919059,0.816473224442669,-0.00579060631627445,0.00456289259898884
"mean.Abundance.estimate.1.1.matched",-0.000552424875541667,0.00261937571755906,-0.210899441358669,0.833199124592444,-0.00568640128195742,0.00458155153087408
"mode.HabitatDesert",-0.0129644228609475,0.013491595730887,-0.960925832610546,0.337850512677527,-0.039407950493486,0.013479104771591
"mode.HabitatForest",0.000518250721052169,0.00892670455951173,0.0580562196941932,0.953766847463768,-0.0169780902155908,0.0180145916576952
"mode.HabitatGrassland",0.0116297789698282,0.00862326084562584,1.34865211409294,0.179106310538364,-0.00527181228759844,0.0285313702272549
"mode.HabitatHuman Modified",-0.00415592699760705,0.00960340194903929,-0.4327557067444,0.665699063361509,-0.0229785948177241,0.01466674082251
"mode.HabitatMarine",0.00360049749079215,0.00948923309513415,0.379429765787754,0.704806284159008,-0.0149983993756708,0.0221993943572551
"mode.HabitatRiverine",-0.000644091783106555,0.0106423058307597,-0.0605218261295329,0.951805718379314,-0.0215030112113956,0.0202148276451825
"mode.HabitatRock",0.00282759904132483,0.0108027874288342,0.261747170343976,0.793809146115629,-0.0183458643191902,0.0240010624018398
"mode.HabitatShrubland",0.00226491142356351,0.00872271980521397,0.259656560584425,0.795419001660203,-0.0148316193946559,0.0193614422417829
"mode.HabitatWetland",0.00108201646168262,0.00851071341460812,0.127135812119511,0.898971737502398,-0.0155989818309493,0.0177630147543145
"mode.HabitatWoodland",0.00182220389420841,0.00878352204782137,0.207457086609168,0.835882327464766,-0.0153934993195215,0.0190379071079383
"mode.Primary.LifestyleAquatic",-0.00152862931354207,0.00589191049306338,-0.259445440547975,0.795581621726253,-0.0130767738799463,0.0100195152528622
"mode.Primary.LifestyleGeneralist",0.00400518626964126,0.00636469711593651,0.629281519086385,0.529945290380179,-0.0084696200775943,0.0164799926168768
"mode.Primary.LifestyleInsessorial",0.0026277650398543,0.00538859470076295,0.487653124010653,0.626376089183251,-0.00793388057364108,0.0131894106533497
"mode.Primary.LifestyleTerrestrial",0.00511641909510783,0.00549897343748169,0.930431680253932,0.353366732229562,-0.00566156884235629,0.015894407032572
"mean.Latitude.span",0.00196571712797185,0.00389573155694168,0.504582284287325,0.614455989592399,-0.00566991672363384,0.00960135097957753
"mean.Centroid.Latitude",0.00191571026680513,0.00260223519163492,0.736178756233609,0.462559410026577,-0.00318467070879933,0.00701609124240958
"mean.Centroid.Longitude",-0.00117452363346471,0.00196351227781205,-0.598174835338179,0.550458858723151,-0.00502300769797633,0.0026739604310469
