"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0521596854840726,0.0101010378407153,-5.16379468195109,6.24743519395527e-07,-0.0719577196518747,-0.0323616513162705
"mean.beak.size.pc1",0.00255993822299148,0.00382648239550714,0.66900561884127,0.504330404183289,-0.00493996727220251,0.0100598437181855
"mean.Tarsus.Length",-0.00668761649538397,0.00465459264699327,-1.43677803893408,0.152479253729154,-0.0158106180834908,0.00243538509272285
"mean.Wing.Length",0.00537810867804554,0.00497184283740913,1.08171333123798,0.280795563883808,-0.00436670328327635,0.0151229206393674
"mean.Hand.Wing.Index",-0.00374383726382369,0.00299580967883291,-1.24969129056363,0.212999572417238,-0.00961562423433619,0.0021279497066888
"mean.Tail.Length",-0.00543557312129668,0.00368535697323369,-1.47491088672674,0.141945518249106,-0.0126588727888347,0.00178772654624136
"mean.Mass",-0.00628643122613501,0.00847515218028724,-0.741748477479486,0.459185462467899,-0.022897729499498,0.010324867047228
"mean.Habitat.Density",-0.000873989349730997,0.00343196263771124,-0.254661673797782,0.799268814730833,-0.00760063611964503,0.00585265742018304
"mean.Migration",0.00194334497911542,0.0023101619145465,0.841215919489743,0.401318890871853,-0.00258457237339572,0.00647126233162655
"mean.Brain.Mass..g.",0.00704207648234686,0.00653194405210068,1.07809810160302,0.282401309674988,-0.00576053385977048,0.0198446868244642
"mean.clutch.size",-0.00140928509859722,0.00268391809207264,-0.525084987786981,0.60015623110736,-0.00666976455905959,0.00385119436186515
"mean.Maximum.longevity",0.0043695664528173,0.00523770705671914,0.834251783366127,0.405220886003587,-0.00589633937835223,0.0146354722839868
"mean.GenLength",-0.00239601716264302,0.00684408956723286,-0.350085594162052,0.726674872195939,-0.0158104327144194,0.0110183983891334
"mean.Range.Size",-0.00393657553753987,0.00424869268562352,-0.926538073902173,0.355380108562599,-0.012264013201362,0.00439086212628223
"mean.Annualtemp",0.00171822942731267,0.00271294888548425,0.633343826161316,0.527295563920455,-0.00359915038823646,0.0070356092428618
"mean.AnnualPrecipitation",-0.00171995886934489,0.00272100639518359,-0.632103942272742,0.528103581590508,-0.00705313140390472,0.00361321366521494
"mean.Abundance.estimate.1.1.matched",0.00109468853473468,0.00272579611801606,0.401603233455127,0.68844210474285,-0.00424787185657679,0.00643724892604615
"mode.HabitatDesert",-0.00126551714696476,0.0138635744555313,-0.0912836116705708,0.927366539938979,-0.0284381230798061,0.0259070887858766
"mode.HabitatForest",-0.00392455702958922,0.00875108455073702,-0.448465216720903,0.654345143581496,-0.0210766827490338,0.0132275686898553
"mode.HabitatGrassland",-0.00319672100139509,0.0083702501113121,-0.381914633240748,0.702965395749417,-0.0196024112195668,0.0132089692167766
"mode.HabitatHuman Modified",-0.00821544955424482,0.0094813148812551,-0.866488420344214,0.387350860854431,-0.0267988267215048,0.0103679276130152
"mode.HabitatMarine",-0.00815874251750378,0.00916265684334465,-0.890434145575356,0.374395603466651,-0.0261175499304593,0.00980006489545173
"mode.HabitatRiverine",-0.00584759057757978,0.0107273437800051,-0.545110765302332,0.586337467916771,-0.0268731843863898,0.0151780032312302
"mode.HabitatRock",-0.000760572568218696,0.0109544526208477,-0.0694304493837724,0.944722389604591,-0.0222312997050801,0.0207101545686427
"mode.HabitatShrubland",-0.00659828366576179,0.00855161221510044,-0.771583591467177,0.441350875090835,-0.0233594436073587,0.0101628762758351
"mode.HabitatWetland",0.0022143890744101,0.00822964603321952,0.269074643729703,0.788173721411999,-0.0139157171507001,0.0183444952995204
"mode.HabitatWoodland",-0.00803980871459575,0.00856722588957405,-0.938437811518412,0.349249674921501,-0.0248315714581609,0.00875195402896938
"mode.Primary.LifestyleAquatic",0.000504372367569431,0.00568383967290032,0.0887379652832577,0.92938666898318,-0.0106359533913152,0.0116446981264541
"mode.Primary.LifestyleGeneralist",0.00566381096212253,0.00636099598482555,0.890396877412565,0.374415554307309,-0.00680374116813554,0.0181313630923806
"mode.Primary.LifestyleInsessorial",-0.000551740157612732,0.00523197402122841,-0.105455446715538,0.916129294733559,-0.0108064092392204,0.00970292892399495
"mode.Primary.LifestyleTerrestrial",0.000536621386930438,0.00529520583752196,0.101340987186546,0.919390126314791,-0.00984198205461259,0.0109152248284735
"mean.Latitude.span",0.00334263922568263,0.00400830952701074,0.833927420813596,0.405403181345481,-0.00451364744725842,0.0111989258986237
"mean.Centroid.Latitude",-0.00136985297342082,0.00266775783691908,-0.513484752800063,0.608228295910126,-0.00659865833378222,0.00385895238694057
"mean.Centroid.Longitude",-0.00210065096829471,0.00191973166846238,-1.09424197287804,0.275279247961612,-0.00586332503848097,0.00166202310189154
