"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.000927248346487788,0.00963891463399508,-0.0961984187739888,0.923467680730782,-0.0198195210291182,0.0179650243361426
"mean.beak.size.pc1",-0.00142915714743397,0.00330109423223919,-0.432934368694027,0.665569495234813,-0.00789930184262277,0.00504098754775484
"mean.Tarsus.Length",-0.00656099120649558,0.0041449228367066,-1.58289827458132,0.115161959538158,-0.0146850399664405,0.00156305755344935
"mean.Wing.Length",0.00372405261124345,0.00436802047181047,0.852572151453286,0.395004998665799,-0.00483726751350507,0.012285372735992
"mean.Hand.Wing.Index",-0.0070327315717448,0.00280209303559006,-2.50981372938742,0.0129423066193232,-0.0125248339215013,-0.00154062922198829
"mean.Tail.Length",-0.00446564363142588,0.00303063005204333,-1.47350338204923,0.142324041161054,-0.0104056785334308,0.00147439127057905
"mean.Mass",-0.00473079566906248,0.00721275589808905,-0.655892939662058,0.512712317841152,-0.018867797229317,0.00940620589119207
"mean.Habitat.Density",0.00293968741643192,0.00248338020983303,1.18374439998842,0.238041276609498,-0.00192773779484083,0.00780711262770467
"mean.Migration",0.000314621627926103,0.00172338997634135,0.182559741117924,0.8553444605865,-0.00306322272570295,0.00369246598155515
"mean.Brain.Mass..g.",0.0022118579871243,0.00513148627776057,0.431036519908531,0.666946355303903,-0.00784585511728642,0.012269571091535
"mean.clutch.size",-0.00215807646707289,0.0021782928903611,-0.990719143703005,0.32312377740461,-0.00642753053218065,0.00211137759803486
"mean.Maximum.longevity",0.00801210668844969,0.00413339756355122,1.93838278686313,0.0541067428156019,-8.93525361106984e-05,0.0161135659130101
"mean.GenLength",-0.00643992585190302,0.00549500716219606,-1.17195950101898,0.242728544332053,-0.0172101398898073,0.00433028818600125
"mean.Range.Size",-0.00146096507654555,0.0033685815998114,-0.433703335738505,0.665011944593331,-0.00806338501217589,0.00514145485908478
"mean.Annualtemp",-0.00143748644716311,0.00212641414524936,-0.67601433632983,0.499880339108657,-0.00560525817185185,0.00273028527752564
"mean.AnnualPrecipitation",0.0019488694596544,0.00212850237508527,0.915605959601681,0.361071996486295,-0.00222299519551272,0.00612073411482153
"mean.Abundance.estimate.1.1.matched",0.00317274960789391,0.0020955332823207,1.51405355126607,0.131728099948484,-0.000934495625454663,0.00727999484124248
"mode.HabitatDesert",-0.000455689379265792,0.0109899254730389,-0.04146428293656,0.966970724920949,-0.021995943306422,0.0210845645478904
"mode.HabitatForest",-0.00346792405452578,0.00740683411887518,-0.468205983672336,0.640191435479566,-0.0179853189275211,0.0110494708184696
"mode.HabitatGrassland",0.00284324670263245,0.00719176471950243,0.39534756955024,0.693044364741821,-0.0112526121475923,0.0169391055528572
"mode.HabitatHuman Modified",-0.00713447744711859,0.00791834734123498,-0.901005871511297,0.368763000948592,-0.0226544382359391,0.00838548334170198
"mode.HabitatMarine",-0.00484694269567678,0.00792344102800822,-0.61172193729259,0.541476839126583,-0.0203768871105729,0.0106830017192193
"mode.HabitatRiverine",-0.00950910111683835,0.00871384499113154,-1.09126351530423,0.276583847293472,-0.0265882372994562,0.00757003506577947
"mode.HabitatRock",-0.00358217329903762,0.0088461293218429,-0.404942452083817,0.685990197729751,-0.0209205867698497,0.0137562401717745
"mode.HabitatShrubland",-0.00269622747496643,0.0072426709695984,-0.372269772613449,0.710120412523355,-0.0168918625753793,0.0114994076254464
"mode.HabitatWetland",0.00023082710800531,0.00710023198252022,0.0325097980704819,0.974100740201701,-0.0136856275777343,0.0141472817937449
"mode.HabitatWoodland",-0.00342363522577779,0.00730365914567891,-0.468756161465082,0.63979882281922,-0.0177388071513084,0.0108915366997529
"mode.Primary.LifestyleAquatic",-0.000251316160119874,0.00490652703851953,-0.0512207836921867,0.959205152736435,-0.00986810915561816,0.00936547683537841
"mode.Primary.LifestyleGeneralist",0.00390456746603802,0.00519787852871075,0.751184823668144,0.453501093693991,-0.00628327445023506,0.0140924093823111
"mode.Primary.LifestyleInsessorial",0.00673889706391918,0.00445485059632772,1.51271000411872,0.132069017151039,-0.00199261010488316,0.0154704042327215
"mode.Primary.LifestyleTerrestrial",0.00570626691068261,0.00455936362363739,1.2515489839633,0.212323034570794,-0.00323008579164667,0.0146426196130119
"mean.Latitude.span",-0.00189950326573262,0.00311574531633916,-0.609646512432034,0.542848091478852,-0.00800636408575738,0.00420735755429215
"mean.Centroid.Latitude",0.00188879859222142,0.00209486734469148,0.901631598300366,0.368431288848591,-0.00221714140337388,0.00599473858781672
"mean.Centroid.Longitude",-0.00109334562960644,0.00160560248833213,-0.680956611335464,0.496755002544351,-0.00424032650673742,0.00205363524752454
