"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0232859780738987,0.055038682182576,-0.423083859396446,0.672730846533175,-0.131161795151748,0.0845898390039503
"mean.beak.size.pc1",-0.00530798065071754,0.0177694937143481,-0.298713105507985,0.765497884266803,-0.0401361883308398,0.0295202270294047
"mean.Tarsus.Length",-0.0216578971691141,0.0226918050764923,-0.954436947440143,0.341121553040125,-0.0661338351190391,0.0228180407808109
"mean.Wing.Length",0.0266206771441865,0.023753391471715,1.12071058046114,0.263879644042726,-0.0199359701403749,0.0731773244287479
"mean.Hand.Wing.Index",-0.0321160397525505,0.0153034827616204,-2.09860985586198,0.0372236138830421,-0.0621108659653265,-0.00212121353977453
"mean.Tail.Length",-0.0127787506212125,0.0159780652657682,-0.799768332940161,0.424881952111459,-0.0440957585421181,0.0185382572996931
"mean.Mass",-0.00541680251877089,0.0386558323844794,-0.140128984027408,0.888712192213043,-0.0811822339923506,0.0703486289548088
"mean.Habitat.Density",-0.00130983945521194,0.0125058480049793,-0.104738155676481,0.916698291387933,-0.0258213015449714,0.0232016226345476
"mean.Migration",0.00751178088941105,0.00879135296768701,0.854451063109503,0.393972284842889,-0.00971927092725548,0.0247428327060776
"mean.Brain.Mass..g.",-0.0196040843781597,0.0267220958758869,-0.733628247919345,0.464114159791923,-0.071979392294898,0.0327712235385787
"mean.clutch.size",0.0175021476302453,0.0113726806416303,1.53896413534886,0.125540349679771,-0.00478830642735008,0.0397926016878406
"mean.Maximum.longevity",0.0275664621719997,0.0214415746207652,1.28565474595801,0.20018809140641,-0.0144590240847001,0.0695919484286994
"mean.GenLength",-0.0102363196118449,0.0287154448439985,-0.356474352650825,0.721896018946366,-0.066518591506082,0.0460459522823923
"mean.Range.Size",-0.0493788409907893,0.0175585417394197,-2.81224043110207,0.0054566438341714,-0.0837935828000519,-0.0149640991815268
"mean.Annualtemp",-0.0185868423885252,0.0110740006898563,-1.67842163903336,0.0949716359609564,-0.0402918837406436,0.00311819896359313
"mean.AnnualPrecipitation",0.0183146775793635,0.0111028132524877,1.649552880236,0.100749864438361,-0.00344683639551243,0.0400761915542394
"mean.Abundance.estimate.1.1.matched",0.0103951995288265,0.0107935098297665,0.963097240172833,0.33676962534352,-0.0107600797375159,0.0315504787951689
"mode.HabitatDesert",-0.00117529469747846,0.0586588396223776,-0.0200361054709664,0.984036399175539,-0.116146620357339,0.113796030962382
"mode.HabitatForest",0.0059273312852826,0.0400954335518007,0.147830582193976,0.882639227997708,-0.0726597184762469,0.0845143810468121
"mode.HabitatGrassland",0.0470814236136335,0.0391161363145022,1.20363175020888,0.230286605677917,-0.0295862035627907,0.123749050790058
"mode.HabitatHuman Modified",0.0459527609956196,0.0424760852469582,1.08185019237173,0.280742623981737,-0.0373003660884185,0.129205888079658
"mode.HabitatMarine",-0.0271098170198251,0.0431502967602083,-0.62826490326307,0.530613718241138,-0.111684398669833,0.0574647646301833
"mode.HabitatRiverine",0.0251585230074531,0.0464326333679364,0.541828476711511,0.588595770398377,-0.0658494383937023,0.116166484408608
"mode.HabitatRock",0.000768525576835527,0.047243302809761,0.016267397305608,0.987038788991923,-0.091828347930296,0.0933653990839671
"mode.HabitatShrubland",0.0254760123347708,0.0392325230486362,0.649359519987751,0.516920202531313,-0.0514197328405562,0.102371757510098
"mode.HabitatWetland",-0.0112479461910167,0.038654346502503,-0.290987876105688,0.771390124167403,-0.0870104653359225,0.0645145729538891
"mode.HabitatWoodland",0.0269538905614875,0.039605752173143,0.680554946757587,0.497013279667686,-0.0506733836978727,0.104581164820848
"mode.Primary.LifestyleAquatic",0.057447681993167,0.0265732284932739,2.16186309494565,0.0319271706510367,0.00536415414635022,0.109531209839984
"mode.Primary.LifestyleGeneralist",0.0159687369006491,0.0275349610858612,0.579944051885689,0.562665689836067,-0.0379997868276389,0.0699372606289371
"mode.Primary.LifestyleInsessorial",0.0363743205293702,0.0238918268108937,1.52245873943741,0.129620287527637,-0.0104536600199815,0.0832023010787219
"mode.Primary.LifestyleTerrestrial",0.0289685323226102,0.0245058577019486,1.18210644470962,0.238697189085616,-0.019062948773209,0.0770000134184294
"mean.Latitude.span",0.0255849984359647,0.0159041339577306,1.60870114046848,0.109405497570744,-0.0055871041211873,0.0567571009931167
"mean.Centroid.Latitude",-0.0069510667308252,0.0108541798895261,-0.640404600031804,0.522710642028275,-0.0282252593142963,0.0143231258526459
"mean.Centroid.Longitude",0.00722876012840344,0.00848654723699686,0.851790478098074,0.395443690360698,-0.0094048724561104,0.0238623927129173
"mean.devmode",0.00455953773757455,0.0173274809582189,0.263139099593807,0.792739401470828,-0.0294023249405344,0.0385214004156835
