"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0548342666557775,0.0130176681269904,-4.21229563704162,3.96255107607974e-05,-0.0803488961846787,-0.0293196371268762
"mean.beak.size.pc1",0.00360358053449976,0.00510031199124753,0.706541196045211,0.480750254197803,-0.00639303096834539,0.0136001920373449
"mean.Tarsus.Length",-0.00752721466704922,0.00601748615364668,-1.25089023470168,0.212571425800521,-0.0193214875281967,0.00426705819409827
"mean.Wing.Length",0.00556928036195103,0.00639680369038694,0.870634871962773,0.385094194871205,-0.00696845487120737,0.0181070155951094
"mean.Hand.Wing.Index",-0.00323456011755307,0.00380240990773259,-0.850660553712335,0.396069593481872,-0.0106872835367089,0.0042181633016028
"mean.Tail.Length",-0.00957040744605853,0.00481502215696509,-1.98761441465324,0.0483457407081425,-0.0190078508737101,-0.000132964018406951
"mean.Mass",-0.00508358337701753,0.0113285653133719,-0.448740262901341,0.654149945783882,-0.0272875713912265,0.0171204046371914
"mean.Habitat.Density",-0.000290655511827372,0.00450917300851675,-0.0644587181016105,0.948675334262469,-0.00912863460852021,0.00854732358486546
"mean.Migration",-0.000761820995132876,0.00301263085638582,-0.252875653025348,0.800648133189204,-0.00666657747364908,0.00514293548338333
"mean.Brain.Mass..g.",0.00292852470246231,0.0085921240137311,0.340838272094563,0.733616316870412,-0.0139120383644506,0.0197690877693753
"mean.clutch.size",0.00595724744073858,0.00345640561840262,1.72353829337071,0.0864801810105826,-0.000817307571330543,0.0127318024528077
"mean.Maximum.longevity",0.000101332328748949,0.00679026025998681,0.0149231877526216,0.988109717818977,-0.0132075777808252,0.0134102424383231
"mean.GenLength",0.00353790720687921,0.00886101244179738,0.399266701194426,0.690162258707859,-0.0138296771790437,0.0209054915928021
"mean.Range.Size",-0.00927328266448025,0.00551099514462521,-1.68268750400267,0.0941409592628632,-0.0200748331479457,0.00152826781898517
"mean.Annualtemp",0.00758351587166674,0.00351879278662214,2.15514704375262,0.0324567714553425,0.000686682009887339,0.0144803497334461
"mean.AnnualPrecipitation",-0.00430144306311936,0.00353564007742937,-1.21659528937311,0.225325006527325,-0.0112312976148809,0.0026284114886422
"mean.Abundance.estimate.1.1.matched",0.00292945960521842,0.00354383394475382,0.826635686346166,0.40952008663913,-0.00401645492649907,0.00987537413693591
"mode.HabitatDesert",0.00825374018270239,0.0180531688227165,0.457190660750738,0.648076281929423,-0.027130470709822,0.0436379510752267
"mode.HabitatForest",0.0146993634654841,0.0113794108233143,1.29175083787009,0.198072483553152,-0.0076042817482118,0.0370030086791801
"mode.HabitatGrassland",0.0179879597014125,0.0108091527218497,1.66414150713695,0.0977955188958799,-0.00319797963341295,0.0391738990362379
"mode.HabitatHuman Modified",0.0107118111654681,0.0122866243182199,0.871827028159681,0.384445115485629,-0.0133699724982428,0.034793594829179
"mode.HabitatMarine",-0.0021101081440766,0.0118216940083659,-0.178494566225732,0.858532035410142,-0.0252806284004737,0.0210604121123205
"mode.HabitatRiverine",0.00654224238244847,0.0139196791639586,0.469999509714844,0.638914969877998,-0.0207403287789104,0.0338248135438073
"mode.HabitatRock",0.0149391103707471,0.0142524319711414,1.04817973528981,0.295938174009664,-0.0129956562926901,0.0428738770341842
"mode.HabitatShrubland",0.00948136311607693,0.0110704284614212,0.856458550734333,0.392864281931036,-0.0122166766683087,0.0311794029004625
"mode.HabitatWetland",0.0113478956194318,0.0106140202458648,1.06914207402731,0.286413867616128,-0.00945558406246326,0.0321513753013268
"mode.HabitatWoodland",0.00988404434824599,0.0110908632142906,0.891188012805927,0.373998528409461,-0.0118540475517636,0.0316221362482556
"mode.Primary.LifestyleAquatic",0.00105643698029016,0.0073270414262877,0.144183295661455,0.885514389447866,-0.0133045642152337,0.015417438175814
"mode.Primary.LifestyleGeneralist",0.0148675099030007,0.00824700393402386,1.80277710814024,0.0730685370384052,-0.00129661780768607,0.0310316376136874
"mode.Primary.LifestyleInsessorial",-8.65684137891847e-05,0.0067553154662023,-0.0128148587911693,0.989789461682621,-0.0133269867275457,0.0131538498999673
"mode.Primary.LifestyleTerrestrial",0.000681970275947558,0.00681017783411571,0.100139863093034,0.920342908514304,-0.0126659782789192,0.0140299188308143
"mean.Latitude.span",0.00716293264800982,0.00520220205670756,1.37690396680655,0.170223996959212,-0.003033383383137,0.0173592486791566
"mean.Centroid.Latitude",0.0017834003274357,0.00346326873083942,0.514947139837873,0.607211379347398,-0.00500460638500957,0.00857140703988097
"mean.Centroid.Longitude",-0.001152592457835,0.00247101466837917,-0.466445008434947,0.641451780973938,-0.00599578120785817,0.00369059629218817
"mean.devmode",-0.00132593967332099,0.00401258172935227,-0.330445524292169,0.741441355296035,-0.00919059986285145,0.00653872051620947
