"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.018508821335755,0.0126399882069132,-1.46430685161811,0.144825855585075,-0.0432831982213049,0.00626555554979482
"mean.beak.size.pc1",-0.00202945420273009,0.00455280031476667,-0.445759546305536,0.656297861899298,-0.0109529428196728,0.00689403441421259
"mean.Tarsus.Length",0.00464062352728367,0.00556972020448675,0.833187908352266,0.405824876003017,-0.00627602807351036,0.0155572751280777
"mean.Wing.Length",-0.000146395198448634,0.00578641399751358,-0.02529981410102,0.979843389007919,-0.0114877666335753,0.011194976236678
"mean.Hand.Wing.Index",0.00220792029620099,0.00366102585900493,0.603087872425217,0.547196933147237,-0.00496769038744868,0.00938353097985066
"mean.Tail.Length",-0.00313645121514935,0.00416141157408331,-0.753698873402171,0.451998692104778,-0.0112928179003526,0.00501991547005394
"mean.Mass",-0.0148869459102095,0.00997414778413495,-1.49255317169943,0.137276168676518,-0.034436275567114,0.00466238374669505
"mean.Habitat.Density",-0.00408362036933722,0.00357264126391776,-1.14302558462282,0.254521108273601,-0.011085997246616,0.0029187565079416
"mean.Migration",0.000102362673497194,0.00244399818616508,0.041883285379116,0.966637402612016,-0.00468787377138636,0.00489259911838075
"mean.Brain.Mass..g.",0.00633750904816511,0.00719042451659571,0.881381764531141,0.379267366934239,-0.00775572300436249,0.0204307411006927
"mean.clutch.size",0.000373358446518025,0.00300695158339363,0.124165100821695,0.901320831096402,-0.00552026665693349,0.00626698354996954
"mean.Maximum.longevity",-0.00375524640948392,0.00573843242422875,-0.654402828484754,0.513673901159472,-0.0150025739609723,0.00749208114200444
"mean.GenLength",0.00490410385634665,0.00757626675335814,0.647298203191292,0.518250119011083,-0.00994537898023531,0.0197535866929286
"mean.Range.Size",-0.00541368973351005,0.00465954882160368,-1.16184848378664,0.246810102593995,-0.0145464054238533,0.00371902595683317
"mean.Annualtemp",0.00196081633857417,0.00296060854108602,0.662301790784841,0.508611038873462,-0.00384197640195443,0.00776360907910277
"mean.AnnualPrecipitation",-0.000495472808016135,0.00295783134632947,-0.167512190521273,0.867152024199335,-0.0062928222468219,0.00530187663078963
"mean.Abundance.estimate.1.1.matched",0.00190065819333098,0.00293643468297045,0.647267315140247,0.518270060859751,-0.00385475378529109,0.00765607017195306
"mode.HabitatDesert",-0.0137717379076577,0.0151052391655781,-0.911719288698247,0.363115946252264,-0.0433780066721907,0.0158345308568753
"mode.HabitatForest",-0.00217753564834634,0.00994689553835484,-0.218916107035592,0.826959360366152,-0.0216734509035218,0.0173183796068291
"mode.HabitatGrassland",-0.000567915190867885,0.00957665654728012,-0.0593020317752942,0.95277625115135,-0.0193381620235369,0.0182023316418011
"mode.HabitatHuman Modified",0.000655032527599877,0.0106959951599436,0.0612409147353552,0.951234177314068,-0.0203091179858896,0.0216191830410893
"mode.HabitatMarine",-0.00383977941813227,0.0105392585393741,-0.364331077351132,0.716031424572052,-0.0244967261553055,0.0168171673190409
"mode.HabitatRiverine",0.00372767442754123,0.011874713808938,0.3139169909708,0.75394163831029,-0.0195467646379773,0.0270021134930597
"mode.HabitatRock",0.00248819014227157,0.0120588202897845,0.206337774548263,0.836756456956362,-0.0211470976257061,0.0261234779102492
"mode.HabitatShrubland",-0.00341943719717303,0.00970172039216157,-0.352456786936031,0.724901307476411,-0.0224348091658097,0.0155959347714636
"mode.HabitatWetland",0.00159421121235635,0.00946047013012224,0.168512895282061,0.866365902082271,-0.0169483102426832,0.0201367326673959
"mode.HabitatWoodland",-0.0021550685415695,0.00976492726666994,-0.220694786834232,0.825576121445979,-0.0212943259842426,0.0169841889011036
"mode.Primary.LifestyleAquatic",0.00859257414923283,0.00654502292334756,1.31284095561853,0.190880509329866,-0.00423567078052839,0.0214208190789941
"mode.Primary.LifestyleGeneralist",0.00559920636453259,0.00712394733105501,0.785969646367863,0.432901775727602,-0.00836373040433523,0.0195621431334004
"mode.Primary.LifestyleInsessorial",0.00135517894609058,0.00600985124189866,0.225492926787061,0.821847450210911,-0.0104241294880308,0.0131344873802119
"mode.Primary.LifestyleTerrestrial",0.0051433839887534,0.00611486972753623,0.841127320438557,0.40137434836173,-0.0068417606772176,0.0171285286547244
"mean.Latitude.span",0.00564779116546148,0.00436419089805558,1.29412101747836,0.197254395550993,-0.00290602299472746,0.0142016053256504
"mean.Centroid.Latitude",0.00500105624207828,0.00291231256934412,1.71721136485173,0.0876323352053984,-0.000707076393836199,0.0107091888779928
"mean.Centroid.Longitude",-0.00251852655735368,0.0021955126592186,-1.14712458922922,0.252827677962028,-0.00682173136942214,0.00178467825471478
"mean.devmode",0.00130363080550804,0.00402463954331309,0.323912437742162,0.746374223774064,-0.0065846626993856,0.00919192431040169
