"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0374356584327386,0.0212317991756575,1.76318823115372,0.0795377517422107,-0.00417866795155021,0.0790499848170273
"mean.beak.size.pc1",0.00166442419761543,0.0072971809378639,0.228091397457201,0.819829845355109,-0.0126380504405978,0.0159668988358287
"mean.Tarsus.Length",0.00618351865587015,0.00909321044035017,0.68001490743373,0.497354360651177,-0.0116391738072162,0.0240062111189565
"mean.Wing.Length",-0.00329280822923244,0.00945492403558433,-0.348263848217046,0.728042344054304,-0.0218244593389777,0.0152388428805128
"mean.Hand.Wing.Index",0.00531691671169647,0.00605612168569618,0.877940865067884,0.38112700012145,-0.00655308179226804,0.017186915215661
"mean.Tail.Length",0.00330503876237888,0.00660736449263099,0.500205303652448,0.617531501836888,-0.00964539564317785,0.0162554731679356
"mean.Mass",0.0161716320682853,0.0158970694529052,1.01727127230547,0.310367418928914,-0.0149866240594089,0.0473298881959795
"mean.Habitat.Density",0.00473058294203931,0.00544472483184551,0.868837836279756,0.386073881363473,-0.00594107772837789,0.0154022436124565
"mean.Migration",-0.00622933214807277,0.00376578832182319,-1.65419073397542,0.0998029751592845,-0.0136102772588462,0.00115161296270069
"mean.Brain.Mass..g.",-0.00972203175494759,0.0112450901214217,-0.864557922610801,0.388413325021914,-0.0317624083929341,0.0123183448830389
"mean.clutch.size",0.00493642339466676,0.00474726860362133,1.03984497336029,0.299783830149184,-0.00436822306843105,0.0142410698577646
"mean.Maximum.longevity",0.0172586122299966,0.00900590268574595,1.91636672438317,0.0568767859982408,-0.000392957034065469,0.0349101814940587
"mean.GenLength",-0.0186207682749387,0.0119630840907884,-1.5565190492372,0.121312424680926,-0.042068413092884,0.00482687654300664
"mean.Range.Size",0.00335577825395303,0.00733524484864174,0.457486876470718,0.647863803664157,-0.0110213016493848,0.0177328581572908
"mean.Annualtemp",0.000737589980003954,0.00464068677306614,0.15893983284647,0.873891547239927,-0.00835815609520568,0.00983333605521358
"mean.AnnualPrecipitation",0.00216708695679713,0.00464021038785331,0.467023426883816,0.641038681007748,-0.00692772540339536,0.0112618993169896
"mean.Abundance.estimate.1.1.matched",0.00596152702423405,0.00457156970532966,1.30404377675439,0.193856534714201,-0.00299874959821209,0.0149218036466802
"mode.HabitatDesert",-0.031868395067232,0.0239503447797179,-1.3306027683668,0.184975380270616,-0.0788110708354792,0.0150742807010152
"mode.HabitatForest",-0.00672542892583181,0.0160693268727215,-0.4185258647796,0.676053439296551,-0.0382213095963659,0.0247704517447023
"mode.HabitatGrassland",-0.00277314581756467,0.0155691167979988,-0.178118377140129,0.858827028624857,-0.0332886147416423,0.0277423231065129
"mode.HabitatHuman Modified",-0.00722539655024081,0.0171778857194109,-0.420621994363147,0.674524651117123,-0.0408940525602861,0.0264432594598045
"mode.HabitatMarine",0.00271164512113236,0.0171565242571321,0.158053291009985,0.874589075109143,-0.0309151424228466,0.0363384326651113
"mode.HabitatRiverine",0.00964454206031489,0.0189274504129059,0.509553154276852,0.610978472391074,-0.0274532607489806,0.0467423448696104
"mode.HabitatRock",0.00853094562320068,0.0192118791208493,0.444045351812705,0.657534417274512,-0.0291243374536639,0.0461862287000653
"mode.HabitatShrubland",-0.00204223020081993,0.015693110236442,-0.130135465185068,0.896602186425781,-0.0328007262642463,0.0287162658626064
"mode.HabitatWetland",-0.00206221147320905,0.0153869823271157,-0.134023126131426,0.893531565264728,-0.0322206968343559,0.0280962738879378
"mode.HabitatWoodland",-0.010980420119493,0.0158200977656612,-0.694080421129054,0.488511921494483,-0.041987811740189,0.0200269715012031
"mode.Primary.LifestyleAquatic",-0.00872486536768381,0.010628270283692,-0.820911129920291,0.412764980793458,-0.02955627512372,0.0121065443883524
"mode.Primary.LifestyleGeneralist",-0.00856057767907062,0.0113401110048404,-0.754893640407634,0.451283209883697,-0.0307871952485577,0.0136660398904165
"mode.Primary.LifestyleInsessorial",0.000297561041816886,0.0096913097126201,0.0307039038727036,0.97553913796103,-0.0186974059949185,0.0192925280785523
"mode.Primary.LifestyleTerrestrial",0.00222567170592446,0.00989929718354085,0.224831284954754,0.822361378073833,-0.0171769507738156,0.0216282941856645
"mean.Latitude.span",-0.0118564184363149,0.00679980002944988,-1.7436422225602,0.0829008195338111,-0.0251840264940367,0.00147118962140686
"mean.Centroid.Latitude",-0.00172932342649789,0.00456514495471218,-0.378810189742796,0.705267947500152,-0.0106770075377338,0.00721836068473798
"mean.Centroid.Longitude",-0.00100829832220532,0.00349969453420216,-0.288110380020692,0.773588291435938,-0.00786769960924156,0.00585110296483091
"mean.devmode",0.00773574558427495,0.00674786529290961,1.14639893484586,0.253126891111793,-0.00549007038982789,0.0209615615583778
