"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0243775948078219,0.0290855116232983,-0.838135327428616,0.403048064714056,-0.0813851975894866,0.0326300079738427
"mean.beak.size.pc1",0.00121447105019051,0.00941509999725751,0.128991837637866,0.897505766000624,-0.0172391249444342,0.0196680670448152
"mean.Tarsus.Length",-0.0117628174367893,0.0120110470369789,-0.979333225536019,0.328708256722528,-0.0353044696292679,0.0117788347556892
"mean.Wing.Length",-0.00502570997352219,0.0125681467105119,-0.399876774936014,0.689713631468139,-0.0296592775261256,0.0196078575790812
"mean.Hand.Wing.Index",-0.00721400998131132,0.0080967325719762,-0.890977924388896,0.374110926913329,-0.0230836058223847,0.00865558585976202
"mean.Tail.Length",0.00163502640625207,0.00846754174470133,0.193093397770989,0.847099960037279,-0.0149613554133625,0.0182314082258667
"mean.Mass",-0.00660213693499602,0.0204809859574964,-0.322354448594283,0.747552155936403,-0.046744869411689,0.033540595541697
"mean.Habitat.Density",-0.000114998839610675,0.00664186306840643,-0.0173142442754795,0.98620478449727,-0.0131330504536873,0.0129030527744659
"mean.Migration",0.00285358834421913,0.00466551242178289,0.611634497187482,0.541538697995029,-0.00629081600247534,0.0119979926909136
"mean.Brain.Mass..g.",-0.00247778264432717,0.0141717314546169,-0.174839796552874,0.861398804035849,-0.0302543762953762,0.0252988110067219
"mean.clutch.size",0.00478466486780725,0.00602936957895194,0.793559725466182,0.428479526152666,-0.00703289950693855,0.0166022292425531
"mean.Maximum.longevity",-0.0111867877434283,0.0113708255856358,-0.983814909408168,0.326505442576047,-0.0334736058912744,0.0111000304044178
"mean.GenLength",0.00685389898559984,0.0152228165254602,0.450238559607986,0.653071355351863,-0.0229828214043021,0.0366906193755018
"mean.Range.Size",-0.00380633059429336,0.00930914707787996,-0.408880702222206,0.683105311909017,-0.0220522588669381,0.0144395976783514
"mean.Annualtemp",0.00545772929833317,0.00587152805242694,0.929524520636033,0.353841818088742,-0.00605046568442363,0.01696592428109
"mean.AnnualPrecipitation",-0.0029379814270764,0.00588594804520075,-0.499151777167308,0.618271986497875,-0.0144744395956699,0.00859847674151707
"mean.Abundance.estimate.1.1.matched",-0.00613020937377172,0.0057257927226243,-1.07063068307545,0.285745541445959,-0.0173527631101154,0.00509234436257191
"mode.HabitatDesert",0.0228664248835104,0.0310605800245477,0.736187954810847,0.462558943801575,-0.038012311964603,0.0837451617316238
"mode.HabitatForest",0.0287656496561991,0.0212174477139303,1.35575447358416,0.176848008393349,-0.0128205478631044,0.0703518471755026
"mode.HabitatGrassland",0.0311948722898084,0.0206937048548154,1.50745709908728,0.133417890653037,-0.00936478922562979,0.0717545338052466
"mode.HabitatHuman Modified",0.0441067346740589,0.0224857693440499,1.96153994107079,0.0513329463332141,3.46267597211153e-05,0.0881788425883967
"mode.HabitatMarine",0.0202959799440992,0.0228270022447119,0.889121564300058,0.375105005457012,-0.0244449444555361,0.0650369043437345
"mode.HabitatRiverine",-0.000335956852097453,0.0245874844101114,-0.013663734219158,0.989113141347029,-0.0485274262959158,0.0478555125917209
"mode.HabitatRock",0.018237640332557,0.0250130276915779,0.729125660333304,0.466856931618782,-0.0307878939429358,0.0672631746080497
"mode.HabitatShrubland",0.0252514385743532,0.0207588563572678,1.21641761664354,0.225392483779437,-0.0154359198858916,0.065938797034598
"mode.HabitatWetland",0.0246430352041339,0.0204496399852976,1.20505961091986,0.229736306270252,-0.0154382591670494,0.0647243295753171
"mode.HabitatWoodland",0.0263395439651048,0.0209553142579306,1.25693862859329,0.210377777741535,-0.0147328719804392,0.0674119599106488
"mode.Primary.LifestyleAquatic",0.00826410166786882,0.0140616899167799,0.587703307125785,0.557455948030293,-0.0192968105690197,0.0358250139047573
"mode.Primary.LifestyleGeneralist",0.0178088128949476,0.0145897695997175,1.22063702056628,0.223793948907154,-0.0107871355204986,0.0464047613103939
"mode.Primary.LifestyleInsessorial",0.0122822963536952,0.0126515701890646,0.970812015437539,0.332923288480009,-0.0125147812168713,0.0370793739242618
"mode.Primary.LifestyleTerrestrial",0.0108122383860214,0.0129748157373788,0.83332500475307,0.405747773775726,-0.0146184004592411,0.036242877231284
"mean.Latitude.span",0.00872753665809086,0.00844247625566028,1.03376502270166,0.302610222017571,-0.0078197168030033,0.025274790119185
"mean.Centroid.Latitude",0.00685886211367004,0.00575641906925686,1.19151542498026,0.234994307426923,-0.0044237192620734,0.0181414434894135
"mean.Centroid.Longitude",-0.00985199808792702,0.00449705195690656,-2.1907681259489,0.0297322177214641,-0.0186662199234639,-0.00103777625239016
"mean.devmode",0.00473574664136259,0.00916138599961344,0.516924692569706,0.60583290477546,-0.0132205699178797,0.0226920632006049
