"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00478190858568267,0.0100984363452718,0.473529606187161,0.636393688371412,-0.0150110266510501,0.0245748438224154
"mean.beak.size.pc1",-0.00379154518116732,0.00402337833443519,-0.94237848544253,0.347227882393906,-0.0116773667166603,0.00409427635432565
"mean.Tarsus.Length",-0.00543177580661507,0.00464342983191107,-1.16977665287117,0.243595706292312,-0.0145328982771608,0.00366934666393062
"mean.Wing.Length",-0.00208595943050764,0.00552192662004488,-0.377759353580597,0.706042421235433,-0.0129089356057956,0.00873701674478032
"mean.Hand.Wing.Index",-0.000871043932522318,0.00325111635361542,-0.267921488430787,0.789058238391704,-0.00724323198560854,0.00550114412056391
"mean.Tail.Length",0.0034715308200564,0.00392816167882453,0.88375456610412,0.377975750992487,-0.00422766607043967,0.0111707277105525
"mean.Mass",-0.00458286545038517,0.0100112810764802,-0.457770131052639,0.647654783529211,-0.0242049763602864,0.0150392454595161
"mean.Habitat.Density",-0.00297687365189449,0.00275896648259566,-1.07898144855092,0.282000759018779,-0.00838444795778198,0.00243070065399299
"mean.Migration",-0.000136666644913506,0.0021376855319653,-0.0639320624431885,0.949093348664432,-0.00432653028756548,0.00405319699773847
"mean.Brain.Mass..g.",0.00694300511436597,0.00642999599193008,1.07978373906916,0.28164420620378,-0.00565978702981699,0.0195457972585489
"mean.clutch.size",-0.00128926369555047,0.00255770242948914,-0.504071029016454,0.614811238020669,-0.00630236045734919,0.00372383306624824
"mean.Maximum.longevity",0.00853333408192308,0.00535478837405619,1.59358941676703,0.112735095466946,-0.00196205113122705,0.0190287192950732
"mean.GenLength",-0.00378507175951096,0.00682294491983742,-0.554756311824536,0.579731430125321,-0.0171580438023923,0.00958790028337038
"mean.Range.Size",0.00139006311634079,0.00326214771619835,0.42611899805713,0.670516507138348,-0.00500374640740796,0.00778387264008955
"mean.Annualtemp",0.00218443988439524,0.00213689760586016,1.02224827170226,0.307998291689641,-0.00200387942309067,0.00637275919188116
"mean.AnnualPrecipitation",0.00233219859053099,0.00244730055514065,0.952967785518668,0.341849843471908,-0.00246451049754468,0.00712890767860666
"mean.Abundance.estimate.1.1.matched",0.00434789123849445,0.00255601828111685,1.70104074396316,0.0906154993949362,-0.00066190459249458,0.00935768706948348
"mode.HabitatForest",0.0157672752893252,0.00763125233200818,2.06614518867259,0.0402082031579633,0.000810020718589171,0.0307245298600612
"mode.HabitatGrassland",0.0161260238457141,0.00720391635953208,2.23850792276016,0.0263799514688037,0.00200634778103122,0.030245699910397
"mode.HabitatHuman Modified",0.0132216881370508,0.0152950035821394,0.864444919286602,0.388462991933746,-0.0167565188839424,0.0431998951580439
"mode.HabitatMarine",0.00427592574548335,0.00729998846134033,0.585744178655628,0.558761320305117,-0.0100320516387437,0.0185839031297104
"mode.HabitatRiverine",0.0211882417213969,0.00991019061142558,2.13802564977597,0.0338269376631581,0.00176426812300272,0.040612215319791
"mode.HabitatShrubland",0.0239817282945745,0.00772861176408955,3.10298007282548,0.00221643304779997,0.00883364923695895,0.03912980735219
"mode.HabitatWetland",0.0180340112090567,0.00726416179951844,2.48260043027293,0.0139335373529655,0.00379625408200055,0.0322717683361128
"mode.HabitatWoodland",0.0171425322135601,0.00790522769039389,2.1685058147523,0.0313966953663438,0.00164828594038805,0.0326367784867321
"mode.Primary.LifestyleAquatic",-0.00179145107686644,0.00540760284598866,-0.331283773584691,0.740805102300666,-0.0123903526550042,0.00880745050127133
"mode.Primary.LifestyleGeneralist",-0.00619713276306708,0.00488568535697907,-1.26842649705525,0.206239494653391,-0.0157730760627461,0.0033788105366119
"mode.Primary.LifestyleInsessorial",-0.00480852875148282,0.00416639767381089,-1.15412140845513,0.249939137516416,-0.0129746681921522,0.00335761068918652
"mode.Primary.LifestyleTerrestrial",-0.00825789299659094,0.00438821619505647,-1.88183367216361,0.061428981828992,-0.0168587967389016,0.000343010745719741
"mean.Latitude.span",-0.00600458449805742,0.00317627297893417,-1.89044976230989,0.0602612139714634,-0.0122300795367684,0.000220910540653547
"mean.Centroid.Latitude",-0.000236266477299539,0.0019024224599061,-0.124192434792428,0.901297747123107,-0.0039650144987155,0.00349248154411643
"mean.Centroid.Longitude",0.00222512669965274,0.00178654330396233,1.24549273153228,0.214525839893743,-0.00127649817611343,0.00572675157541892
"mean.devmode",0.0023730743936657,0.00372265665433024,0.637467973551981,0.524608209086994,-0.00492333264882157,0.00966948143615296
