"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0293324733465718,0.0300534664232563,0.976009653378068,0.330334190183943,-0.0295723208430106,0.0882372675361541
"mean.beak.size.pc1",-0.0078455707632908,0.0119505175731248,-0.656504684025945,0.512315226845334,-0.0312685852066154,0.0155774436800338
"mean.Tarsus.Length",-0.0504212766442987,0.0138043174553348,-3.65257295823872,0.00033791013222534,-0.077477738856755,-0.0233648144318425
"mean.Wing.Length",0.00923202713260806,0.016421275619765,0.562199146179375,0.574660887564907,-0.0229536730821313,0.0414177273473474
"mean.Hand.Wing.Index",-0.0216963828203629,0.00967242826729572,-2.24311643578918,0.0260756621875868,-0.0406543422242625,-0.0027384234164633
"mean.Tail.Length",-0.00451740819684165,0.0116690817440524,-0.387126279164522,0.699107694861703,-0.0273888084151843,0.018353992021501
"mean.Mass",0.0595716031049589,0.0297236552747875,2.00418160398628,0.0465092827503805,0.00131323876637539,0.117829967443542
"mean.Habitat.Density",-0.0143280556342236,0.00817413253288922,-1.75285335496746,0.0812836529271896,-0.0303493553986864,0.00169324413023931
"mean.Migration",-0.00862026045291849,0.00633238473668383,-1.36129764873269,0.175075375576689,-0.0210317345368188,0.00379121363098182
"mean.Brain.Mass..g.",-0.0293682005845909,0.0190834095415463,-1.53893886313416,0.12552786322695,-0.0667716832860215,0.00803528211683984
"mean.clutch.size",0.00555746641404474,0.00759321305479434,0.73189918074744,0.46515624702834,-0.00932523117335216,0.0204401640014416
"mean.Maximum.longevity",-0.0147967608917275,0.0158833448803677,-0.931589725160268,0.352762725061191,-0.0459281168572481,0.0163345950737932
"mean.GenLength",0.00358734935082698,0.0202490034169295,0.177161773197575,0.85957513390625,-0.0361006973463548,0.0432753960480088
"mean.Range.Size",0.00331417175947472,0.00968492173352024,0.34219912671097,0.732589485596521,-0.015668274838225,0.0222966183571744
"mean.Annualtemp",-0.00277882588049231,0.00633838950390345,-0.438411978118573,0.661599180300347,-0.0152020693081431,0.00964441754715846
"mean.AnnualPrecipitation",-0.00694639492276317,0.00726122964310983,-0.956641679740096,0.33999658581433,-0.0211784050232584,0.0072856151777321
"mean.Abundance.estimate.1.1.matched",0.00525252305485161,0.00758580814615318,0.69241443411869,0.489545303715863,-0.00961566091160863,0.0201207070213118
"mode.HabitatForest",0.0186845255888313,0.0226496994203409,0.824934814457247,0.410471006757739,-0.0257088852750368,0.0630779364526994
"mode.HabitatGrassland",0.0346246444313231,0.0213838028999231,1.61919956863461,0.107107809981561,-0.00728760925252622,0.0765368981151724
"mode.HabitatHuman Modified",-0.016406439448966,0.0455397922891754,-0.360266014056145,0.719059190187199,-0.10566443233575,0.0728515534378178
"mode.HabitatMarine",-0.00431910291108147,0.0216705257830753,-0.199307711973222,0.842240934184212,-0.0467933334459091,0.0381551276237462
"mode.HabitatRiverine",0.0255257604445492,0.0293922658636007,0.868451604343992,0.386272360687952,-0.0320830806481082,0.0831346015372066
"mode.HabitatShrubland",0.0341022541232397,0.0229335193075412,1.48700483628023,0.138715881759382,-0.010847443719541,0.0790519519660205
"mode.HabitatWetland",0.0241316940771264,0.0215630727847936,1.11912130140117,0.264539339090968,-0.0181319285810691,0.0663953167353218
"mode.HabitatWoodland",0.0055374195757761,0.0234589188228002,0.236047518540972,0.813656922699506,-0.0404420613169124,0.0515169004684646
"mode.Primary.LifestyleAquatic",-0.014681856617819,0.0160709571942983,-0.913564540077792,0.362134776047707,-0.0461809327186436,0.0168172194830056
"mode.Primary.LifestyleGeneralist",-0.017310676454626,0.0144904724890258,-1.19462470721614,0.233763028566675,-0.0457120025331165,0.0110906496238645
"mode.Primary.LifestyleInsessorial",-0.0125515910737865,0.0123692827122256,-1.01473879818276,0.311555624966572,-0.0367953851897486,0.0116922030421755
"mode.Primary.LifestyleTerrestrial",-0.00100901178682967,0.0130224152245756,-0.077482691914591,0.93832329572576,-0.0265329456269978,0.0245149220533384
"mean.Latitude.span",-0.00589314797988345,0.00941925825246708,-0.625648837936886,0.532316361495061,-0.0243548941547189,0.012568598194952
"mean.Centroid.Latitude",-0.00489831190018424,0.00564192905216464,-0.868198067521764,0.38641075471081,-0.0159564928424269,0.00615986904205845
"mean.Centroid.Longitude",-0.00259970184316909,0.00529796654186177,-0.490698048511179,0.624221556091413,-0.0129837162652181,0.00778431257887997
"mean.devmode",-0.018383239833807,0.0110751496439657,-1.65986378737764,0.0986359721608494,-0.0400905331359797,0.00332405346836568
