"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0340259337178893,0.0169091494596559,-2.01227943481563,0.0456331059742887,-0.0671678666588148,-0.000884000776963781
"mean.beak.size.pc1",0.00376861576068735,0.00671700359851948,0.561056087794564,0.575434589879088,-0.00939671129241083,0.0169339428137855
"mean.Tarsus.Length",0.00869916031580726,0.0077666750586584,1.12006234973218,0.264131391139576,-0.0065235227991632,0.0239218434307777
"mean.Wing.Length",-0.0105267211086155,0.00930777765067404,-1.13095966660239,0.259528206389962,-0.0287699653039366,0.00771652308670561
"mean.Hand.Wing.Index",0.0114737370878131,0.00548289340329175,2.09264274241127,0.0377378152377441,0.000727266017361304,0.022220208158265
"mean.Tail.Length",0.00152717148090147,0.00656740339702591,0.232538095892368,0.816375774633428,-0.0113449391772693,0.0143992821390723
"mean.Mass",-0.00680332871623468,0.0161181867498323,-0.422090202938332,0.673446650635363,-0.0383949747459061,0.0247883173134367
"mean.Habitat.Density",-0.0103752883384959,0.00462868361627221,-2.24152031087659,0.0261742735019023,-0.0194475082263894,-0.00130306845060235
"mean.Migration",-0.0089963741110313,0.00357557638676989,-2.5160626254047,0.0127134146266693,-0.0160045038291003,-0.00198824439296231
"mean.Brain.Mass..g.",-0.00424214587764964,0.0104790097330225,-0.404823164185197,0.686072678434444,-0.0247810049543737,0.0162967131990744
"mean.clutch.size",0.0047948645950533,0.00427995888368583,1.12030622848508,0.264027756215614,-0.00359385481697092,0.0131835840070775
"mean.Maximum.longevity",-0.0119346745413781,0.00898812714028557,-1.32782662673805,0.185862611367889,-0.0295514037363378,0.00568205465358164
"mean.GenLength",0.00693709181760411,0.011473000589439,0.604644945629109,0.546151821130826,-0.0155499893376964,0.0294241729729046
"mean.Range.Size",-0.0079215597918185,0.00547956091907362,-1.44565594010363,0.149956530333397,-0.0186614991932028,0.00281837960956579
"mean.Annualtemp",0.000724216629134233,0.00358904248847261,0.201785471044239,0.840304959137956,-0.00631030664827209,0.00775873990654055
"mean.AnnualPrecipitation",-0.00570480482596094,0.004079572870602,-1.39838287166546,0.163663183388395,-0.0137007676523409,0.00229115800041899
"mean.Abundance.estimate.1.1.matched",0.00780074803369528,0.00428694404572766,1.8196524028508,0.0704196984338284,-0.000601662295930941,0.0162031583633215
"mode.HabitatForest",-0.00443164281494523,0.0128104529859652,-0.345939586976387,0.729779092467653,-0.029540130667437,0.0206768450375466
"mode.HabitatGrassland",0.00469194598863326,0.0120629091681664,0.38895642197283,0.697753289135088,-0.018951355980973,0.0283352479582395
"mode.HabitatHuman Modified",-0.00836642365296521,0.0257886330604466,-0.324422920491945,0.745982426460074,-0.0589121444514404,0.04217929714551
"mode.HabitatMarine",0.00500764377085169,0.0122798859225422,0.407792368955084,0.683895110888361,-0.0190609326373311,0.0290762201790345
"mode.HabitatRiverine",0.00147813130265783,0.0166514408045443,0.0887689732082786,0.929361022085864,-0.0311586926742489,0.0341149552795646
"mode.HabitatShrubland",0.00444171785513287,0.0129803957784964,0.342186627505697,0.732596789126824,-0.0209998578707201,0.0298832935809858
"mode.HabitatWetland",0.00148010862347777,0.0121388799435213,0.121931235036864,0.903085111586015,-0.022312096065824,0.0252723133127796
"mode.HabitatWoodland",-0.00661216277600447,0.0132513804726768,-0.498979165954684,0.618383688047524,-0.0325848685024511,0.0193605429504421
"mode.Primary.LifestyleAquatic",0.0113043959114292,0.00910045148598786,1.2421796796384,0.215734187971335,-0.00653248900110697,0.0291412808239654
"mode.Primary.LifestyleGeneralist",0.00810272621602844,0.00820964039001727,0.986976996688085,0.324936071323321,-0.00798816894840541,0.0241936213804623
"mode.Primary.LifestyleInsessorial",0.00748591053621256,0.00700802779110049,1.06819076056161,0.286818863922336,-0.0062498239343444,0.0212216450067695
"mode.Primary.LifestyleTerrestrial",0.00547661107778751,0.00737569668388183,0.742521189863405,0.458708309607471,-0.00897975442262087,0.0199329765781959
"mean.Latitude.span",0.00113730926798143,0.00533164960567992,0.213312830379895,0.831316594585461,-0.00931272395915122,0.0115873424951141
"mean.Centroid.Latitude",-0.00132282952121833,0.00318602653501156,-0.415197270544244,0.678476040040598,-0.00756744152984099,0.00492178248740432
"mean.Centroid.Longitude",-0.00444661066980475,0.00297739463130982,-1.49345693817168,0.137012014221242,-0.010282304147172,0.00138908280756249
