"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.069030160114307,0.00969984975868227,-7.11662157988772,2.32646528991071e-11,-0.0880418656413242,-0.0500184545872897
"mean.beak.size.pc1",0.00173038146349828,0.00420551854743813,0.411454959472804,0.681212673144283,-0.00651243488948045,0.00997319781647702
"mean.Tarsus.Length",-0.00580668113670296,0.00477105773442066,-1.21706369109953,0.225121943996534,-0.0151579542961674,0.00354459202276153
"mean.Wing.Length",0.0071323897663477,0.00571439013176491,1.24814540167646,0.213546723310122,-0.00406781489191153,0.0183325944246069
"mean.Hand.Wing.Index",-0.00260241909752321,0.00310213203225943,-0.838913067032723,0.402594960958476,-0.0086825978807517,0.00347775968570527
"mean.Tail.Length",-0.00661790582591352,0.0042519729164897,-1.556431791992,0.121305317392898,-0.0149517727422333,0.00171596109040629
"mean.Mass",0.00676401769809282,0.0100953587216945,0.670012615159206,0.503680712691633,-0.0130228853964284,0.026550920792614
"mean.Habitat.Density",0.0040932768976759,0.00353637335565556,1.15747871788755,0.24856105475068,-0.002838014879409,0.0110245686747608
"mean.Migration",0.00114896385317445,0.00275002079453082,0.417801878247426,0.676573890140157,-0.00424107690410595,0.00653900461045486
"mean.Brain.Mass..g.",-0.00609289793292585,0.00689264506547618,-0.883970939319639,0.377853080815305,-0.0196024822612592,0.00741668639540746
"mean.clutch.size",-0.000556064470797629,0.00283994549564608,-0.195801106623395,0.84497958793153,-0.00612235764226394,0.00501022870066868
"mean.Maximum.longevity",-0.00519293757467223,0.00646767617194004,-0.802906242771051,0.423053701108541,-0.0178695828716747,0.00748370772233025
"mean.GenLength",0.00760724859358555,0.00796566945657554,0.955004301277639,0.34081504955139,-0.0080054635413025,0.0232199607284736
"mean.Range.Size",-0.00314844824436284,0.00366829382215786,-0.858286821340494,0.391838766567333,-0.0103383041357922,0.00404140764706657
"mean.Annualtemp",0.00568544976285315,0.00255701465792134,2.22347171348443,0.0273878202125049,0.000673701033327328,0.010697198492379
"mean.AnnualPrecipitation",-0.00363772228216958,0.00292010235440528,-1.24575163493214,0.214422505108953,-0.00936112289680394,0.00208567833246477
"mean.Abundance.estimate.1.1.matched",-0.00037960601380505,0.00295386788483941,-0.128511507150797,0.897883040318622,-0.0061691870680903,0.0054099750404802
"mode.HabitatForest",0.011801315238995,0.00898507033589167,1.31343604421811,0.190653941275384,-0.00580942261935264,0.0294120530973427
"mode.HabitatGrassland",0.00328681990766544,0.00850362137070359,0.386520020633691,0.699553389401521,-0.0133802779789136,0.0199539177942445
"mode.HabitatHuman Modified",0.0228211525062878,0.0149712208791253,1.52433476805541,0.129123576124405,-0.0065224404167979,0.0521647454293734
"mode.HabitatMarine",0.00496256953376969,0.00862831167142852,0.575149545212022,0.565885247779053,-0.0119489213422302,0.0218740604097696
"mode.HabitatRiverine",0.00969059656598828,0.0119670451909017,0.809773541538544,0.419105086287094,-0.0137648120081791,0.0331460051401557
"mode.HabitatShrubland",0.00472363445349009,0.00918142249434025,0.514477408745966,0.607529014047679,-0.0132719536354168,0.022719222542397
"mode.HabitatWetland",0.0101977226550707,0.00833336377547238,1.22372224828174,0.222604946498826,-0.0061356703448552,0.0265311156549965
"mode.HabitatWoodland",0.0136413656022668,0.00937961151014323,1.45436360424042,0.147530916755328,-0.00474267295761389,0.0320254041621476
"mode.Primary.LifestyleAquatic",0.00477502162374406,0.00599506016888422,0.79649269385611,0.426761169904146,-0.00697529630726901,0.0165253395547571
"mode.Primary.LifestyleGeneralist",0.0114149041291792,0.00580576614695467,1.96613226234864,0.0507713557346996,3.56024811479939e-05,0.0227942057772103
"mode.Primary.LifestyleInsessorial",0.00482121015519487,0.00473520934767246,1.01816198634696,0.309923504371758,-0.00445980016624316,0.0141022204766329
"mode.Primary.LifestyleTerrestrial",0.00490099320643364,0.0050914009450821,0.962602093077666,0.336997009215972,-0.00507815264592728,0.0148801390587946
"mean.Latitude.span",0.00150439479806547,0.00376421611485594,0.399656861392256,0.689867824283975,-0.00587346878705216,0.00888225838318311
"mean.Centroid.Latitude",0.00270722740984664,0.00233359666162838,1.16010939437903,0.247491204055918,-0.00186662204694499,0.00728107686663827
"mean.Centroid.Longitude",-0.00221421542596597,0.00204298084980102,-1.08381604564802,0.279849272197553,-0.00621845789157596,0.00179002703964402
