"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0445908209370885,0.0176909003029089,-2.52055125367229,0.0125578077939784,-0.0792649855307899,-0.009916656343387
"mean.beak.size.pc1",0.00525186243022323,0.00727430614928112,0.721974346755016,0.471216914708752,-0.00900577762236776,0.0195095024828142
"mean.Tarsus.Length",-0.00376343639136301,0.00829982986414278,-0.453435365900925,0.650763832506452,-0.0200311029250829,0.0125042301423568
"mean.Wing.Length",-0.00285229451251323,0.00989276352755754,-0.288321307243199,0.773421839094913,-0.022242111026526,0.0165375220014995
"mean.Hand.Wing.Index",-0.00221712649099424,0.0057478730351029,-0.385729899991528,0.700137525022745,-0.0134829576397959,0.00904870465780745
"mean.Tail.Length",0.00598578563833384,0.00712849423864809,0.839698460564238,0.40215547418866,-0.00798606306941642,0.0199576343460841
"mean.Mass",-0.0343869864359846,0.0175424763730667,-1.96021278322938,0.0514645344054561,-0.0687702401271953,-3.73274477395019e-06
"mean.Habitat.Density",-0.00553319793148965,0.00532732227524961,-1.03864524156846,0.300318067713486,-0.0159747495909789,0.00490835372799959
"mean.Migration",-0.00281568257933471,0.00412985233694916,-0.681787712878553,0.496221265000753,-0.0109101931597551,0.00527882800108563
"mean.Brain.Mass..g.",0.0123897657871436,0.0115432698098914,1.07333242583716,0.28451251997612,-0.0102350430402436,0.0350145746145309
"mean.clutch.size",-0.00308244582126548,0.00472343407694639,-0.652585760921262,0.514829090553048,-0.0123403766120804,0.00617548496954945
"mean.Maximum.longevity",0.0166374372023865,0.0101130198175357,1.64515026199569,0.101627719667008,-0.00318408163998349,0.0364589560447564
"mean.GenLength",-0.0143013997325606,0.0127508923867489,-1.12159990836587,0.263478486848977,-0.0392931488105884,0.0106903493454672
"mean.Range.Size",0.00166669898836778,0.0060285099353726,0.276469476908105,0.782494468427012,-0.0101491804849625,0.0134825784616981
"mean.Annualtemp",-0.00125637311077611,0.00403106245134007,-0.311672946262207,0.755638164639268,-0.00915725551540265,0.00664450929385042
"mean.AnnualPrecipitation",-0.00130330692866111,0.00456901142766959,-0.28524921622397,0.775770599738255,-0.0102585693268935,0.00765195546957129
"mean.Abundance.estimate.1.1.matched",0.00410233036124064,0.0047567404587494,0.862424678583197,0.389564437514839,-0.00522088093790819,0.0134255416603895
"mode.HabitatForest",0.00302879693022384,0.0142722408032593,0.21221593525329,0.83217095241715,-0.0249447950441644,0.031002388904612
"mode.HabitatGrassland",0.0119341546488691,0.013422481934412,0.889116834515737,0.375088737057035,-0.0143739099425785,0.0382422192403166
"mode.HabitatHuman Modified",0.0150584932570528,0.0267527197070995,0.562877098923765,0.574196414488433,-0.0373768373688622,0.0674938238829677
"mode.HabitatMarine",-0.000837154410595637,0.0136363895041539,-0.0613912069863233,0.951113571434568,-0.0275644778387372,0.0258901690175459
"mode.HabitatRiverine",-0.00760305808944506,0.0187855456452905,-0.404729158950521,0.686141663426879,-0.0444227275542145,0.0292166113753244
"mode.HabitatShrubland",0.00942288387283072,0.014521843408889,0.648876565289422,0.517218526630124,-0.0190399292085917,0.0378856969542531
"mode.HabitatWetland",0.00480620969461794,0.0134680664958478,0.356859664755865,0.721601391127106,-0.0215912006372437,0.0312036200264796
"mode.HabitatWoodland",0.00287199772842145,0.0148185065020073,0.193811550984062,0.846534938402627,-0.026172275015513,0.0319162704723558
"mode.Primary.LifestyleAquatic",-0.00229968025416084,0.00984815538505943,-0.233513806824136,0.815619247528291,-0.0216020648088773,0.0170027043005556
"mode.Primary.LifestyleGeneralist",-0.0116844782811347,0.00921637225383635,-1.2677958267442,0.206455633654245,-0.029748567898654,0.00637961133638452
"mode.Primary.LifestyleInsessorial",-0.00721148352947899,0.00772598152874974,-0.933406778497176,0.351820088769437,-0.0223544073258285,0.00793144026687051
"mode.Primary.LifestyleTerrestrial",-0.00657206111665534,0.00820510749212139,-0.800971970564175,0.424169835524729,-0.0226540718012133,0.00950994956790257
"mean.Latitude.span",-0.00521319515989007,0.00599857764135049,-0.869071881966405,0.385927861545633,-0.016970407336937,0.00654401701715689
"mean.Centroid.Latitude",-0.00151730577641132,0.00360093218525987,-0.421364718453264,0.673975308691651,-0.00857513285952066,0.00554052130669802
"mean.Centroid.Longitude",0.00125968132486628,0.00334115711798142,0.37701948169002,0.706588917108979,-0.0052889866263773,0.00780834927610985
