"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0289538221165516,0.0253166962719726,-1.14366510564831,0.254232319809255,-0.0785745468096178,0.0206669025765146
"mean.beak.size.pc1",0.00382922869081349,0.0100568239914845,0.380759243082691,0.703816417686371,-0.0158821463324961,0.0235406037141231
"mean.Tarsus.Length",-0.0188223585589112,0.0116284118235691,-1.61865255930831,0.107216461216749,-0.0416140457331066,0.00396932861528428
"mean.Wing.Length",0.00140711681062096,0.0139357795796528,0.100971517422352,0.919681828477429,-0.0259070111654985,0.0287212447867404
"mean.Hand.Wing.Index",-0.00531126164510105,0.00820909101986046,-0.646997533862322,0.518431189882572,-0.0214010800440275,0.0107785567538254
"mean.Tail.Length",-0.00663858534275159,0.00983283975901469,-0.675144262029224,0.500422529373315,-0.0259109512704204,0.0126337805849172
"mean.Mass",0.032335083481427,0.0241324520416619,1.3399004554367,0.181912351667749,-0.0149645225202303,0.0796346894830843
"mean.Habitat.Density",-0.00898344974781656,0.00693015207724139,-1.29628464825732,0.196483488498977,-0.0225665478192097,0.00459964832357657
"mean.Migration",0.00209949136571946,0.00535342014671226,0.392177581467959,0.695376012261465,-0.00839321212183657,0.0125921948532755
"mean.Brain.Mass..g.",-0.0208440042462867,0.0156893702592758,-1.32854307737198,0.185626436352245,-0.0515951699544673,0.0099071614618939
"mean.clutch.size",0.00888741422523179,0.00640803485552786,1.3869172727057,0.167126816722514,-0.00367233409160282,0.0214471625420664
"mean.Maximum.longevity",-0.0389671624012368,0.0134571928296809,-2.89563825787587,0.00423713047212802,-0.0653432603474113,-0.0125910644550623
"mean.GenLength",0.029766922961186,0.017177592045301,1.73289264774039,0.0847721799971471,-0.00390115744760398,0.063435003369976
"mean.Range.Size",-0.00109937474672009,0.00820410156187601,-0.134003064007498,0.893545033548898,-0.0171794138079971,0.0149806643145569
"mean.Annualtemp",0.00925439102750761,0.00537358184719215,1.72220155767113,0.0866953234797944,-0.001277829392989,0.0197866114480042
"mean.AnnualPrecipitation",-0.0134757123501954,0.00610801315174561,-2.20623499252686,0.0285921664182838,-0.0254474181276168,-0.00150400657277402
"mean.Abundance.estimate.1.1.matched",0.00415914087640793,0.00641849317137903,0.647993347559225,0.517788340980366,-0.00842110573949497,0.0167393874923108
"mode.HabitatForest",0.0238646217940382,0.0191800509023749,1.24424183833022,0.21497621914082,-0.0137282779746167,0.0614575215626931
"mode.HabitatGrassland",0.0377978188231991,0.0180608142529884,2.09280812557745,0.0377228590477996,0.00239862288734193,0.0731970147590563
"mode.HabitatHuman Modified",0.017131032528741,0.0386112259530506,0.443680098362365,0.657789572688051,-0.0585469703392381,0.0928090353967201
"mode.HabitatMarine",0.0162418840271809,0.0183856759263515,0.883398798730158,0.378161211003522,-0.019794040788468,0.0522778088428297
"mode.HabitatRiverine",0.00626729521863449,0.0249308500315283,0.25138714527217,0.801792324248156,-0.0425971708431609,0.0551317612804299
"mode.HabitatShrubland",0.0217636012749898,0.0194344924443572,1.11984407811529,0.264224168429931,-0.0163280039159503,0.0598552064659299
"mode.HabitatWetland",0.0229632901029518,0.018174559125242,1.26348539982238,0.207996154303087,-0.0126588457825224,0.0585854259884261
"mode.HabitatWoodland",0.00661366417419626,0.0198402158199349,0.333346382631132,0.73924830010633,-0.0322731588328761,0.0455004871812686
"mode.Primary.LifestyleAquatic",0.00298851124205091,0.013625366950495,0.219334367500637,0.826630099917802,-0.0237172079809194,0.0296942304650212
"mode.Primary.LifestyleGeneralist",0.0345650026023596,0.0122916278404234,2.812076890962,0.00545043010247633,0.0104734120351298,0.0586565931695894
"mode.Primary.LifestyleInsessorial",0.0152630751514112,0.0104925508805837,1.45465819752709,0.147449386441808,-0.00530232457453294,0.0358284748773552
"mode.Primary.LifestyleTerrestrial",0.0115562388837927,0.0110430316548773,1.04647340014539,0.296700522883049,-0.0100881031597669,0.0332005809273522
"mean.Latitude.span",-0.000169363260759313,0.00798264596440134,-0.0212164314332102,0.983095749603891,-0.0158153493509859,0.0154766228294673
"mean.Centroid.Latitude",0.00527062133920992,0.00477017878952348,1.1049106483777,0.270625532310618,-0.0040789290882561,0.0146201717666759
"mean.Centroid.Longitude",-0.00680865725941729,0.0044578111833785,-1.52735434035524,0.128371648252469,-0.0155459671788391,0.00192865266000456
