"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0268843863074552,0.0145842120684285,1.84338969985591,0.0668633308789758,-0.00170066934666456,0.055469441961575
"mean.beak.size.pc1",-0.00339833537535387,0.00588875572167659,-0.57708886834014,0.56457724254485,-0.01494029658984,0.00814362583913225
"mean.Tarsus.Length",-0.00410861802121755,0.00676493943377586,-0.607339956467921,0.544366054154485,-0.0173678993114182,0.00915066326898313
"mean.Wing.Length",-0.00442939717921522,0.0080825834061413,-0.548017503394977,0.584336965281626,-0.0202712606552522,0.0114124662968217
"mean.Hand.Wing.Index",0.00205679069564508,0.00473772046068226,0.43413086793831,0.664696572214116,-0.00722914140729214,0.0113427227985823
"mean.Tail.Length",0.00300729966117268,0.00575720436546156,0.522354161893917,0.602045336014652,-0.00827682089513199,0.0142914202174773
"mean.Mass",0.0237506857853509,0.0141576536880856,1.67758629421331,0.0951074668429495,-0.00399831544329681,0.0514996870139986
"mean.Habitat.Density",-0.00271943161273993,0.00416670186254327,-0.652658074048054,0.514782564502489,-0.0108861672633247,0.00544730403784487
"mean.Migration",-0.00237090197454148,0.0032236900727034,-0.735462132236935,0.462984468063134,-0.00868933451704015,0.00394753056795718
"mean.Brain.Mass..g.",0.00221744965366234,0.00925494826663582,0.239596115480868,0.810907201926385,-0.0159222489489439,0.0203571482562685
"mean.clutch.size",-0.0041323482255416,0.00378104647395325,-1.09291124930846,0.275846254325416,-0.01154319931449,0.00327850286340677
"mean.Maximum.longevity",-0.00638689313942495,0.00800434278982584,-0.797928487963209,0.425929528238024,-0.0220754050074836,0.0093016187286337
"mean.GenLength",-0.00573761564838233,0.0101626153368456,-0.564580618099359,0.573039278904533,-0.0256563417085998,0.0141811104118351
"mean.Range.Size",-0.0023605528344547,0.00483469257598158,-0.488252933843564,0.625945796497747,-0.0118365502833786,0.0071154446144692
"mean.Annualtemp",0.00281450844979956,0.00319515148726204,0.880868547554016,0.379525764601277,-0.00344798846523403,0.00907700536483315
"mean.AnnualPrecipitation",-0.00458686665337535,0.00362433105293827,-1.26557607083292,0.207247914832152,-0.0116905555171344,0.00251682221038365
"mean.Abundance.estimate.1.1.matched",0.000619873514055158,0.00379698142234876,0.163254292055955,0.870495463285972,-0.00682221007374841,0.00806195710185872
"mode.HabitatForest",0.00766970590391879,0.0113510623123,0.675681772586864,0.500081906457616,-0.0145783762281891,0.0299177880360267
"mode.HabitatGrassland",0.00067713334094774,0.0106801205978926,0.0634012822927626,0.949515049365619,-0.0202559030309218,0.0216101697128173
"mode.HabitatHuman Modified",-0.0216859674296763,0.0221427578233456,-0.979370663884164,0.328668988793496,-0.0650857727634337,0.0217138379040812
"mode.HabitatMarine",0.0103445160895249,0.0108597643662576,0.952554377852463,0.342052116266181,-0.0109406220683401,0.0316296542473898
"mode.HabitatRiverine",0.0194850876820728,0.0148476318796281,1.31233639411599,0.19102380456828,-0.00961627080199823,0.0485864461661438
"mode.HabitatShrubland",0.00719131078673196,0.0115251511220447,0.6239667237835,0.53341394783423,-0.0153979854124756,0.0297806069859396
"mode.HabitatWetland",0.0117105364040101,0.0107393072698469,1.0904368512567,0.276931377057388,-0.00933850584488986,0.03275957865291
"mode.HabitatWoodland",0.00436880716753924,0.0117625111757351,0.371417897272791,0.710749033920316,-0.0186857147369016,0.02742332907198
"mode.Primary.LifestyleAquatic",-0.013870575755996,0.00795792017476092,-1.74299005913473,0.0829879109086525,-0.0294680992985274,0.00172694778653541
"mode.Primary.LifestyleGeneralist",-0.00221655788784735,0.00731151615484139,-0.303159815407046,0.762106877871179,-0.0165471295513365,0.0121140137756418
"mode.Primary.LifestyleInsessorial",-0.00445689653286254,0.00618660315998419,-0.720410929488798,0.472176403929869,-0.0165826387264316,0.00766884566070647
"mode.Primary.LifestyleTerrestrial",-0.00599289771870553,0.00653821207585825,-0.916595798541586,0.36054138370032,-0.0188077933873877,0.00682199794997664
"mean.Latitude.span",0.00471075049748157,0.00475336010583955,0.991035897258105,0.322955532816429,-0.00460583530996394,0.0140273363049271
"mean.Centroid.Latitude",0.000136068842788306,0.00284264575310575,0.0478669713381073,0.961873619903257,-0.00543551683329897,0.00570765451887558
"mean.Centroid.Longitude",-0.00434173350628641,0.0026531351533393,-1.6364539517792,0.103435530616358,-0.00954187840683143,0.00085841139425862
