"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00593533835827298,0.0123387306312189,0.481033141549881,0.631058318095836,-0.0182485736789161,0.030119250395462
"mean.beak.size.pc1",0.000826607085953584,0.00518227226917445,0.159506687996782,0.873442764145662,-0.00933064656162833,0.0109838607335355
"mean.Tarsus.Length",-0.00294624261824927,0.005876184530707,-0.501387014456945,0.616691675958714,-0.014463564298435,0.00857107906193646
"mean.Wing.Length",0.00507391009507994,0.00699850718091484,0.724998912470456,0.469363781343766,-0.00864316397951315,0.018790984169673
"mean.Hand.Wing.Index",-0.00169621224531813,0.00399471531317822,-0.424614049397331,0.671608800405657,-0.00952585425914745,0.00613342976851119
"mean.Tail.Length",0.000530900385420094,0.00511559443097994,0.103780781018325,0.917455134063093,-0.00949566469930059,0.0105574654701408
"mean.Mass",-0.0182821577719331,0.0125393427605962,-1.45798373335668,0.146531432654233,-0.0428592695827016,0.00629495403883547
"mean.Habitat.Density",-0.00090914411242765,0.00398645792115456,-0.228058123378948,0.819851569881557,-0.00872260163789058,0.00690431341303528
"mean.Migration",-0.00239384261399202,0.0030971659475293,-0.772913900820091,0.440554427248703,-0.00846428787114945,0.0036766026431654
"mean.Brain.Mass..g.",0.0263555260447461,0.00833344025419659,3.16262254732958,0.00182623409209665,0.0100219831465208,0.0426890689429714
"mean.clutch.size",-0.00417720951148467,0.00342083864644156,-1.22110685221295,0.223591158415127,-0.0108820532585101,0.00252763423554078
"mean.Maximum.longevity",-0.00254920436951685,0.00745909066521864,-0.341758061931552,0.732918785371002,-0.0171690220733454,0.0120706133343117
"mean.GenLength",-0.00248746343632637,0.00931707961812682,-0.266978875171023,0.789781199036065,-0.0207489394878549,0.0157740126152022
"mean.Range.Size",-0.00352579688637053,0.00436226092013297,-0.808249884847111,0.41997927922227,-0.0120758282898312,0.0050242345170901
"mean.Annualtemp",-0.00223663459622731,0.00296409016252863,-0.754577112566395,0.45145707141346,-0.00804625131478343,0.00357298212232881
"mean.AnnualPrecipitation",0.00122528957667878,0.00336466290811487,0.364164140699989,0.716149083410188,-0.00536944972322637,0.00782002887658392
"mean.Abundance.estimate.1.1.matched",-0.00153420623840999,0.00346602852287099,-0.442640973173289,0.658539763450808,-0.00832762214323714,0.00525920966641716
"mode.HabitatForest",0.00563698210657252,0.0104754160394557,0.538115344091426,0.591140746918045,-0.0148948333307606,0.0261687975439056
"mode.HabitatGrassland",0.0135755732625219,0.00985815971072646,1.37709001080096,0.170139476203785,-0.005746419770502,0.0328975662955457
"mode.HabitatHuman Modified",0.00256193172280508,0.0186471875318639,0.137389711903059,0.890871371967293,-0.0339865558396481,0.0391104192852583
"mode.HabitatMarine",0.00164924886771362,0.0100098617503168,0.164762402204149,0.869309920063808,-0.0179700801629073,0.0212685778983346
"mode.HabitatRiverine",0.00640503100058043,0.0138630719804902,0.462021044801209,0.644606176318549,-0.0207665900811803,0.0335766520823412
"mode.HabitatShrubland",0.0104618885821147,0.0106812984298162,0.979458504118846,0.328625720578968,-0.010473456340325,0.0313972335045545
"mode.HabitatWetland",0.0120186303641908,0.0098358003813966,1.2219270316753,0.223281547178291,-0.00725953838334658,0.0312967991117281
"mode.HabitatWoodland",0.0108118660715258,0.010901047203287,0.991819030768497,0.322574318297615,-0.0105541864469168,0.0321779185899683
"mode.Primary.LifestyleAquatic",-0.012112673752246,0.00709448158691673,-1.70733740074589,0.0894279831650529,-0.0260178576626027,0.00179251015811083
"mode.Primary.LifestyleGeneralist",-0.012907923286102,0.00675988287329231,-1.90948919205392,0.057738096870102,-0.026157293717755,0.000341447145550872
"mode.Primary.LifestyleInsessorial",-0.0104964731130101,0.00560492205126381,-1.8727241908107,0.0626756116373973,-0.0214821203334872,0.000489174107466973
"mode.Primary.LifestyleTerrestrial",-0.0143022294600971,0.00598735393837725,-2.38873960138282,0.0179067217726691,-0.0260374431793166,-0.00256701574087775
"mean.Latitude.span",0.00563170574656948,0.00440188687978758,1.27938447769499,0.202355363478824,-0.00299599253781417,0.0142594040309531
"mean.Centroid.Latitude",0.000615809299858173,0.00266720532233323,0.230881850265457,0.817660355693148,-0.00461191313191497,0.00584353173163131
"mean.Centroid.Longitude",0.00121955742071589,0.00243912867888218,0.499997163443952,0.617668084419423,-0.00356113478989319,0.00600024963132496
