"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0140807900624644,0.0110527917190072,-1.27395778554752,0.204267914735719,-0.0357442618317184,0.00758268170678965
"mean.beak.size.pc1",0.00204828445395305,0.00461047300126187,0.444267747233838,0.657365476478321,-0.00698824262852023,0.0110848115364263
"mean.Tarsus.Length",-0.0075161118684922,0.00523651824533381,-1.43532620652849,0.152873618763384,-0.0177796876293465,0.00274746389236207
"mean.Wing.Length",-0.00228118660691078,0.00623633383208682,-0.365789688033336,0.714937690505879,-0.0145044009178009,0.00994202770397939
"mean.Hand.Wing.Index",0.00155418744815638,0.00358434752621984,0.433604006527647,0.665078496905001,-0.00547113370323451,0.00857950859954728
"mean.Tail.Length",0.00532519172246699,0.00453735396860981,1.17363374321412,0.242042393466173,-0.00356802205600824,0.0142184055009422
"mean.Mass",-0.0110474082657941,0.0111461473969403,-0.99114141167976,0.32290415314554,-0.0328938571637971,0.0107990406322089
"mean.Habitat.Density",0.000838517819875403,0.00348644286653677,0.240508120159828,0.810201250293692,-0.00599491019853667,0.00767194583828748
"mean.Migration",-0.00373707845083228,0.00270694065902397,-1.3805542572107,0.169072823527795,-0.00904268214251925,0.0015685252408547
"mean.Brain.Mass..g.",0.00745294317248123,0.00738062587987979,1.00979826017175,0.313903776754326,-0.00701308355208315,0.0219189698970456
"mean.clutch.size",0.00113920766527764,0.00302628994516132,0.376437051941802,0.707021060183615,-0.00479232062723854,0.00707073595779383
"mean.Maximum.longevity",-0.000518963462015342,0.00655481802466867,-0.0791728252504118,0.936980272989322,-0.0133664067903659,0.0123284798663352
"mean.GenLength",0.00307839604769377,0.00821342886378752,0.374800354242578,0.708235943448377,-0.0130199245253298,0.0191767166207173
"mean.Range.Size",-0.000809959582746452,0.00385874588886418,-0.209902285891353,0.833973679206981,-0.00837310152492025,0.00675318235942735
"mean.Annualtemp",-0.00433839730217661,0.00260769726453911,-1.66368901834293,0.0978584991798726,-0.00944948394067327,0.00077268933632005
"mean.AnnualPrecipitation",-0.00246246653015589,0.00295780744097432,-0.832531048520432,0.406176930674174,-0.00825976911446557,0.00333483605415379
"mean.Abundance.estimate.1.1.matched",-0.00183830875746241,0.00305834461712012,-0.601079664852632,0.548518734733682,-0.00783266420701784,0.00415604669209302
"mode.HabitatForest",0.00950757781630755,0.0092198349617396,1.03120911120015,0.303781788199905,-0.00856329870870206,0.0275784543413172
"mode.HabitatGrassland",0.0156590608194029,0.00867299649388458,1.80549603939587,0.0726141227643137,-0.00134001230861089,0.0326581339474167
"mode.HabitatHuman Modified",0.0144610543805093,0.0166942098748066,0.866231734772463,0.387479095334911,-0.0182595969741116,0.0471817057351301
"mode.HabitatMarine",0.0109574976062939,0.00880763690656372,1.2440905230923,0.215031770839257,-0.00630547073057099,0.0282204659431588
"mode.HabitatRiverine",0.0115916400800702,0.0121830861427897,0.95145351056476,0.342608930935849,-0.0122872087597977,0.0354704889199381
"mode.HabitatShrubland",0.0140782730212326,0.00939507713116433,1.49847338395272,0.135705543137485,-0.00433607815584946,0.0324926241983147
"mode.HabitatWetland",0.00925342412153505,0.00867350898574159,1.06686049864556,0.287417632147106,-0.00774665349051848,0.0262535017335886
"mode.HabitatWoodland",0.00374718503563615,0.00958744599121013,0.390842883398937,0.696360680175529,-0.0150442091071357,0.022538579178408
"mode.Primary.LifestyleAquatic",0.00468706779185734,0.00628076995004516,0.746256880786351,0.456454404951951,-0.00762324131023117,0.0169973768939459
"mode.Primary.LifestyleGeneralist",0.00172162835140718,0.00595282930057853,0.289211778883003,0.772741420648748,-0.00994591707772674,0.0133891737805411
"mode.Primary.LifestyleInsessorial",0.00613798176263462,0.00495354388012137,1.23910919357481,0.216866370945563,-0.00357096424240327,0.0158469277676725
"mode.Primary.LifestyleTerrestrial",0.00627354013408487,0.00528166505964092,1.18779590588264,0.236428392417353,-0.00407852338281132,0.0166256036509811
"mean.Latitude.span",0.00082647564301257,0.00387639188545623,0.213207453589357,0.831398662535931,-0.00677125245248165,0.00842420373850679
"mean.Centroid.Latitude",-0.00124364260672432,0.00234023899667499,-0.531416923011405,0.595763957133232,-0.00583051104020731,0.00334322582675866
"mean.Centroid.Longitude",0.00227582214967504,0.00215253028941506,1.05727764244074,0.291756119026011,-0.00194313721757848,0.00649478151692856
