"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.00776218079743696,0.0132030290197906,-0.587909091603288,0.557306423048457,-0.0336401176762266,0.0181157560813527
"mean.beak.size.pc1",-0.00594220040895682,0.00549153879743825,-1.08206472323,0.280624618130572,-0.0167056164519358,0.00482121563402214
"mean.Tarsus.Length",-0.00589299686920695,0.00624233400086595,-0.944037417477095,0.346375174775694,-0.0181279715109042,0.00634197777249031
"mean.Wing.Length",-0.00428550059670734,0.0074347362773155,-0.576415953015447,0.565030934081294,-0.0188575837002457,0.0102865825068311
"mean.Hand.Wing.Index",-0.00517362933293904,0.00428400315650827,-1.20766235316126,0.228710533483834,-0.0135702755196952,0.00322301685381717
"mean.Tail.Length",0.00322431885482604,0.00539867503714137,0.597242625763475,0.551071754873985,-0.00735708421797105,0.0138057219276231
"mean.Mass",0.00618382616829541,0.0132701497909605,0.465995204704305,0.641764172191772,-0.0198256674219871,0.0321933197585779
"mean.Habitat.Density",-0.00501345092525005,0.00412437473944534,-1.21556629597733,0.225690784961823,-0.0130972254145629,0.00307032356406281
"mean.Migration",0.00684577174102735,0.00320129619095203,2.13843747428803,0.0337859669918269,0.000571231206761365,0.0131203122752933
"mean.Brain.Mass..g.",-0.00875743084944434,0.00877487867153726,-0.998011616713344,0.319570309889472,-0.0259561930456574,0.00844133134676869
"mean.clutch.size",0.00148027493735959,0.0035963431241717,0.411605591082337,0.681102439005209,-0.00556855758601694,0.00852910746073612
"mean.Maximum.longevity",-0.00661579493402198,0.00776953840843106,-0.851504244684973,0.395584259410432,-0.0218440902145469,0.0086125003465029
"mean.GenLength",0.0166545307778539,0.0097481403922722,1.70848286008034,0.0892149421093207,-0.00245182439099964,0.0357608859467074
"mean.Range.Size",-0.00429299671429254,0.00458605039667471,-0.936098896210417,0.350436070763034,-0.013281655491775,0.00469566206318989
"mean.Annualtemp",0.00152578357087385,0.0030923131368316,0.493411728812554,0.622303773500501,-0.00453515017731609,0.00758671731906379
"mean.AnnualPrecipitation",-0.00303240785478625,0.00350663568860076,-0.864762731025607,0.388282938436597,-0.00990541380444374,0.00384059809487124
"mean.Abundance.estimate.1.1.matched",0.00384972320785264,0.00363124737547493,1.06016550506949,0.290444039335662,-0.00326752164807823,0.0109669680637835
"mode.HabitatForest",0.00157136981724571,0.0109355573309027,0.143693619785175,0.885897969897057,-0.0198623225513235,0.023005062185815
"mode.HabitatGrassland",0.0127986413090648,0.0102858393478779,1.24429722030466,0.21495588960656,-0.00736160381277593,0.0329588864309056
"mode.HabitatHuman Modified",-0.0158272781732264,0.0199423781066571,-0.793650490858108,0.428410243953843,-0.0549143392622744,0.0232597829158216
"mode.HabitatMarine",-0.00883047966196561,0.0104462019288007,-0.845329213636927,0.399013147199974,-0.0293050354424149,0.0116440761184837
"mode.HabitatRiverine",0.00248106115921706,0.0144400688503161,0.171817820602895,0.863767547878324,-0.0258214737874025,0.0307835961058366
"mode.HabitatShrubland",-0.00150476974524607,0.0111402510733763,-0.135075029757836,0.892698613862704,-0.0233396618490636,0.0203301223585715
"mode.HabitatWetland",0.00449305768022778,0.0102949304626696,0.436433999872078,0.663028050480676,-0.0156850060266046,0.0246711213870601
"mode.HabitatWoodland",-0.00499296831848804,0.011368068252989,-0.439209917408374,0.661019253674256,-0.0272743820943464,0.0172884454573703
"mode.Primary.LifestyleAquatic",0.00680610834944344,0.00746857358084558,0.911299631150299,0.363317053816108,-0.00783229586901389,0.0214445125679008
"mode.Primary.LifestyleGeneralist",0.0166717025385207,0.00706169893730217,2.36086283011237,0.0192673301918325,0.00283077262140847,0.030512632455633
"mode.Primary.LifestyleInsessorial",0.00662255347580318,0.00588507425317287,1.12531349493725,0.261906193171453,-0.00491219206041564,0.018157299012022
"mode.Primary.LifestyleTerrestrial",0.00726680206354599,0.00626989845542344,1.15899836579654,0.247942643095813,-0.00502219890908395,0.0195558030361759
"mean.Latitude.span",0.00226691912692104,0.0045982313587435,0.49299805730969,0.622595476804908,-0.00674561433621621,0.0112794525900583
"mean.Centroid.Latitude",-0.000634203988338152,0.00277227295363026,-0.22876679134631,0.819301509004467,-0.00606785897745346,0.00479945100077716
"mean.Centroid.Longitude",-0.00720341466916114,0.00255527113572027,-2.81904122363543,0.00533837163889177,-0.0122117460951729,-0.00219508324314942
