"","Estimate","Est.Error","Q2.5","Q97.5"
"Intercept",-2.27445533834099,1.02865574106018,-4.32185089160488,-0.25864309573935
"genlen",-5.02738391297324,1.36348658516319,-7.70228142602856,-2.36143245476459
"gcgenes",15.4410537765923,2.69486013180389,10.1195833245613,20.6754749657347
"genproploc",-3.5599420586366,1.82633173389689,-7.14183989736401,-0.00693371029562718
"genlen:gcgenes",-12.9379283865354,3.48434314926812,-19.7398207024861,-6.14937056069851
"genlen:genproploc",1.47069123812716,2.15488769264559,-2.72742796156562,5.70785796602764
"gcgenes:genproploc",-7.95286656912612,4.39869320279003,-16.5368460897771,0.793292223564941
"genlen:gcgenes:genproploc",1.88406528684454,4.55140587646123,-6.99147363929705,10.7531862478607
