"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0511373522176825,0.0485021723044589,-1.05433117297679,0.293098958934318,-0.146201609934422,0.043926905499057
"mean.beak.size.pc1",0.00874413058915287,0.00485986911107561,1.79925228217053,0.0735997647796833,-0.000781212868555314,0.0182694740468611
"mean.Tarsus.Length",0.000566449825072212,0.00541373195296403,0.104632041259834,0.916780531375364,-0.0100444648027373,0.0111773644528817
"mean.Wing.Length",0.00898578862133771,0.0055680108258142,1.61382384166319,0.108260866414624,-0.00192751259725812,0.0198990898399335
"mean.Hand.Wing.Index",-0.00196666022661941,0.00288255266310502,-0.68226341596166,0.495921163580295,-0.00761646344630526,0.00368314299306643
"mean.Tail.Length",-0.00592787275545637,0.0043956928830303,-1.34856390407553,0.179116808853252,-0.0145434308061957,0.00268768529528301
"mean.Mass",0.0010075302187247,0.00427002338240115,0.235954262657488,0.813727775984051,-0.00736171561078156,0.00937677604823095
"mean.Habitat.Density",0.00245636594371457,0.00632752349593449,0.388203369816455,0.698309488479821,-0.00994558010831704,0.0148583119957462
"mean.Migration",-0.00474557065434492,0.0061303240099614,-0.774114165357926,0.439846122703492,-0.0167610057138693,0.00726986440517942
"mean.Brain.Mass..g.",-0.0113375117755371,0.00502027463514398,-2.25834493120553,0.0250854906310158,-0.0211772500604193,-0.00149777349065489
"mean.clutch.size",0.0102330052532277,0.00454963412025041,2.2491930082203,0.0256727397258576,0.00131572237753691,0.0191502881289185
"mean.Maximum.longevity",-0.0254916535903208,0.0102251352021348,-2.49303829107304,0.0135389554386794,-0.0455329185865049,-0.00545038859413667
"mean.GenLength",0.0249768896048417,0.0113918294249751,2.19252664985338,0.029582551698642,0.00264890393189061,0.0473048752777929
"mean.Range.Size",-0.00080976417604416,0.00154752067736803,-0.523265496795417,0.601412332463783,-0.00384290470368549,0.00222337635159717
"mean.Annualtemp",-0.000113423865897671,0.000331129202490792,-0.342536584041768,0.732333889775194,-0.000762437102779623,0.000535589370984281
"mean.AnnualPrecipitation",6.26713985222643e-05,0.00440554854830914,0.0142255607525464,0.988665274590737,-0.00857220375616364,0.00869754655320817
"mean.Abundance.estimate.1.1.matched",0.00238584249501598,0.00102522792333861,2.32713374334029,0.021034718897202,0.000376395765272293,0.00439528922475966
"mode.HabitatForest",0.027108805838432,0.0132931884625474,2.03930049700335,0.042834678189298,0.00105415645183917,0.0531634552250248
"mode.HabitatGrassland",0.0263696101420204,0.0125026405151959,2.10912327759646,0.0362721955754325,0.00186443473223635,0.0508747855518044
"mode.HabitatHuman Modified",0.0208710880415453,0.024372732363653,0.856329431191321,0.392917448916814,-0.0268994673912146,0.0686416434743052
"mode.HabitatMarine",-0.00058762992723672,0.0126982596141988,-0.0462764146497408,0.963139584949435,-0.0254762187710663,0.0243009589165929
"mode.HabitatRiverine",0.011056018881502,0.0175433212083494,0.63021241817314,0.529329090424588,-0.0233288906868628,0.0454409284498667
"mode.HabitatShrubland",0.0294649505398115,0.0135390055714186,2.17630093911869,0.0307931252785944,0.00292849961983106,0.056001401459792
"mode.HabitatWetland",0.00530186933412789,0.0125208469953919,0.423443345013252,0.672461055220253,-0.0192389907768403,0.0298427294450961
"mode.HabitatWoodland",0.0230697063876465,0.013815692100372,1.66981908832677,0.0966372218320968,-0.00400905012908261,0.0501484629043756
"mode.Primary.LifestyleAquatic",-0.00672278054448457,0.00909657713853946,-0.739045076197087,0.460811237056189,-0.0245520717360219,0.0111065106470528
"mode.Primary.LifestyleGeneralist",-0.00566395142796605,0.00858485666198079,-0.659760745109424,0.510223481395193,-0.0224902704854484,0.0111623676295163
"mode.Primary.LifestyleInsessorial",-0.005191034619333,0.00716256689028767,-0.724745010950189,0.469519188932305,-0.0192296657242968,0.00884759648563083
"mode.Primary.LifestyleTerrestrial",-0.00668751624226747,0.00762627567671946,-0.876904602685985,0.381669631001177,-0.0216350165686376,0.00825998408410267
"mean.Latitude.span",-0.00424937691754437,0.00441020655969141,-0.963532401494071,0.336531423223375,-0.0128933817745395,0.0043946279394508
"mean.Centroid.Latitude",0.000595106969066149,0.00136672030877636,0.435427033054739,0.663757348668816,-0.00208366483613552,0.00327387877426782
"mean.Centroid.Longitude",3.93095586807425e-05,2.04588409744432e-05,1.92139714707432,0.0562104676146652,-7.89769629166247e-07,7.94088869906512e-05
