"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0257921840374753,0.0154541118298879,-1.66895285354372,0.0968090501207654,-0.0560822432240557,0.00449787514910508
"mean.beak.size.pc1",3.17642010956149e-05,0.00136715277838609,0.0232338342852305,0.981488656439832,-0.00264785524454112,0.00271138364673235
"mean.Tarsus.Length",-0.00258223165459288,0.00152291886856863,-1.69558057746036,0.0916385624215352,-0.0055671526369874,0.000402689327801633
"mean.Wing.Length",-0.000538961637227275,0.00162252032913781,-0.332175583595723,0.740130713117414,-0.00371910148233737,0.00264117820788282
"mean.Hand.Wing.Index",-0.00049135950280688,0.000723015726153669,-0.679597254987573,0.497604393581286,-0.00190847032606807,0.000925751320454311
"mean.Tail.Length",-0.00115347717764069,0.00131979555380916,-0.873981712024679,0.383255239961812,-0.00374027646310665,0.00143332210782527
"mean.Mass",0.000170605245073664,0.00110037543829818,0.155042760076069,0.876955725936648,-0.00198613061399077,0.0023273411041381
"mean.Habitat.Density",0.00353168269334484,0.0021950509113687,1.60892974056018,0.109327679620613,-0.000770617092937816,0.0078339824796275
"mean.Migration",0.00352446176798282,0.00212671645923334,1.65723162233548,0.0991584024018288,-0.000643902492114518,0.00769282602808016
"mean.Brain.Mass..g.",-0.000485675795102938,0.00144678757148146,-0.335692540270872,0.737481079963602,-0.00332137943520661,0.00235002784500073
"mean.clutch.size",-0.00140895254974965,0.00132240744106364,-1.06544511623165,0.288055647269857,-0.00400087113423437,0.00118296603473508
"mean.Maximum.longevity",0.00888747064702821,0.00337692971608809,2.63181984649762,0.00920599002595701,0.00226868840349556,0.0155062528905609
"mean.GenLength",-0.00141803152147741,0.00364326893882873,-0.389219556746007,0.697558978095348,-0.00855883864158173,0.0057227755986269
"mean.Range.Size",0.000674613760974382,0.00047588962954938,1.41758449666822,0.157985122710233,-0.000258129912942403,0.00160735743489117
"mean.Annualtemp",-2.50555484409438e-05,0.000108147304994326,-0.231679822647994,0.817041387930487,-0.000237024266229822,0.000186913169347934
"mean.AnnualPrecipitation",-0.000181508957293875,0.00145940820591776,-0.124371616219419,0.9011553528727,-0.00304194904089269,0.00267893112630494
"mean.Abundance.estimate.1.1.matched",-0.000190838686445838,0.000321719138835016,-0.593184126803546,0.553778521690641,-0.000821408198562469,0.000439730825670794
"mode.HabitatForest",0.00206076599240476,0.00420861275253876,0.489654457080103,0.624955428992076,-0.00618811500257121,0.0103096469873807
"mode.HabitatGrassland",-0.000965665069897942,0.00403940516255852,-0.239061206052997,0.811321329199783,-0.00888289918851264,0.00695156904871676
"mode.HabitatHuman Modified",-0.00831335769861364,0.00687840712335841,-1.20861669708126,0.228344388864214,-0.0217950356603961,0.00516832026316886
"mode.HabitatMarine",-0.00286237013913825,0.00409720985166196,-0.698614482237756,0.485665562263817,-0.0108929014483957,0.0051681611701192
"mode.HabitatRiverine",0.00190086522964949,0.00569760143498559,0.333625517920121,0.73903797121729,-0.00926643358292227,0.0130681640422213
"mode.HabitatShrubland",0.0036374404902477,0.00431157358922749,0.843645693381155,0.399951096317354,-0.00481324374463818,0.0120881247251336
"mode.HabitatWetland",-0.00242092417701592,0.00386190540746813,-0.626872986669832,0.531511174708209,-0.00999025877565345,0.00514841042162161
"mode.HabitatWoodland",0.00310816383339524,0.0044106190727825,0.704700129869617,0.48187831679901,-0.00553664954925846,0.0117529772160489
"mode.Primary.LifestyleAquatic",0.00367930763831026,0.00285992601793319,1.28650448131844,0.199866028072169,-0.00192614735683879,0.00928476263345932
"mode.Primary.LifestyleGeneralist",0.00143994715446487,0.00279260986205484,0.515627755251618,0.606726760003459,-0.00403356817516261,0.00691346248409235
"mode.Primary.LifestyleInsessorial",0.00373414774726436,0.00224779595361766,1.66124854048897,0.0983481557944344,-0.000671532321826259,0.00813982781635498
"mode.Primary.LifestyleTerrestrial",0.00397596733533388,0.00241823862730187,1.6441583929912,0.101832621807009,-0.000763780374177779,0.00871571504484554
"mean.Latitude.span",-0.00120788254118593,0.00139953449832147,-0.86306021225958,0.389215841685056,-0.003950970157896,0.00153520507552415
"mean.Centroid.Latitude",-0.00108202948820877,0.000460174090777125,-2.35134813083779,0.0197521449605066,-0.00198397070613194,-0.000180088270285607
"mean.Centroid.Longitude",-8.59471974553328e-06,5.94370404139358e-06,-1.44602081222034,0.149854279490755,-2.02443796666647e-05,3.05494017559814e-06
