"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.1347194611253,0.0705679143419139,1.90907528416612,0.0577918152510464,-0.00359365098485137,0.273032573235451
"mean.beak.size.pc1",0.00277916562110528,0.00729901025804294,0.380759243082699,0.703816417686365,-0.0115268944846589,0.0170852257268694
"mean.Tarsus.Length",-0.0133785297707605,0.00826522634139423,-1.61865255930834,0.107216461216742,-0.0295783733998932,0.00282131385837218
"mean.Wing.Length",0.00086359485475138,0.00855285606077339,0.100971517422367,0.919681828477417,-0.0159000030243645,0.0176271927338672
"mean.Hand.Wing.Index",-0.0029233912727823,0.00451839631494533,-0.646997533862338,0.518431189882562,-0.0117794480500752,0.00593266550451054
"mean.Tail.Length",-0.00443617569809107,0.00657070784362095,-0.675144262029219,0.500422529373318,-0.0173147630715881,0.00844241167540598
"mean.Mass",0.00853614030334369,0.0063707272198532,1.33990045543661,0.181912351667778,-0.00395048504756858,0.021022765654256
"mean.Habitat.Density",-0.011360482415298,0.00876387946935197,-1.29628464825727,0.196483488498992,-0.0285376861752279,0.00581672134463182
"mean.Migration",0.00331474746935275,0.00845215949607616,0.392177581467978,0.695376012261451,-0.0132514851429565,0.019880980081662
"mean.Brain.Mass..g.",-0.00979353396357521,0.00737163448470841,-1.32854307737188,0.185626436352277,-0.0242419375536037,0.00465486962645328
"mean.clutch.size",0.00923650572977462,0.00665973804750104,1.38691727270571,0.16712681672251,-0.00381658084332741,0.0222895923028767
"mean.Maximum.longevity",-0.0422086834447759,0.0145766424138002,-2.89563825787587,0.0042371304721281,-0.0707789025758243,-0.0136384643137275
"mean.GenLength",0.0286030586265347,0.0165059610956463,1.73289264774042,0.0847721799971431,-0.00374862512093192,0.0609547423740014
"mean.Range.Size",-0.000304726623257367,0.00227402728075105,-0.134003064007537,0.893545033548868,-0.00476182009352942,0.00415236684701469
"mean.Annualtemp",0.000815364820365725,0.00047344331836999,1.722201557671,0.0866953234798169,-0.000112584083639455,0.0017433137243709
"mean.AnnualPrecipitation",-0.0139321102617682,0.00631488046783835,-2.20623499252668,0.0285921664182963,-0.0263092759787314,-0.00155494454480506
"mean.Abundance.estimate.1.1.matched",0.000965263485668911,0.0014896194371512,0.647993347559235,0.517788340980359,-0.00195439061114744,0.00388491758248527
"mode.HabitatForest",0.0238646217940385,0.0191800509023752,1.24424183833022,0.214976219140819,-0.0137282779746168,0.0614575215626939
"mode.HabitatGrassland",0.0377978188231998,0.0180608142529886,2.09280812557747,0.0377228590477981,0.00239862288734227,0.0731970147590574
"mode.HabitatHuman Modified",0.0171310325287403,0.0386112259530507,0.443680098362346,0.657789572688065,-0.058546970339239,0.0928090353967196
"mode.HabitatMarine",0.0162418840271806,0.0183856759263516,0.883398798730139,0.378161211003532,-0.0197940407884685,0.0522778088428297
"mode.HabitatRiverine",0.00626729521863455,0.0249308500315284,0.251387145272171,0.801792324248155,-0.0425971708431612,0.0551317612804303
"mode.HabitatShrubland",0.0217636012749904,0.0194344924443575,1.11984407811531,0.264224168429923,-0.0163280039159502,0.0598552064659311
"mode.HabitatWetland",0.022963290102952,0.0181745591252421,1.26348539982238,0.207996154303086,-0.0126588457825225,0.0585854259884265
"mode.HabitatWoodland",0.00661366417419717,0.0198402158199352,0.333346382631174,0.739248300106299,-0.0322731588328757,0.0455004871812701
"mode.Primary.LifestyleAquatic",0.00298851124205134,0.013625366950495,0.219334367500668,0.826630099917777,-0.0237172079809189,0.0296942304650216
"mode.Primary.LifestyleGeneralist",0.0345650026023602,0.0122916278404234,2.81207689096204,0.00545043010247557,0.0104734120351304,0.05865659316959
"mode.Primary.LifestyleInsessorial",0.0152630751514117,0.0104925508805837,1.45465819752714,0.147449386441793,-0.00530232457453236,0.0358284748773558
"mode.Primary.LifestyleTerrestrial",0.0115562388837935,0.0110430316548773,1.04647340014547,0.296700522883014,-0.010088103159766,0.033200580927353
"mean.Latitude.span",-0.000133625340016291,0.00629820054505815,-0.0212164314331241,0.98309574960396,-0.0124780984083303,0.0122108477282977
"mean.Centroid.Latitude",0.00213955319059659,0.00193640381123855,1.10491064837768,0.270625532310626,-0.00165579827943097,0.00593490466062415
"mean.Centroid.Longitude",-4.48209957835562e-05,2.93455124323874e-05,-1.52735434035526,0.128371648252465,-0.000102338200151036,1.26962085839231e-05
