"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0126202130319841,0.0924149557497545,-0.136560288641566,0.891526063444529,-0.193753526301503,0.168513100237535
"mean.beak.size.pc1",0.00880969412290169,0.00817551761682965,1.07757019626091,0.28262116157569,-0.00721432040608442,0.0248337086518878
"mean.Tarsus.Length",-0.000837537859109634,0.00910699245601723,-0.0919664601848056,0.926823661756953,-0.0186872430729034,0.0170121673546841
"mean.Wing.Length",-0.00121911270514819,0.00970260511059306,-0.125647977141437,0.900146289955001,-0.0202362187219106,0.0177979933116142
"mean.Hand.Wing.Index",0.000753796860074778,0.00432360442802312,0.174344548078705,0.861784308771205,-0.00772046781885053,0.00922806153900009
"mean.Tail.Length",-0.000853747966505536,0.00789232335358873,-0.108174478953314,0.913973891303061,-0.0163227017395395,0.0146152058065284
"mean.Mass",0.00407493322909363,0.00658020005017528,0.619271936722514,0.536495009456972,-0.00882225886924992,0.0169721253274372
"mean.Habitat.Density",0.00143250041670476,0.013126314541757,0.109131958719086,0.91321547320782,-0.024295076085139,0.0271600769185485
"mean.Migration",-0.013089960234425,0.0127176773169337,-1.02927287021157,0.304688054708121,-0.0380166077756151,0.0118366873067651
"mean.Brain.Mass..g.",-0.0173558590723543,0.00865173041773723,-2.00605638806919,0.0462991538636487,-0.0343132506911193,-0.000398467453589308
"mean.clutch.size",-0.000696866058573282,0.00790794233238884,-0.0881222989853003,0.929874278184188,-0.0161964330300554,0.0148027009129088
"mean.Maximum.longevity",-0.0378282696782319,0.0201939013847925,-1.87325217437772,0.0626022881486495,-0.0774083163924251,0.0017517770359614
"mean.GenLength",0.0432495907953042,0.0217865990276553,1.98514649947908,0.048597873290161,0.000547856701099893,0.0859513248895086
"mean.Range.Size",0.000805613863431552,0.00284580049249533,0.283088665405758,0.777423684882617,-0.0047721551018593,0.0063833828287224
"mean.Annualtemp",0.000210837317299735,0.000646716454204556,0.326011988606444,0.744781780367378,-0.00105672693294119,0.00147840156754066
"mean.AnnualPrecipitation",-0.00590820267001844,0.0087272012947312,-0.676987097064594,0.499255232832972,-0.0230135172076916,0.0111971118676547
"mean.Abundance.estimate.1.1.matched",0.00337362395797658,0.00192386727277246,1.75356377527795,0.0811524781049539,-0.000397155896657449,0.0071444038126106
"mode.HabitatForest",0.0402126959359169,0.025167331877431,1.59781323390812,0.111781981329687,-0.00911527454384783,0.0895406664156816
"mode.HabitatGrassland",0.0505922323946107,0.0241554774200105,2.09444141860346,0.0375754273359225,0.00324749665139005,0.0979369681378313
"mode.HabitatHuman Modified",0.0330291412705299,0.0411325928614413,0.802991957783733,0.423004281059237,-0.047590740737895,0.113649023278955
"mode.HabitatMarine",0.0189530760031781,0.0245011470931969,0.773558720784981,0.440173821786341,-0.0290691722994879,0.066975324305844
"mode.HabitatRiverine",0.027835524643696,0.0340714232102039,0.81697569461553,0.414987503235009,-0.0389444648483037,0.0946155141356958
"mode.HabitatShrubland",0.0294194982544455,0.0257830334636033,1.14104099876284,0.255319842704462,-0.0211152473342169,0.079954243843108
"mode.HabitatWetland",0.0365174347586187,0.0230940361548744,1.58124957082961,0.115519961447638,-0.00874687610493513,0.0817817456221726
"mode.HabitatWoodland",0.04175943581147,0.026375321398407,1.5832768511398,0.115057204793075,-0.00993619412940767,0.0934550657523478
"mode.Primary.LifestyleAquatic",-0.00174976183485729,0.0171022404460486,-0.102311848577802,0.91861936731889,-0.0352701531091125,0.0317706294393979
"mode.Primary.LifestyleGeneralist",0.00974744582130958,0.0166996925911333,0.583690134900145,0.560135945120103,-0.0229839516573118,0.042478843299931
"mode.Primary.LifestyleInsessorial",-0.0100987369647478,0.0134417277339943,-0.751297538872771,0.453423128321816,-0.0364445233233765,0.016247049393881
"mode.Primary.LifestyleTerrestrial",-0.00627330232905919,0.014460967941376,-0.43380929647938,0.664929670680593,-0.0346167994941562,0.0220701948360378
"mean.Latitude.span",-0.0146157386604981,0.00836915897570356,-1.74638081352366,0.0823956705060622,-0.031019290252877,0.00178781293188091
"mean.Centroid.Latitude",-0.000570999849289502,0.00275182221433815,-0.207498815262975,0.835847324039262,-0.00596457138939227,0.00482257169081326
"mean.Centroid.Longitude",0.000143360985859543,3.55431067162795e-05,4.03343992982696,8.01593510091598e-05,7.36964966956346e-05,0.00021302547502345
