"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.00196028267202593,0.0331026402139616,-0.0592183179152926,0.952841794812508,-0.0668414574913907,0.0629208921473388
"mean.beak.size.pc1",0.000748261668599714,0.00324722986915363,0.230430766761438,0.818010300929943,-0.0056163088749414,0.00711283221214082
"mean.Tarsus.Length",-0.00147878381568617,0.00360310374577699,-0.41041943835766,0.681970666389073,-0.00854086715740907,0.00558329952603672
"mean.Wing.Length",1.58656852203985e-05,0.00370617780211655,0.00428087535663773,0.996588953934475,-0.00724824280692804,0.00727997417736883
"mean.Hand.Wing.Index",-0.00124833036018918,0.00188770801828785,-0.661294198093947,0.509241985772711,-0.00494823807603337,0.00245157735565501
"mean.Tail.Length",0.000227770278256218,0.00295811221976758,0.0769985251858071,0.938707480843381,-0.00557012967248824,0.00602567022900068
"mean.Mass",0.00141308992123408,0.00285879990387555,0.494294798078876,0.621681271183268,-0.004190157890362,0.00701633773283015
"mean.Habitat.Density",0.00543335003583646,0.00440195440601,1.2343040237805,0.21864682461925,-0.00319448059994313,0.014061180671616
"mean.Migration",-0.000159750895024993,0.00427128151508383,-0.0374011627332079,0.970205256397838,-0.0085314626645893,0.00821196087453931
"mean.Brain.Mass..g.",-0.00616282859369786,0.00339018588295695,-1.81784386062117,0.0706969539945084,-0.0128075929242935,0.000481935736897759
"mean.clutch.size",0.00326516345486699,0.00308047889148064,1.05995319880201,0.290540362642804,-0.00277257517243507,0.00930290208216904
"mean.Maximum.longevity",0.00372770097242717,0.00703334147309899,0.530004264215638,0.596741083979292,-0.0100576483148469,0.0175130502597012
"mean.GenLength",0.00385824562559665,0.00777778257699298,0.49605984577269,0.620437853325804,-0.0113862082253096,0.0191026994765029
"mean.Range.Size",0.000414697266400452,0.0010480826356922,0.395672299376059,0.692800254553166,-0.00163954469955625,0.00246893923235716
"mean.Annualtemp",-0.000271373938159771,0.000227165542775264,-1.19460871945814,0.233761052353919,-0.000716618401999288,0.000173870525679746
"mean.AnnualPrecipitation",-0.00127582408629015,0.00302778036400144,-0.421372732797584,0.673969467779204,-0.00721027359973297,0.00465862542715267
"mean.Abundance.estimate.1.1.matched",3.17122205184821e-05,0.00069843298516801,0.0454048150530199,0.963833353464159,-0.00133721643041082,0.00140064087144778
"mode.HabitatForest",0.00282154975265386,0.00910964019965606,0.309732293571857,0.757111271681707,-0.015033345038672,0.0206764445439797
"mode.HabitatGrassland",-0.00215436676877146,0.00857615336116759,-0.251204319471049,0.801933451110357,-0.0189636273566599,0.014654893819117
"mode.HabitatHuman Modified",-0.00843371948191008,0.0160447466269386,-0.525637436227888,0.59976622988019,-0.0398814228707098,0.0230139839068897
"mode.HabitatMarine",-0.00023077005408033,0.00870747653898442,-0.0265025180426436,0.978884937905645,-0.0172974240704898,0.0168358839623291
"mode.HabitatRiverine",-0.00505231862134002,0.0120657350989251,-0.418732765133399,0.67589456519428,-0.0287011594152332,0.0185965221725532
"mode.HabitatShrubland",0.00667313676780019,0.00929208954787519,0.718152438525103,0.473564382656321,-0.0115393587460352,0.0248856322816356
"mode.HabitatWetland",-0.00732417452479994,0.0085417286443123,-0.857458112963692,0.392295231514493,-0.024065962667652,0.00941761361805217
"mode.HabitatWoodland",-0.00555616259277012,0.00948408216497407,-0.585840832683814,0.558692662610961,-0.0241449636361193,0.0130326384505791
"mode.Primary.LifestyleAquatic",-0.000223023356934827,0.00614842588259416,-0.0362732447611011,0.971103383043483,-0.0122739380868194,0.0118278913729497
"mode.Primary.LifestyleGeneralist",-0.00172867822489428,0.00587627206938223,-0.294179405664588,0.768948851233737,-0.0132461714808835,0.00978881503109488
"mode.Primary.LifestyleInsessorial",0.00316990747147461,0.0048611705884729,0.65208727276333,0.515149876262887,-0.00635798688193228,0.0126978018248815
"mode.Primary.LifestyleTerrestrial",0.00508689084580488,0.00519873716232207,0.978485868197417,0.32910502779353,-0.00510263399234636,0.0152764156839561
"mean.Latitude.span",-0.000309729095087776,0.00301867985010698,-0.102604154950979,0.918387679664316,-0.00622634160129746,0.0056068834111219
"mean.Centroid.Latitude",-0.000811461045719025,0.000943524129741053,-0.860032107437176,0.390878500038681,-0.00266076834001149,0.00103784624857344
"mean.Centroid.Longitude",-5.76782927577821e-06,1.39331056128349e-05,-0.413965804613224,0.679376102356639,-3.30767162769345e-05,2.15410577253781e-05
