"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0295232789451414,0.033595744732439,0.878780309240613,0.380654238755199,-0.0363243807304389,0.0953709386207218
"mean.beak.size.pc1",0.00148659748380151,0.00334617467295147,0.44426774723337,0.657365476478659,-0.00507190487518337,0.00804509984278638
"mean.Tarsus.Length",-0.00534229151348378,0.00372200513665964,-1.43532620652917,0.152873618763189,-0.0126374215813367,0.00195283855436911
"mean.Wing.Length",-0.0014000408506156,0.00382744756458684,-0.365789688033709,0.714937690505601,-0.0089018380772058,0.0061017563759746
"mean.Hand.Wing.Index",0.000855446092811268,0.00197287405082597,0.433604006526988,0.665078496905479,-0.00301138704680763,0.00472227923243017
"mean.Tail.Length",0.00355851207557106,0.00303204649333304,1.17363374321457,0.242042393465996,-0.0023842990513617,0.00950132320250383
"mean.Mass",-0.00291640585988368,0.00294247200804906,-0.991141411678995,0.322904153145913,-0.00868365099565984,0.00285083927589249
"mean.Habitat.Density",0.00106039074242486,0.00440896025347778,0.240508120160172,0.810201250293426,-0.0075811713543916,0.00970195283924131
"mean.Migration",-0.00590022494968157,0.0042738088118375,-1.38055425720946,0.169072823528175,-0.0142768902208831,0.00247644032151992
"mean.Brain.Mass..g.",0.00350175768656583,0.00346777948099496,1.00979826017112,0.313903776754628,-0.00329509009618429,0.0102986054693159
"mean.clutch.size",0.00118395495709882,0.0031451605281413,0.376437051942308,0.707021060183239,-0.00498055967805812,0.00734846959225576
"mean.Maximum.longevity",-0.000562133938875447,0.00710008689348617,-0.0791728252496693,0.936980272989911,-0.0144783042501083,0.0133540363723574
"mean.GenLength",0.00295803307391081,0.00789228996299392,0.374800354242013,0.708235943448796,-0.0125108552535573,0.0184269214013789
"mean.Range.Size",-0.00022450601977293,0.00106957396304541,-0.209902285891189,0.833973679207108,-0.00232087098734194,0.00187185894779608
"mean.Annualtemp",-0.00038223763470203,0.000229753055101021,-1.66368901834172,0.0978584991801133,-0.000832553622700032,6.80783532959718e-05
"mean.AnnualPrecipitation",-0.0025458658008198,0.00305798300897536,-0.832531048520392,0.406176930674196,-0.00853951249841151,0.00344778089677191
"mean.Abundance.estimate.1.1.matched",-0.000426639147769079,0.000709788024311321,-0.601079664852095,0.548518734734039,-0.00181782367541927,0.00096454537988111
"mode.HabitatForest",0.00950757781630796,0.00921983496173994,1.03120911120016,0.303781788199902,-0.00856329870870232,0.0275784543413182
"mode.HabitatGrassland",0.0156590608193988,0.00867299649388493,1.80549603939532,0.0726141227643999,-0.00134001230861571,0.0326581339474132
"mode.HabitatHuman Modified",0.0144610543805111,0.0166942098748027,0.866231734772775,0.387479095334741,-0.0182595969741022,0.0471817057351244
"mode.HabitatMarine",0.0109574976062909,0.00880763690656405,1.24409052309192,0.215031770839397,-0.0063054707305746,0.0282204659431565
"mode.HabitatRiverine",0.0115916400800721,0.0121830861427905,0.951453510564863,0.342608930935797,-0.0122872087597972,0.0354704889199414
"mode.HabitatShrubland",0.0140782730212347,0.00939507713116475,1.49847338395287,0.135705543137445,-0.00433607815584822,0.0324926241983176
"mode.HabitatWetland",0.00925342412153452,0.00867350898574166,1.06686049864549,0.287417632147137,-0.00774665349051913,0.0262535017335882
"mode.HabitatWoodland",0.00374718503563572,0.00958744599121056,0.390842883398876,0.696360680175575,-0.015044209107137,0.0225385791784084
"mode.Primary.LifestyleAquatic",0.00468706779185681,0.00628076995004478,0.74625688078631,0.456454404951976,-0.00762324131023096,0.0169973768939446
"mode.Primary.LifestyleGeneralist",0.0017216283514051,0.00595282930057868,0.289211778882647,0.77274142064902,-0.00994591707772911,0.0133891737805393
"mode.Primary.LifestyleInsessorial",0.00613798176263358,0.00495354388012122,1.23910919357464,0.216866370945626,-0.00357096424240401,0.0158469277676712
"mode.Primary.LifestyleTerrestrial",0.00627354013408392,0.00528166505964091,1.18779590588246,0.236428392417423,-0.00407852338281226,0.0166256036509801
"mean.Latitude.span",0.000652078191680861,0.00305842117948308,0.213207453589199,0.831398662536055,-0.00534242732010598,0.0066465837034677
"mean.Centroid.Latitude",-0.000504843610635622,0.000949995359151629,-0.531416923011561,0.595763957133124,-0.00236683451457281,0.00135714729330157
"mean.Centroid.Longitude",1.49816051959083e-05,1.41699820316855e-05,1.05727764244217,0.291756119025362,-1.27915595861953e-05,4.27547699780118e-05
