"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0198614363787161,0.0263911579650211,0.752579193570834,0.452654215694314,-0.0318652332327253,0.0715881059901575
"mean.beak.size.pc1",-0.0019305834668095,0.00271064429497469,-0.712223094114061,0.477219063067487,-0.00724344628495988,0.00338227935134089
"mean.Tarsus.Length",-0.00418330667541534,0.00305231516408429,-1.37053562641208,0.17217148980337,-0.0101658443970205,0.00179923104618986
"mean.Wing.Length",0.00091988006356309,0.00315010612749903,0.292015578628588,0.770600161028048,-0.005254327946335,0.00709408807346118
"mean.Hand.Wing.Index",-0.00457517953670707,0.00165733877641043,-2.76055783031655,0.00634816142723325,-0.00782356353847152,-0.00132679553494262
"mean.Tail.Length",0.00025052424167401,0.00243975523743817,0.102684170046939,0.918324259376983,-0.0045313960237048,0.00503244450705282
"mean.Mass",0.000867349468308807,0.00236965207401314,0.366023973654453,0.714763155394288,-0.00377716859675695,0.00551186753337456
"mean.Habitat.Density",0.00799082590444688,0.00332892316023264,2.40042365648609,0.0173621588973179,0.0014661365103909,0.0145155152985029
"mean.Migration",-0.000898872787702611,0.00321474102093427,-0.279609704747345,0.780087647403254,-0.00719976518873378,0.00540201961332856
"mean.Brain.Mass..g.",0.00244693214052806,0.00275489350898831,0.888212968139976,0.37557337442423,-0.00295265913708902,0.00784652341814514
"mean.clutch.size",-0.006543206938788,0.00248926175951027,-2.62857327630955,0.00929108505233155,-0.0114221599874281,-0.00166425389014786
"mean.Maximum.longevity",0.00830217432144386,0.00548564914835893,1.51343516453791,0.1318664965564,-0.00244969800933965,0.0190540466522274
"mean.GenLength",-0.0195397331616543,0.00618340350686019,-3.16002879966929,0.00184172403761321,-0.0316592040351003,-0.00742026228820833
"mean.Range.Size",-0.000268375693130284,0.000849087162332601,-0.31607555152878,0.752299569615033,-0.00193258653130218,0.00139583514504162
"mean.Annualtemp",-8.22544932579634e-05,0.000178130357570766,-0.461765722472579,0.644788942300597,-0.000431389994096664,0.000266881007580737
"mean.AnnualPrecipitation",0.00105486491271234,0.00237152824013638,0.444803858903942,0.656978670772794,-0.00359333043795497,0.00570306026337964
"mean.Abundance.estimate.1.1.matched",0.000559544588743668,0.000558040063674974,1.00269608790951,0.317310180603326,-0.000534213936059281,0.00165330311354662
"mode.HabitatForest",0.00106560121044829,0.00718657750948164,0.14827659049699,0.882285113804732,-0.0130200907081357,0.0151512931290323
"mode.HabitatGrassland",0.00249051674786124,0.00676243372715904,0.368287046992995,0.713078015233012,-0.0107638533573705,0.015744886853093
"mode.HabitatHuman Modified",-0.0174331926541612,0.014083737330551,-1.23782432496411,0.217341418504837,-0.0450373178220412,0.0101709325137188
"mode.HabitatMarine",-0.00414013229582647,0.00687713334233506,-0.602014253575711,0.547897787745989,-0.0176193136468032,0.00933904905515025
"mode.HabitatRiverine",-0.00699338200465336,0.00939236782161283,-0.74458135983142,0.457464542513315,-0.0254024229350145,0.0114156589257078
"mode.HabitatShrubland",-0.00376191607979968,0.00729478049338443,-0.515699695585265,0.606676604524861,-0.0180596858468332,0.0105358536872338
"mode.HabitatWetland",0.00178531470539487,0.00680096204707108,0.262509141065379,0.793219461488904,-0.0115445709068645,0.0151152003176542
"mode.HabitatWoodland",-0.00327640655675476,0.00744525670663985,-0.440066298027412,0.66040002817108,-0.0178691097017689,0.0113162965882593
"mode.Primary.LifestyleAquatic",-0.000783175655729704,0.00504788457047523,-0.155149279821185,0.876871869716596,-0.0106770294138612,0.00911067810240175
"mode.Primary.LifestyleGeneralist",0.000459173766008999,0.00462653613683687,0.0992478503200308,0.921048366734947,-0.00860883706219127,0.00952718459420927
"mode.Primary.LifestyleInsessorial",0.00418121220725744,0.00391936400066595,1.06680885126949,0.28744089643932,-0.00350074123404783,0.0118631656485627
"mode.Primary.LifestyleTerrestrial",0.0028659090996279,0.00413967630891239,0.692302703343694,0.489610626914128,-0.00524785646584039,0.0109796746650962
"mean.Latitude.span",-0.000168019252336444,0.0023727487971091,-0.0708120693354283,0.943623404670828,-0.00481860689467028,0.00448256838999739
"mean.Centroid.Latitude",0.0010842805587054,0.000729895561694727,1.48552836269868,0.139096833006487,-0.000346314742216263,0.00251487585962707
"mean.Centroid.Longitude",2.93091440507155e-06,1.10516050363223e-05,0.265202601381318,0.791147075795306,-1.87302314661202e-05,2.45920602762632e-05
