"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0183462915974617,0.0356356040968403,-0.514830379965087,0.607282800443368,-0.0881920756272688,0.0514994924323453
"mean.beak.size.pc1",0.00700353101809823,0.00349162724539337,2.00580718555746,0.0463259967500809,0.000159941617127234,0.0138471204190692
"mean.Tarsus.Length",-0.0065252060464354,0.00387382731639423,-1.68443389792323,0.0937751019109525,-0.0141179075865681,0.00106749549369728
"mean.Wing.Length",0.00186255807789258,0.00398486696060074,0.467407844805888,0.640755234225876,-0.00594778116488487,0.00967289732067004
"mean.Hand.Wing.Index",0.000586003351669965,0.00202769090636229,0.2890003352243,0.772902970979184,-0.00338827082480012,0.00456027752814005
"mean.Tail.Length",-0.000300162861143183,0.0031821755450576,-0.0943263050366223,0.924951490482025,-0.00653722692945607,0.00593690120716971
"mean.Mass",0.00147587351837762,0.00307404994252103,0.480107202541822,0.631715295910091,-0.00454926436896361,0.00750101140571885
"mean.Habitat.Density",0.0060599410112713,0.00474316961473809,1.27761423341086,0.202977806820719,-0.00323667143361535,0.015356553456158
"mean.Migration",-0.00570676774727868,0.00460263445191469,-1.23989158967527,0.216577469014444,-0.0147279312730315,0.0033143957784741
"mean.Brain.Mass..g.",-0.00554087057996137,0.00364724706773714,-1.51919255182213,0.130412013132867,-0.0126894748327262,0.00160773367280342
"mean.clutch.size",0.00474441867420405,0.00331448319241454,1.43142034482541,0.153987893463915,-0.00175196838292846,0.0112408057313366
"mean.Maximum.longevity",0.00763677702220615,0.00757428902808227,1.00825001447558,0.314644284602058,-0.0072088294728351,0.0224823835172474
"mean.GenLength",-0.0024107894724038,0.00837292245270141,-0.287926884074508,0.773723277991137,-0.0188217174796986,0.0140001385348909
"mean.Range.Size",0.00138573985979891,0.00112781344044822,1.22869599713955,0.220738117454824,-0.000824774483479603,0.00359625420307742
"mean.Annualtemp",0.000161089363332476,0.000244603624797868,0.658573083148685,0.510984336276361,-0.000318333741271345,0.000640512467936298
"mean.AnnualPrecipitation",-0.0014752662732274,0.00326060530591867,-0.452451656920724,0.651470896417987,-0.00786605267282799,0.00491552012637318
"mean.Abundance.estimate.1.1.matched",-0.000867222899191329,0.000751800907503248,-1.1535273375386,0.250174133276717,-0.0023407526778977,0.000606306879515038
"mode.HabitatForest",0.0159457915442434,0.00980840793679117,1.62572678940392,0.105700919120617,-0.00327868801186728,0.0351702711003541
"mode.HabitatGrassland",0.00820475006715001,0.00923474644243766,0.888465115776826,0.375438138070556,-0.00989535296002781,0.0263048530943278
"mode.HabitatHuman Modified",0.0160419380131008,0.0172426864016581,0.93036187282036,0.353389674508663,-0.0177537273341491,0.0498376033603507
"mode.HabitatMarine",0.0135713945121556,0.00937602964198121,1.44745644269187,0.149452482438512,-0.00480562358612755,0.0319484126104388
"mode.HabitatRiverine",0.0107402790153698,0.0129931350395397,0.826611820987448,0.409516240478673,-0.0147262656621281,0.0362068236928676
"mode.HabitatShrubland",0.0118174814137471,0.0100054892276385,1.18109980880328,0.239071107551797,-0.00779327747242438,0.0314282402999186
"mode.HabitatWetland",0.00725643886602143,0.00919453518996686,0.789212147878852,0.430992875365737,-0.0107648501063136,0.0252777278383565
"mode.HabitatWoodland",0.0122175489819394,0.0102124049790107,1.1963439568887,0.233085124403491,-0.00779876477692146,0.0322338627408003
"mode.Primary.LifestyleAquatic",-0.00457543876272685,0.00661613940537329,-0.691557188019786,0.490077743524002,-0.0175430719972585,0.0083921944718048
"mode.Primary.LifestyleGeneralist",-0.00827651568566258,0.00632659093398165,-1.30821097365525,0.192416119755205,-0.0206766339162666,0.00412360254494145
"mode.Primary.LifestyleInsessorial",-0.00530602515262881,0.00523152996504313,-1.01423965610127,0.311785927154171,-0.0155598238841133,0.00494777357885573
"mode.Primary.LifestyleTerrestrial",0.000546888695191265,0.00559593399441923,0.0977296543770302,0.922252200486413,-0.0104211419338704,0.0115149193242529
"mean.Latitude.span",-0.00461356153051289,0.00324990129849765,-1.41960050683558,0.157397807458217,-0.0109833680755683,0.00175624501454251
"mean.Centroid.Latitude",-0.00183049909664891,0.00101629596880913,-1.80114765071227,0.0732994019950797,-0.0038224391955148,0.000161441002216983
"mean.Centroid.Longitude",4.52978154767377e-05,1.49954243327223e-05,3.02077583612563,0.00287602972450921,1.5906783784602e-05,7.46888471688734e-05
