"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.018936021370239,0.0292871229066104,0.646564752386958,0.518710702142006,-0.0384667395267175,0.0763387822671955
"mean.beak.size.pc1",0.00308752433279391,0.002881180096028,1.07161795857551,0.285280151020854,-0.00255958865542097,0.00873463732100878
"mean.Tarsus.Length",0.00120692934835228,0.00319799189803858,0.377402253299181,0.706304965485523,-0.00506113477180333,0.00747499346850789
"mean.Wing.Length",-0.000923284056161876,0.00328909350809137,-0.280710795813662,0.779244220016645,-0.00736990733202095,0.0055233392196972
"mean.Hand.Wing.Index",0.000473305392832427,0.00167919942793694,0.281863717291714,0.778361371673266,-0.00281792548592398,0.00376453627158883
"mean.Tail.Length",0.00218438255833835,0.00262182980781662,0.833151927644549,0.405827616248735,-0.00295440386498222,0.00732316898165892
"mean.Mass",-0.000314455579354261,0.00253626120139887,-0.123983909536141,0.901461897226461,-0.00528552753409604,0.00465661637538752
"mean.Habitat.Density",-0.00221980498323045,0.00388557011631639,-0.57129453768161,0.568489662035147,-0.00983552241121058,0.00539591244474967
"mean.Migration",-0.00241400677137845,0.00376964970957988,-0.640379599527163,0.522713947669754,-0.00980252020215502,0.00497450665939812
"mean.Brain.Mass..g.",-0.00118668059970469,0.0030040929276165,-0.395021268748242,0.693279821995565,-0.00707470273783302,0.00470134153842365
"mean.clutch.size",2.89056004483633e-05,0.00272877069851512,0.0105929019481529,0.99155959819167,-0.00531948496864127,0.00537729616953799
"mean.Maximum.longevity",-0.000710958385930528,0.00621693574428988,-0.114358329436415,0.909077096154843,-0.0128961524447387,0.0114742356728776
"mean.GenLength",-0.000236868245383798,0.00688125508737911,-0.0344222445434753,0.972577357534179,-0.0137241282166469,0.0132503917258793
"mean.Range.Size",0.00169527776897682,0.000928225656482575,1.82636383420053,0.0693986627658662,-0.00012404451772903,0.00351460005568266
"mean.Annualtemp",-0.000261725875263158,0.000200865701901052,-1.30298937442335,0.194189156141095,-0.000655422650989219,0.000131970900462903
"mean.AnnualPrecipitation",0.00159218864891784,0.0026764542378434,0.59488730515369,0.552641808585804,-0.00365366165725523,0.00683803895509091
"mean.Abundance.estimate.1.1.matched",0.000155117492834855,0.000618083114921926,0.250965426962762,0.802117866792363,-0.00105632541241212,0.00136656039808183
"mode.HabitatForest",-0.000123913876434426,0.00805599576774575,-0.0153815716898148,0.987744251727315,-0.0159136655812161,0.0156658378283472
"mode.HabitatGrassland",0.00452476494799196,0.00758279637440706,0.596714552861216,0.551423575189885,-0.0103375159458459,0.0193870458418298
"mode.HabitatHuman Modified",-0.0122770278197658,0.0142570561645043,-0.861119411897375,0.390280987935342,-0.0402208579021942,0.0156668022626626
"mode.HabitatMarine",-0.00246233438188081,0.00769916612700146,-0.319818320745834,0.749465009563142,-0.0175526999908037,0.012628031227042
"mode.HabitatRiverine",0.000144345200951513,0.0106662217220607,0.0135329270957276,0.989217120544965,-0.0207614493742874,0.0210501397761904
"mode.HabitatShrubland",0.00611805415779093,0.00821600295475495,0.744650919855154,0.457422581030175,-0.00998531163352876,0.0222214199491106
"mode.HabitatWetland",-0.00486246780086348,0.00755856738955492,-0.643305477117643,0.520818226223798,-0.0196772598843911,0.00995232428266416
"mode.HabitatWoodland",-0.00657534764601832,0.00838541006577221,-0.784141454555425,0.433954578005515,-0.0230107513749319,0.00986005608289521
"mode.Primary.LifestyleAquatic",-0.0122601925574243,0.00544554977633216,-2.25141501978559,0.0255290693031912,-0.0229334701190354,-0.00158691499581327
"mode.Primary.LifestyleGeneralist",-0.0151961407338306,0.00519751119029579,-2.92373410608584,0.00388829816161618,-0.0253832626668104,-0.00500901880085086
"mode.Primary.LifestyleInsessorial",-0.00984542888632266,0.00430411774695565,-2.28744413260684,0.0232954921064147,-0.0182814996703557,-0.00140935810228958
"mode.Primary.LifestyleTerrestrial",-0.0125620732750884,0.00460066651589007,-2.73048986091487,0.00693214110370691,-0.0215793796462329,-0.00354476690394383
"mean.Latitude.span",-0.00465825144427523,0.00267018070670624,-1.74454539072052,0.0827158212586401,-0.00989180562941946,0.000575302740869011
"mean.Centroid.Latitude",-0.000386840441906926,0.000833593560394741,-0.464063615994995,0.643144833952823,-0.00202068382028062,0.00124700293646677
"mean.Centroid.Longitude",1.78354663817435e-05,1.23341678886212e-05,1.44602104842415,0.149854213314964,-6.33950267995401e-06,4.20104354434411e-05
