"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0259184211809527,0.0316852304872724,-0.817996927349599,0.414405605944329,-0.0880214729360066,0.0361846305741012
"mean.beak.size.pc1",0.0016492013364634,0.00294712423045938,0.559596816251731,0.576427721643907,-0.00412716215523699,0.00742556482816379
"mean.Tarsus.Length",-0.00550149482941831,0.00327791990263559,-1.67834937790727,0.0949582379775901,-0.0119262178385841,0.000923228179747444
"mean.Wing.Length",0.00629988051361197,0.00339529806198027,1.85547200823295,0.0651111741800562,-0.000354903687869369,0.0129546647150933
"mean.Hand.Wing.Index",-0.00255656604308419,0.00163864233846858,-1.56017331120193,0.120418773308657,-0.00576830502648261,0.000655172940314227
"mean.Tail.Length",-0.00579688720636518,0.00275494949945504,-2.10417185778246,0.0367072993284268,-0.0111965882252971,-0.000397186187433301
"mean.Mass",0.000118783441713401,0.00256333623670933,0.0463393916148467,0.963089458157986,-0.00490535558223689,0.00514292246566369
"mean.Habitat.Density",0.00532575053940155,0.00436977002364763,1.21877135652002,0.224474484896087,-0.0032389987069478,0.0138904997857509
"mean.Migration",0.00436050676712955,0.00424160885137409,1.02803132488677,0.305270116694478,-0.00395304658156367,0.0126740601158228
"mean.Brain.Mass..g.",-0.000263942612203071,0.00313194373601048,-0.0842743786129714,0.932928918397342,-0.00640255233478361,0.00587466711037747
"mean.clutch.size",-0.00188345248290534,0.00285447831603997,-0.65982371360882,0.510183158407431,-0.00747822998234368,0.00371132501653299
"mean.Maximum.longevity",-0.00178298144252127,0.00682590022913662,-0.261208248387596,0.794220914786028,-0.015161745891629,0.0115957830065865
"mean.GenLength",0.00355548050471152,0.00744605336167248,0.477498660298738,0.633567700282669,-0.0110387840841665,0.0181497450935896
"mean.Range.Size",-0.00104330381628691,0.000987156479776105,-1.05687784830581,0.291938078570556,-0.00297813051664807,0.00089152288407426
"mean.Annualtemp",0.000409000369953944,0.000219395372357814,1.86421602952911,0.063867083804921,-2.10145598673704e-05,0.000839015299775259
"mean.AnnualPrecipitation",-0.00357640564414184,0.00294261490015482,-1.21538351618952,0.225760291407622,-0.00934393084844528,0.0021911195601616
"mean.Abundance.estimate.1.1.matched",-0.000238449349622461,0.000666642144890147,-0.357687181121371,0.720982982062881,-0.00154506795360715,0.00106816925436223
"mode.HabitatForest",0.0111014489711571,0.00873342016486518,1.27114564072144,0.205264210010563,-0.00601605455197864,0.0282189524942929
"mode.HabitatGrassland",0.0040417305829101,0.00827592589259523,0.488372012432637,0.62586162473596,-0.0121790841665765,0.0202625453323968
"mode.HabitatHuman Modified",0.0250817773338169,0.0144730436622218,1.73299949334683,0.0847531373148041,-0.00328538824413782,0.0534489429117716
"mode.HabitatMarine",0.00343766853395476,0.00839614754620908,0.409434030909437,0.682692277375153,-0.013018780656615,0.0198941177245246
"mode.HabitatRiverine",0.00490132718855653,0.0116469510692766,0.420824914555167,0.674368767290782,-0.0179266969072256,0.0277293512843386
"mode.HabitatShrubland",7.11549115398426e-05,0.00892629980357938,0.00797137818643621,0.99364837097069,-0.0174243927034757,0.0175667025265554
"mode.HabitatWetland",0.0120762135250169,0.00808568347760075,1.49353033153856,0.136992829574588,-0.00377172609108054,0.0279241531411144
"mode.HabitatWoodland",0.0136784835228047,0.00912040757782263,1.49976669420625,0.135370294079458,-0.00419751532972769,0.031554482375337
"mode.Primary.LifestyleAquatic",0.00323389635341878,0.00582952444028608,0.554744454122243,0.579735925925447,-0.00819197154954195,0.0146597642563795
"mode.Primary.LifestyleGeneralist",0.0111761830578396,0.00565218024860819,1.97732247845274,0.0494824961220028,9.79097705675353e-05,0.0222544563451117
"mode.Primary.LifestyleInsessorial",0.00233084643578664,0.00460089497001332,0.50660718207612,0.61303047590731,-0.00668690770543946,0.0113486005770127
"mode.Primary.LifestyleTerrestrial",0.00377928796898425,0.00494916838110982,0.763620810196958,0.446060766684646,-0.005921082057991,0.0134796579959595
"mean.Latitude.span",0.00151330818775694,0.00288737229303345,0.524112595874179,0.600824218111083,-0.00414594150658862,0.00717255788210251
"mean.Centroid.Latitude",0.000801393256285323,0.00092411834604957,0.867197648127133,0.386951102525554,-0.00100987870197183,0.00261266521454248
"mean.Centroid.Longitude",-9.84670997670993e-06,1.30143940387276e-05,-0.756601494269233,0.45024591446954,-3.53549222926161e-05,1.56615023391962e-05
