"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0146164477733683,0.0422292602638514,-0.346121331087584,0.729642733178509,-0.097385797890517,0.0681529023437805
"mean.beak.size.pc1",0.00326706773831111,0.00388163649229862,0.841672769924014,0.401051981393339,-0.00434093978659419,0.0108750752632164
"mean.Tarsus.Length",-0.00597421175115395,0.0043259393721237,-1.38102068412047,0.168929596292085,-0.0144530529205164,0.0025046294182085
"mean.Wing.Length",0.00571099681810759,0.00449529719636547,1.27043809755783,0.205515440284426,-0.00309978568676873,0.0145217793229839
"mean.Hand.Wing.Index",-0.00193327069930663,0.00213638650447557,-0.904925534427676,0.366675478049085,-0.00612058824807875,0.00225404684946549
"mean.Tail.Length",-0.00792224775089061,0.00365479946513481,-2.16762857345947,0.0314575684473267,-0.0150856547025548,-0.000758840799226383
"mean.Mass",0.00343234622005204,0.00334658089575005,1.0256277457422,0.306399076115074,-0.00312695233561806,0.00999164477572215
"mean.Habitat.Density",0.00503484279903543,0.00586762302969053,0.858071960921622,0.391957083688082,-0.00646569833915802,0.0165353839372289
"mean.Migration",0.00067812535459252,0.00569285373748454,0.119118703178234,0.905309868012241,-0.0104798679708772,0.0118361186800622
"mean.Brain.Mass..g.",-0.00670012050193365,0.0041324701567714,-1.62133548404577,0.106639656875348,-0.0147997620092056,0.00139952100533829
"mean.clutch.size",0.00612715643795203,0.0037658032551473,1.62705166011451,0.105419000224398,-0.00125381794213667,0.0135081308180407
"mean.Maximum.longevity",-0.0152545177332761,0.00912482267745899,-1.67176045743434,0.0962530206329641,-0.0331391701810957,0.00263013471454356
"mean.GenLength",0.0164106115612735,0.00992961952828923,1.6526928866227,0.100080356742234,-0.00305144271417342,0.0358726658367204
"mean.Range.Size",-0.0010778149587202,0.00131219275853831,-0.821384626387367,0.412478785360867,-0.00364971276545529,0.00149408284801489
"mean.Annualtemp",0.000847803729219188,0.000293063902347597,2.89289715460632,0.00427265202478307,0.000273398480617898,0.00142220897782048
"mean.AnnualPrecipitation",-0.00627229373068727,0.00393624499476775,-1.59347137666093,0.112752395079775,-0.0139873339204321,0.00144274645905752
"mean.Abundance.estimate.1.1.matched",0.00054140817789506,0.000888186205356884,0.609566073678791,0.542893194915624,-0.00119943678460443,0.00228225314039455
"mode.HabitatForest",0.0217655470301393,0.0116203323583748,1.87305718622177,0.0626293587117017,-0.00101030439227529,0.0445413984525539
"mode.HabitatGrassland",0.013625654117051,0.0110376015107053,1.23447599587968,0.218582921908059,-0.00800804484393139,0.0352593530780334
"mode.HabitatHuman Modified",0.0284280509820031,0.0191241618817056,1.48649918139407,0.138840240952653,-0.00905530630613985,0.0659114082701461
"mode.HabitatMarine",0.00610098009674899,0.0111955374908172,0.544947493744999,0.586442440134175,-0.0158422733852527,0.0280442335787507
"mode.HabitatRiverine",0.0101595998220603,0.0155372840743649,0.653885181826774,0.513993382931159,-0.0202934769636948,0.0406126766078154
"mode.HabitatShrubland",0.0139264590211225,0.0118815977958799,1.17210321880713,0.242654720655095,-0.00936147265880209,0.0372143907010471
"mode.HabitatWetland",0.0137109230912815,0.0107286734289597,1.27797002882685,0.202852591293355,-0.00731727682947947,0.0347391230120425
"mode.HabitatWoodland",0.0216248937215052,0.0121430209988702,1.78084956976663,0.0765691522375682,-0.00217542743628041,0.0454252148792907
"mode.Primary.LifestyleAquatic",0.00391108515536726,0.0077720589423818,0.503223815511709,0.615402320702108,-0.0113221503717011,0.0191443206824356
"mode.Primary.LifestyleGeneralist",0.0161948878361716,0.00754828706461984,2.14550502617739,0.0332090067343051,0.00140024518951674,0.0309895304828265
"mode.Primary.LifestyleInsessorial",0.00575236051342349,0.00612561208597959,0.939067056921478,0.348914179279818,-0.0062538391750965,0.0177585602019435
"mode.Primary.LifestyleTerrestrial",0.00525474003259903,0.00659257321175486,0.797069651532968,0.42642686945027,-0.00766670346244051,0.0181761835276386
"mean.Latitude.span",-0.000441925842906358,0.00384496723423012,-0.114936179162225,0.908619690198992,-0.0079780616219974,0.00709420993618468
"mean.Centroid.Latitude",0.00106422763317398,0.0012377198170626,0.859829194380712,0.390990069897983,-0.00136170320826872,0.00349015847461668
"mean.Centroid.Longitude",1.31577542003283e-06,1.71754056352316e-05,0.0766081132508334,0.939017645033222,-3.23480196250212e-05,3.49795704650868e-05
