"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0438350832471393,0.0398773744969419,1.0992469740078,0.273081126354588,-0.0343245707668668,0.121994737261146
"mean.beak.size.pc1",-0.00431271162517097,0.00398563185046044,-1.08206472323146,0.280624618129924,-0.0121245500520734,0.00349912680173149
"mean.Tarsus.Length",-0.00418861609754493,0.00443691745687504,-0.944037417476549,0.346375174775972,-0.01288497431302,0.00450774211793015
"mean.Wing.Length",-0.00263015567537123,0.00456294740213304,-0.576415953017936,0.565030934079615,-0.011573532583552,0.00631322123280953
"mean.Hand.Wing.Index",-0.00284763656003647,0.00235797410806431,-1.20766235316049,0.228710533484127,-0.00746926581184252,0.00177399269176959
"mean.Tail.Length",0.00215462243960622,0.00360761664799627,0.597242625765944,0.55107175487234,-0.00491630619046646,0.00922555106967891
"mean.Mass",0.00163246857903883,0.00350318750613649,0.465995204704074,0.641764172191936,-0.00523377893298868,0.00849871609106634
"mean.Habitat.Density",-0.00634001666119922,0.00521568974245848,-1.2155662959758,0.225690784962406,-0.0165627685564178,0.0038827352340194
"mean.Migration",0.0108083343065212,0.00505431392615996,2.138437474289,0.0337859669917472,0.000901879011247686,0.0207147896017947
"mean.Brain.Mass..g.",-0.00411466988033085,0.00412286772160201,-0.998011616713237,0.319570309889523,-0.0121954906146708,0.0039661508540091
"mean.clutch.size",0.00153841911652858,0.00373760500307715,0.411605591083598,0.681102439004286,-0.00578728668950263,0.00886412492255979
"mean.Maximum.longevity",-0.00716613622591506,0.00841585496569588,-0.851504244681636,0.395584259412281,-0.023661211958679,0.00932893950684886
"mean.GenLength",0.0160033511309533,0.00936699542318914,1.7084828600786,0.0892149421096436,-0.00235595989849738,0.034362662160404
"mean.Range.Size",-0.0011899403695628,0.00127116950397089,-0.93609889620987,0.350436070763315,-0.00368143259734574,0.00130155185822014
"mean.Annualtemp",0.000134430265966413,0.0002724504873236,0.493411728813481,0.622303773499847,-0.000399572689187844,0.00066843322112067
"mean.AnnualPrecipitation",-0.00313511000336044,0.00362539907292821,-0.864762731024872,0.388282938436999,-0.0102408921862997,0.00397067217957885
"mean.Abundance.estimate.1.1.matched",0.000893453083916119,0.000842748683714732,1.06016550506835,0.290444039336177,-0.000758334336164756,0.00254524050399699
"mode.HabitatForest",0.00157136981725155,0.0109355573309032,0.143693619785701,0.885897969896642,-0.0198623225513188,0.0230050621858219
"mode.HabitatGrassland",0.0127986413090535,0.0102858393478785,1.24429722030349,0.214955889606992,-0.00736160381278844,0.0329588864308954
"mode.HabitatHuman Modified",-0.0158272781732277,0.0199423781066505,-0.793650490858435,0.428410243953653,-0.0549143392622627,0.0232597829158073
"mode.HabitatMarine",-0.00883047966196529,0.0104462019288012,-0.845329213636855,0.399013147200015,-0.0293050354424156,0.011644076118485
"mode.HabitatRiverine",0.00248106115922827,0.0144400688503173,0.171817820603656,0.863767547877726,-0.0258214737873937,0.0307835961058503
"mode.HabitatShrubland",-0.00150476974523809,0.011140251073377,-0.135075029757111,0.892698613863277,-0.0233396618490571,0.0203301223585809
"mode.HabitatWetland",0.00449305768022757,0.0102949304626697,0.436433999872052,0.663028050480695,-0.015685006026605,0.0246711213870602
"mode.HabitatWoodland",-0.00499296831849076,0.0113680682529897,-0.439209917408585,0.661019253674103,-0.0272743820943506,0.0172884454573691
"mode.Primary.LifestyleAquatic",0.00680610834944802,0.00746857358084488,0.911299631150997,0.363317053815741,-0.00783229586900794,0.021444512567904
"mode.Primary.LifestyleGeneralist",0.0166717025385146,0.00706169893730245,2.36086283011141,0.019267330191881,0.00283077262140179,0.0305126324556274
"mode.Primary.LifestyleInsessorial",0.00662255347580159,0.00588507425317262,1.12531349493702,0.261906193171548,-0.00491219206041676,0.0181572990120199
"mode.Primary.LifestyleTerrestrial",0.00726680206354664,0.00626989845542345,1.15899836579664,0.247942643095772,-0.00502219890908333,0.0195558030361766
"mean.Latitude.span",0.0017885687708624,0.0036279428373866,0.492998057309744,0.62259547680487,-0.00532219919041535,0.00889933673214014
"mean.Centroid.Latitude",-0.000257448425794904,0.00112537499118351,-0.228766791346728,0.819301509004143,-0.00246318340851458,0.00194828655692478
"mean.Centroid.Longitude",-4.74196609129152e-05,1.68212016608047e-05,-2.81904122363674,0.0053383716388708,-8.03892161680924e-05,-1.4450105657738e-05
