"","Estimate","Est.Error","Q2.5","Q97.5"
"Intercept",-7.89514193930995,0.448081347918949,-8.77065101238579,-7.0162606516921
"symmetry_pval",-1.53331833400914,0.21772914724913,-1.96184974316792,-1.11024451658386
"loggenlen",-6.25275350743005,0.975914050301927,-8.18708181842312,-4.35253535329594
"gcgenes",2.46103032009797,1.54882417931219,-0.557016324532895,5.49189650942017
"genproploc",-1.24935467672311,1.27260066256045,-3.7507537311558,1.24525961169052
"loggenlen:gcgenes",-21.0339865239593,3.29371089021952,-27.4709470569657,-14.5783284390447
"loggenlen:genproploc",0.775076020682535,1.23499276570529,-1.67268429004282,3.20399760803658
"gcgenes:genproploc",-4.65577119874059,4.52708680997532,-13.4829024726834,4.11538260290998
