"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-9.2158932327039,0.213590523511095,-43.1474818321009,8.01457296139749e-99,-9.63453065878564,-8.79725580662215
"mean.beak.size.pc1",0.0505125391155883,0.0873349536104509,0.578377121958461,0.563709172220932,-0.120663969960895,0.221689048192072
"mean.Tarsus.Length",-0.203615451688605,0.0998492489670072,-2.03922867517897,0.0428419180418505,-0.399319979663939,-0.00791092371327079
"mean.Wing.Length",0.0780912963847813,0.119084313658432,0.65576476015783,0.512785813656893,-0.155313958385745,0.311496551155307
"mean.Hand.Wing.Index",-0.0294975382770027,0.0694116432048951,-0.424965278374543,0.671353194020644,-0.165544358958597,0.106549282404592
"mean.Tail.Length",-0.0306870919524676,0.0854956552406218,-0.358931595600979,0.72005336825093,-0.198258576224086,0.136884392319151
"mean.Mass",0.169793754070422,0.21040135762033,0.806999327337113,0.420697588850751,-0.242592906865426,0.58218041500627
"mean.Habitat.Density",0.0417820510583511,0.0632428449676882,0.660660523410961,0.509647452094167,-0.0821739250783177,0.16573802719502
"mean.Migration",-0.0581584380341798,0.0489965058606154,-1.18699154179745,0.236744741810153,-0.154191589520986,0.0378747134526264
"mean.Brain.Mass..g.",-0.2511619479067,0.138152604729097,-1.81800370973246,0.0706724122882566,-0.52194105317573,0.0196171573623302
"mean.clutch.size",0.130098367821774,0.0564959447116441,2.30279126202416,0.0223972425992263,0.0193663161869517,0.240830419456597
"mean.Maximum.longevity",-0.0671194070989904,0.120498714939783,-0.557013468006959,0.578187858594701,-0.303296888380965,0.169058074182984
"mean.GenLength",-0.0691413248634581,0.152272447473462,-0.454063266274801,0.650312679914426,-0.367595321911443,0.229312672184527
"mean.Range.Size",0.00608355058800464,0.072146404481503,0.0843222975798378,0.932890872097979,-0.135323402195741,0.147490503371751
"mean.Annualtemp",0.0953538267194289,0.0480582850240855,1.98412878594482,0.0487121782539108,0.00115958807222133,0.189548065366637
"mean.AnnualPrecipitation",-0.0261912980593594,0.0544743177534107,-0.480800845967814,0.631223110266728,-0.132960960856044,0.0805783647373256
"mean.Abundance.estimate.1.1.matched",0.00906992762749798,0.0568395401240407,0.159570742615171,0.873392373434643,-0.102335571015622,0.120475426270618
"mode.HabitatForest",0.141238228968642,0.170295673561995,0.829370623542147,0.40795782886478,-0.192541291212868,0.475017749150151
"mode.HabitatGrassland",0.030396222442619,0.160167827876968,0.189777328228286,0.849690567772076,-0.283532720196239,0.344325165081477
"mode.HabitatHuman Modified",-0.24920691254935,0.323332133873879,-0.77074588771482,0.441835492630856,-0.882937894942152,0.384524069843453
"mode.HabitatMarine",0.0979287374383764,0.162756521071625,0.601688563957941,0.548114138335049,-0.221074043862008,0.416931518738761
"mode.HabitatRiverine",0.172356055731301,0.223745943772064,0.770320359000051,0.442087187031632,-0.266185994061944,0.610898105524546
"mode.HabitatShrubland",0.102945234696291,0.173164748693838,0.594493021661714,0.552904853462403,-0.236457672743632,0.442348142136215
"mode.HabitatWetland",0.0293964145675493,0.160849621281105,0.182757126398049,0.855187637447031,-0.285868843143417,0.344661672278515
"mode.HabitatWoodland",0.0868177056292168,0.176707376591939,0.491307761473368,0.623788020869895,-0.259528752490983,0.433164163749416
"mode.Primary.LifestyleAquatic",0.153088104929801,0.118096426385274,1.29629752241927,0.196479063910354,-0.0783808907853364,0.384557100644938
"mode.Primary.LifestyleGeneralist",0.125795927415829,0.109922018765555,1.14441063609039,0.253923939159407,-0.0896512293646599,0.341243084196317
"mode.Primary.LifestyleInsessorial",0.0644825628978184,0.0924098630212463,0.697788751001535,0.486180682977753,-0.116640768623824,0.245605894419461
"mode.Primary.LifestyleTerrestrial",0.125097323643392,0.0979902723369151,1.27663002316471,0.203324476765286,-0.0669636101369618,0.317158257423745
"mean.Latitude.span",-0.0520778079441719,0.0715213812037363,-0.728143207914605,0.467441604644426,-0.192259715103495,0.0881040992151513
"mean.Centroid.Latitude",0.0282013495591222,0.042867962733151,0.657865402530859,0.511437983456016,-0.0558198573978537,0.112222556516098
"mean.Centroid.Longitude",-0.0523864542856709,0.0398696574137925,-1.31394292511649,0.190483632804772,-0.130530982816704,0.0257580742453625
