"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0087363790390012,0.0174051484607506,-0.501942230409706,0.616311536052497,-0.0428504700220723,0.0253777119440699
"mean.beak.size.pc1",0.000806935975308228,0.00602503069991783,0.133930599775904,0.89360462756909,-0.0110021241965307,0.0126159961471472
"mean.Tarsus.Length",0.000471230335729031,0.00748675008731587,0.0629419080686818,0.949881458339303,-0.0142027998354101,0.0151452605068681
"mean.Wing.Length",0.00555499267184983,0.00778136795479418,0.713883818901964,0.476208527236102,-0.00969648851954675,0.0208064738632464
"mean.Hand.Wing.Index",-0.00347990542791499,0.00497748478469143,-0.699129294903655,0.485358856275894,-0.0132357756059102,0.00627596475008021
"mean.Tail.Length",-0.00071036273797094,0.00546185355383632,-0.130058913328424,0.896662665802104,-0.0114155957034901,0.00999487022754825
"mean.Mass",-0.00713703425587925,0.0131331753516493,-0.543435541274714,0.587491327075413,-0.0328780579451118,0.0186039894333533
"mean.Habitat.Density",0.00296933910239391,0.0045280741036274,0.655762037996507,0.512800832129325,-0.0059056861407158,0.0118443643455036
"mean.Migration",0.000900512314192451,0.00312648222224254,0.288027325978697,0.773651765090477,-0.00522739284140293,0.00702841746978783
"mean.Brain.Mass..g.",-0.00907385704315293,0.00931555718266746,-0.974054140318709,0.331315437020087,-0.0273323491211812,0.00918463503487529
"mean.clutch.size",0.00721731386355609,0.00392813942333368,1.83733648064635,0.0677819446424388,-0.000481839406177929,0.0149164671332901
"mean.Maximum.longevity",-0.0138030391607171,0.00745755208548382,-1.85088069147848,0.0657984676504525,-0.0284198412482654,0.000813762926831206
"mean.GenLength",0.0202865614783452,0.00989720361860219,2.04972659552197,0.0418177823713167,0.000888042385884906,0.0396850805708055
"mean.Range.Size",-0.00331472377657133,0.00607090519480941,-0.546001571463412,0.585729848922487,-0.0152136979583978,0.00858425040525511
"mean.Annualtemp",-0.000327804310170223,0.00384300284288181,-0.0852990027778399,0.932116932674932,-0.00786008988221857,0.00720448126187813
"mean.AnnualPrecipitation",0.00202157338696902,0.0038418203395441,0.52620195852493,0.599385027578478,-0.00550839447853742,0.00955154125247546
"mean.Abundance.estimate.1.1.matched",0.00266236409214159,0.00378979191744162,0.702509306616201,0.483254233089751,-0.00476562806604398,0.0100903562503272
"mode.HabitatDesert",0.000472859162095766,0.019789072365177,0.0238949635116733,0.980962426840433,-0.0383137226736511,0.0392594409978427
"mode.HabitatForest",0.0175462144840319,0.0132430319237529,1.32493937831266,0.18684325885185,-0.00841012808652388,0.0435025570545877
"mode.HabitatGrassland",0.0232046010273235,0.0128193809092972,1.81011869383602,0.0719179009916104,-0.00192138555489901,0.0483305876095461
"mode.HabitatHuman Modified",0.0192035318372663,0.0141705426017972,1.35517265477405,0.177032932751649,-0.00857073166225622,0.0469777953367889
"mode.HabitatMarine",-0.0108714325389803,0.0141242184921185,-0.769701526852386,0.44246935397312,-0.0385549007835326,0.016812035705572
"mode.HabitatRiverine",0.00128864371831962,0.0156302152609762,0.0824456795254101,0.934382420535652,-0.0293465781931938,0.031923865629833
"mode.HabitatRock",0.00570356080010419,0.0158637992313314,0.359533092730996,0.719610862876397,-0.0253894856933055,0.0367966072935138
"mode.HabitatShrubland",0.0167409803552076,0.0129304335677585,1.29469597964221,0.197056318736262,-0.00860266943759906,0.0420846301480143
"mode.HabitatWetland",-0.0010914681040305,0.0126691355896186,-0.0861517422644745,0.931439979454782,-0.0259229738596829,0.0237400376516219
"mode.HabitatWoodland",0.0188423155616294,0.0130324016796245,1.44580531085751,0.149942218185935,-0.00670119173043462,0.0443858228536935
"mode.Primary.LifestyleAquatic",0.00710333710122749,0.00875419179309541,0.811421233291921,0.418177926364622,-0.0100548788132395,0.0242615530156945
"mode.Primary.LifestyleGeneralist",0.00984048574396776,0.00936984379836519,1.05022943346021,0.294997567000941,-0.008524408100828,0.0282053795887635
"mode.Primary.LifestyleInsessorial",0.00639787198174083,0.00799262360508659,0.800472072483078,0.424475296295185,-0.00926767028422888,0.0220634142477105
"mode.Primary.LifestyleTerrestrial",0.00560730251288581,0.00815963968480085,0.687199769780357,0.492826810903256,-0.0103855912693239,0.0216001962950955
"mean.Latitude.span",0.00495596390769407,0.00563856588481976,0.878940498156916,0.380586167917084,-0.00609562522655265,0.0160075530419408
"mean.Centroid.Latitude",0.00575060363991554,0.00378091619378704,1.52095506622579,0.129997078177597,-0.00165999209990707,0.0131611993797381
"mean.Centroid.Longitude",0.00482531657987896,0.00289163893184707,1.66871338144446,0.0968841646965219,-0.00084229572654129,0.0104929288862992
"mean.devmode",-0.015438358759022,0.00553538566611296,-2.78903037480008,0.00584591755451753,-0.0262877146646034,-0.00458900285344061
