"","Estimate","Est.Error","Q2.5","Q97.5"
"Intercept",-6.07235588320407,0.00433277470447121,-6.08072584661707,-6.06379218436611
"loc",0.0071758618656387,0.00619139064261005,-0.00498268009473567,0.0194308687401024
"gc",0.00805979138312819,0.0233763929159648,-0.0376236067087662,0.0540508687979329
"loc:gc",0.0253699126212503,0.033658349430501,-0.0405477683511203,0.0917653293430682
