"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0696865484457423,0.0126550791702514,-5.50660707121899,1.22450282864397e-07,-0.094490503619435,-0.0448825932720496
"mean.beak.size.pc1",0.00367853630203527,0.00508628772889859,0.723226151980167,0.470464325471455,-0.00629058764660597,0.0136476602506765
"mean.Tarsus.Length",-0.0161201347240722,0.00578997060660972,-2.78414793775806,0.00593095098915555,-0.0274684771130273,-0.00477179233511718
"mean.Wing.Length",-0.0035590161456667,0.00647400221978438,-0.549739716614622,0.583168192596603,-0.0162480604964441,0.00913002820511068
"mean.Hand.Wing.Index",0.00036120293945257,0.00364313518805486,0.0991461806404784,0.921130727875243,-0.00677934202913495,0.00750174790804009
"mean.Tail.Length",-0.0056417721460855,0.00491353482890734,-1.14821047220298,0.252380393950639,-0.0152723004107439,0.00398875611857289
"mean.Mass",0.0174578475757812,0.0110290383730908,1.58289843458843,0.115171299587882,-0.00415906763547677,0.0390747627870392
"mean.Habitat.Density",0.00739472959669448,0.0047668999450145,1.5512659552312,0.122565639059499,-0.00194839429553395,0.0167378534889229
"mean.Migration",-0.000348625578890405,0.00312827586843083,-0.111443361632067,0.911386913106964,-0.00648004628101482,0.00578279512323401
"mean.Brain.Mass..g.",-0.0205925960373979,0.00882193466785281,-2.33424943764744,0.0206680866194452,-0.0378835879863894,-0.00330160408840637
"mean.clutch.size",0.00253512340674841,0.00344800285947214,0.735243997778042,0.463132127874565,-0.00422296219781697,0.0092932090113138
"mean.Maximum.longevity",0.0178971890493752,0.00695995941629433,2.57145020234961,0.0109216297201838,0.00425566859343826,0.031538709505312
"mean.GenLength",0.00701016164646444,0.00905410126690172,0.774252622078667,0.439780555830941,-0.0107358768366629,0.0247562001295918
"mean.Range.Size",0.00182455836523364,0.00563928461780912,0.323544294868821,0.746652507822312,-0.00922843948567223,0.0128775562161395
"mean.Annualtemp",-0.0028040844394318,0.00358021048531699,-0.78321776078021,0.434511676492216,-0.00982129699065311,0.0042131281117895
"mean.AnnualPrecipitation",0.00644643585552031,0.00365872487024268,1.76193512334059,0.0797499525998555,-0.000724664890155343,0.013617536601196
"mean.Abundance.estimate.1.1.matched",0.002926742561384,0.00363671106880994,0.804777312799209,0.421992512062906,-0.00420121113348348,0.0100546962562515
"mode.HabitatDesert",0.0432668250779627,0.0188154924883085,2.2995318939883,0.0226037761992612,0.00638845980087804,0.0801451903550473
"mode.HabitatForest",0.0036225339431623,0.0116557805903012,0.310792907870678,0.756311772772383,-0.019222796013828,0.0264678639001526
"mode.HabitatGrassland",0.0113803736828396,0.0110451525601055,1.03035006722722,0.304205547474131,-0.0102681253349671,0.0330288727006463
"mode.HabitatHuman Modified",-0.00830883350170939,0.0125468893019482,-0.662222587746848,0.508661673064212,-0.0329007365335279,0.0162830695301091
"mode.HabitatMarine",0.000125233614734943,0.0120307606868567,0.0104094510725126,0.991705948870936,-0.0234550573315042,0.0237055245609741
"mode.HabitatRiverine",-0.000792113439826938,0.0143771358643225,-0.0550953574691191,0.956122598508596,-0.028971299733899,0.0273870728542451
"mode.HabitatRock",0.0217704643564565,0.0147789572436841,1.47307174636832,0.14244960379647,-0.00719629184116429,0.0507372205540773
"mode.HabitatShrubland",0.0113452805130546,0.0113078152398122,1.00331321943699,0.317034559921023,-0.0108180373569773,0.0335085983830865
"mode.HabitatWetland",-0.000445847157067646,0.0107732757011488,-0.0413845490856699,0.967034447199778,-0.0215614675313192,0.0206697732171839
"mode.HabitatWoodland",0.00199505162746714,0.0113168046805519,0.17629107188672,0.860260214056685,-0.0201858855464145,0.0241759888013488
"mode.Primary.LifestyleAquatic",0.00824177222761081,0.00739216342439773,1.1149337148593,0.266340875591331,-0.00624686808420873,0.0227304125394304
"mode.Primary.LifestyleGeneralist",0.00635643562298089,0.00844605293554621,0.752592444244469,0.452661849716568,-0.0101978281306897,0.0229106993766515
"mode.Primary.LifestyleInsessorial",0.00762956244989287,0.00683858574470514,1.11566378410918,0.266028953518174,-0.00577406560972921,0.0210331905095149
"mode.Primary.LifestyleTerrestrial",0.0100779229909036,0.00686568303437817,1.46786895643754,0.143856465469885,-0.00337881575647757,0.0235346617382849
"mean.Latitude.span",-0.00141466976867002,0.00535770291115846,-0.264044086080938,0.792043060777656,-0.0119157674745406,0.00908642793720057
"mean.Centroid.Latitude",-0.000576653247879011,0.00356570751529786,-0.16172197113897,0.871703215056255,-0.00756543997786282,0.0064121334821048
"mean.Centroid.Longitude",-0.00523627751936177,0.00239858372474814,-2.18307056173809,0.0303035763743163,-0.00993750161986812,-0.000535053418855415
"mean.devmode",-0.00353713627044752,0.00370189091160463,-0.955494463480639,0.340588197766742,-0.0107928424571926,0.00371856991629756
