"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.012319452250835,0.0105302781681215,1.16990758023182,0.243551307627577,-0.00831989295868313,0.0329587974603531
"mean.beak.size.pc1",0.00120522563984957,0.00388816062646519,0.309973212435224,0.756932116108475,-0.0064155691880222,0.00882602046772134
"mean.Tarsus.Length",0.00708650554888469,0.00476039998351087,1.48863657957966,0.138294998784771,-0.0022438784187966,0.016416889516566
"mean.Wing.Length",0.00546147263986129,0.00502747777824107,1.08632457084118,0.278756515012016,-0.0043923838054912,0.0153153290852138
"mean.Hand.Wing.Index",-0.000368452253131091,0.00312832785000484,-0.117779296415662,0.90637100453518,-0.00649997483914057,0.00576307033287839
"mean.Tail.Length",-0.00661881103636821,0.00366531154416956,-1.80579766729428,0.0725843678160023,-0.0138028216629406,0.000565199590204136
"mean.Mass",-0.00777462704184626,0.00859340091552641,-0.904720624380412,0.366796470202507,-0.024617692836278,0.0090684387525855
"mean.Habitat.Density",-0.00284345687024945,0.00326913355554307,-0.869789141966424,0.385548883972254,-0.00925095863911387,0.00356404489861496
"mean.Migration",-0.00206113910544377,0.00222267691078124,-0.927322858057363,0.354973712100082,-0.00641758585057499,0.00229530763968746
"mean.Brain.Mass..g.",0.00329449679959483,0.00640368864443227,0.514468610596683,0.60754178462098,-0.00925673294349242,0.0158457265426821
"mean.clutch.size",0.00360750725799569,0.00267211006620594,1.3500593795217,0.178655329786214,-0.00162982847176795,0.00884484298775933
"mean.Maximum.longevity",-0.00587222448177257,0.00513753098287727,-1.1430051714226,0.254521458526057,-0.015941785208212,0.00419733624466688
"mean.GenLength",0.00885214957027848,0.00674902702288892,1.31161862891598,0.191283056675489,-0.0043759433945838,0.0220802425351408
"mean.Range.Size",-0.00207446664673084,0.00416607605058494,-0.497942577509974,0.619119123614248,-0.0102399757058773,0.00609104241241565
"mean.Annualtemp",0.00233061784837593,0.00265403768233869,0.878140451390366,0.381012729523017,-0.00287129600900789,0.00753253170575976
"mean.AnnualPrecipitation",-0.000967809229674904,0.00265424608141612,-0.364626790428772,0.715808732318183,-0.00617013154925049,0.00423451308990068
"mean.Abundance.estimate.1.1.matched",0.00103155222210159,0.00264857973488544,0.389473727565997,0.697376144757119,-0.00415966405827387,0.00622276850247706
"mode.HabitatDesert",0.000774972762146647,0.0134969883567641,0.057418198909408,0.954274371953865,-0.0256791244171111,0.0272290699414044
"mode.HabitatForest",-0.0031293684906892,0.00872367144077955,-0.358721498388935,0.72021470659643,-0.0202277645146171,0.0139690275332387
"mode.HabitatGrassland",-0.0037527079524796,0.00837898313844215,-0.447871524560356,0.654772788280858,-0.0201755149038262,0.012670098998867
"mode.HabitatHuman Modified",-0.00634210722569244,0.00943185872967786,-0.672413297045751,0.502164129700992,-0.024828550335861,0.0121443358844762
"mode.HabitatMarine",-0.000284315933946174,0.00920067226656764,-0.0309016478045076,0.975381468768511,-0.0183176335764187,0.0177490017085264
"mode.HabitatRiverine",-0.00542046830037169,0.0105506272481709,-0.513757919114376,0.608037652360693,-0.0260996977067866,0.0152587611060432
"mode.HabitatRock",-0.00787134705210863,0.0107339860915162,-0.73331071840403,0.46430219321384,-0.0289099597914804,0.0131672656872632
"mode.HabitatShrubland",-3.53580793550497e-05,0.00852172578983132,-0.00414916886873329,0.99669394672098,-0.0167379406274244,0.0166672244687143
"mode.HabitatWetland",-0.00116410738308993,0.00825963595698669,-0.140939308845111,0.888072065960692,-0.0173529938587838,0.015024779092604
"mode.HabitatWoodland",-0.00176050807961907,0.00856180431234139,-0.205623489558315,0.837312344822119,-0.0185416445318082,0.0150206283725701
"mode.Primary.LifestyleAquatic",-0.00452285818221168,0.00571678799937764,-0.791153735752325,0.429872905175307,-0.0157277626609919,0.00668204629656849
"mode.Primary.LifestyleGeneralist",-0.00121568308890964,0.00629534718507169,-0.193108188185779,0.847087230886362,-0.0135545635716501,0.0111231973938309
"mode.Primary.LifestyleInsessorial",-0.00662548637031549,0.00525262132201871,-1.26136760374136,0.208773258512565,-0.0169206241614722,0.00366965142084118
"mode.Primary.LifestyleTerrestrial",-0.00703249560695411,0.0053397695989951,-1.31700356664781,0.189475263798666,-0.0174984440209845,0.00343345280707628
"mean.Latitude.span",0.00305700105684316,0.00391996142993166,0.779854881606948,0.436478275549743,-0.00462612334582289,0.0107401254595092
"mean.Centroid.Latitude",0.000561995704886633,0.00261059048529319,0.215275321063432,0.829791099124659,-0.00455476164628801,0.00567875305606128
"mean.Centroid.Longitude",0.00613594185558353,0.00192996065942117,3.17930929090741,0.00173230834424781,0.00235321896311803,0.00991866474804902
