"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.016356014401212,0.037468461089188,0.43652752009961,0.662968627797778,-0.0570821693335965,0.0897941981360204
"mean.beak.size.pc1",-0.00604704420188893,0.012096866374853,-0.499885178070542,0.617756464824649,-0.0297569022966007,0.0176628138928229
"mean.Tarsus.Length",-0.0111544363023547,0.0154478083746917,-0.722072415180209,0.471171614866435,-0.0414321407167504,0.019123268112041
"mean.Wing.Length",-0.00563152019271201,0.0161705002518385,-0.348258872948086,0.728046073903461,-0.0373257006863154,0.0260626603008914
"mean.Hand.Wing.Index",-0.00575755516126363,0.0104180900712837,-0.552649777633781,0.581177654377858,-0.0261770117009797,0.0146619013784524
"mean.Tail.Length",-0.00250083164889162,0.010877322874574,-0.229912422176727,0.818416610452903,-0.0238203844830566,0.0188187211852734
"mean.Mass",0.00708509082476545,0.0263155746855175,0.269235648829081,0.788051666853035,-0.0444934355588488,0.0586636172083798
"mean.Habitat.Density",-0.00247818414049357,0.00851355557183394,-0.291086857844957,0.771314543164753,-0.0191647530612881,0.0142083847803009
"mean.Migration",0.00433988434691462,0.00598485380697175,0.725144587802479,0.469289552891231,-0.00739042911475,0.0160701978085792
"mean.Brain.Mass..g.",0.000487463398120226,0.0181914931434203,0.026796228010373,0.978651460183317,-0.0351678631629835,0.036142789959224
"mean.clutch.size",0.0028016864234695,0.00774213380849414,0.361875226232293,0.717862781881351,-0.012372895841179,0.017976268688118
"mean.Maximum.longevity",0.00772003596887324,0.0145966940433649,0.52888934617236,0.597523112476137,-0.0208894843561219,0.0363295562938684
"mean.GenLength",-0.00762644976024899,0.0195484972592003,-0.390129719902622,0.69689433750203,-0.0459415043882815,0.0306886048677836
"mean.Range.Size",-0.00925477088861676,0.0119532574519853,-0.774246762925667,0.439784011344017,-0.032683155494508,0.0141736137172745
"mean.Annualtemp",-0.00247856250364269,0.00753880266560738,-0.32877402600682,0.742702425713,-0.0172546157282332,0.0122974907209478
"mean.AnnualPrecipitation",-0.00720663012785734,0.00755841727734997,-0.953457564383642,0.34161598277768,-0.0220211279914633,0.0076078677357486
"mean.Abundance.estimate.1.1.matched",-0.00126075889250524,0.00734785403710855,-0.171581918494582,0.863955808512332,-0.015662552805238,0.0131410350202275
"mode.HabitatDesert",-0.0239600592028928,0.0399329410293142,-0.600007376999957,0.549243561807165,-0.102228623620349,0.054308505214563
"mode.HabitatForest",0.00456199493081223,0.027295606150348,0.167132940946031,0.867449985372985,-0.0489373931238698,0.0580613829854942
"mode.HabitatGrassland",0.0258510196408209,0.0266289339304581,0.970786878225439,0.332935774466254,-0.026341690862877,0.0780437301445187
"mode.HabitatHuman Modified",0.018467655244242,0.0289162727773399,0.638659601340948,0.523842892879744,-0.0382082393993442,0.0751435498878283
"mode.HabitatMarine",0.0245153076805461,0.0293752530226571,0.834556477237404,0.405055596345911,-0.0330601882438618,0.0820908036049541
"mode.HabitatRiverine",0.0212264928944653,0.0316097560411035,0.671517137521199,0.502737937988221,-0.0407286289460976,0.0831816147350281
"mode.HabitatRock",0.0286802589166683,0.032161632198611,0.891753836980541,0.37369591401491,-0.0343565401926093,0.0917170580259459
"mode.HabitatShrubland",0.0262910465830395,0.0267081660567785,0.984382324385273,0.326227240950712,-0.0260569588882464,0.0786390520543254
"mode.HabitatWetland",0.0192989919322487,0.0263145631476534,0.733395869958407,0.46425549219062,-0.032277551837152,0.0708755357016494
"mode.HabitatWoodland",0.000815681508843256,0.0269622477385045,0.0302527265810405,0.975898466059653,-0.0520303240586256,0.0536616870763122
"mode.Primary.LifestyleAquatic",-0.0193671234651705,0.0180901492973888,-1.07058947644871,0.285764027267572,-0.0548238160880526,0.0160895691577116
"mode.Primary.LifestyleGeneralist",-0.0369994914772808,0.0187448641051313,-1.97384687719088,0.0499041371796587,-0.0737394251233381,-0.000259557831223549
"mode.Primary.LifestyleInsessorial",-0.00758589046937089,0.0162647423178491,-0.466400900864324,0.641483286701057,-0.0394647854123551,0.0242930044736133
"mode.Primary.LifestyleTerrestrial",-0.00511524618232082,0.016682753644369,-0.306618816735172,0.759482119477809,-0.0378134433252841,0.0275829509606425
"mean.Latitude.span",0.00216665719166058,0.0108269929569846,0.200116246520956,0.841611876000017,-0.0190542490040292,0.0233875633873504
"mean.Centroid.Latitude",-0.00657306704820515,0.00738915614833712,-0.889555845924893,0.374872300843968,-0.0210558130989459,0.00790967900253561
"mean.Centroid.Longitude",-0.00953118779202277,0.00577735244234531,-1.64975010389943,0.100709451772324,-0.0208547985790196,0.00179242299497403
"mean.devmode",-0.000666803465640818,0.0117959591383931,-0.0565281260996004,0.954982761641477,-0.0237868833768913,0.0224532764456096
