"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0209159870000805,0.00450476929856074,-4.64307617412574,6.53440328649335e-06,-0.0297453348252596,-0.0120866391749015
"mean.beak.size.pc1",0.00117820152057571,0.00181054203585307,0.650745189697061,0.516027201585037,-0.0023704608696963,0.00472686391084771
"mean.Tarsus.Length",-0.00491691330517927,0.00206102873615658,-2.38565975278364,0.0180693766928044,-0.00895652962804616,-0.000877296982312384
"mean.Wing.Length",0.000335509026011108,0.00230452026780323,0.14558736180304,0.884407379944527,-0.00418135069888323,0.00485236875090544
"mean.Hand.Wing.Index",-0.000580314130044936,0.00129682978074406,-0.44748673932517,0.655052889344487,-0.0031221005003033,0.00196147224021343
"mean.Tail.Length",-0.00301144385736325,0.00174904799463464,-1.72176170499673,0.0868024512078059,-0.00643957792684714,0.000416690212120641
"mean.Mass",0.0061532043332449,0.0039259551668819,1.56731395843523,0.118768850891905,-0.00154166779384362,0.0138480764603334
"mean.Habitat.Density",0.00313639594158938,0.00169685106135813,1.84836254224873,0.066163543106068,-0.000189432138672564,0.00646222402185132
"mean.Migration",6.16266888271516e-05,0.00111355771860064,0.0553421594568039,0.955926249053973,-0.00212094643963011,0.00224419981728441
"mean.Brain.Mass..g.",-0.00543003624179162,0.00314030279155201,-1.72914416291302,0.0854696674269567,-0.0115850297132336,0.000724957229650313
"mean.clutch.size",-0.00110007385867525,0.00122736943907963,-0.896285848130754,0.371277616999207,-0.00350571795927133,0.00130557024192082
"mean.Maximum.longevity",0.00366859623036347,0.00247750417646172,1.48076288436487,0.14038941817972,-0.00118731195550151,0.00852450441622844
"mean.GenLength",0.00250594335285409,0.00322294604913077,0.777531896176154,0.437849026803293,-0.00381103090344222,0.00882291760915041
"mean.Range.Size",0.00226778846276966,0.00200738975002776,1.12972005697364,0.26007280891383,-0.00166669544728475,0.00620227237282407
"mean.Annualtemp",-0.000660516969045141,0.00127443076883737,-0.518283915608623,0.604886263347531,-0.00315840127596639,0.00183736733787611
"mean.AnnualPrecipitation",0.00241644088332048,0.00130237916694301,1.85540504996899,0.0651467425973054,-0.000136222283887828,0.00496910405052879
"mean.Abundance.estimate.1.1.matched",0.00162337676128043,0.00129454301708534,1.25401530876545,0.211435944548667,-0.000913927552206834,0.0041606810747677
"mode.HabitatDesert",0.0112048011394951,0.00669766279280802,1.67294196290785,0.0960473497781381,-0.00192261793440862,0.0243322202133988
"mode.HabitatForest",0.000900841672339202,0.00414905366039729,0.21711979310794,0.828356862529018,-0.00723130350203948,0.00903298684671789
"mode.HabitatGrassland",0.00274886087746561,0.00393169125860904,0.699154815741586,0.485342946558139,-0.00495725398940811,0.0104549757443393
"mode.HabitatHuman Modified",-0.00472248265744258,0.00446625745753702,-1.05736910653755,0.29173695055163,-0.0134763472742151,0.00403138195932998
"mode.HabitatMarine",-0.00230902700235843,0.00428253357022714,-0.539173123688079,0.590422757626105,-0.0107027928000036,0.00608473879528677
"mode.HabitatRiverine",-0.00187336413966937,0.00511776175964848,-0.366051455235785,0.714749497977924,-0.0119041771885804,0.00815744890924164
"mode.HabitatRock",0.00474165511865978,0.00526079623528484,0.9013189081259,0.368603459985755,-0.00556950550249851,0.0150528157398181
"mode.HabitatShrubland",0.00281659582927636,0.00402519006327888,0.699742318995488,0.484976775114931,-0.00507277669475025,0.010705968353303
"mode.HabitatWetland",-0.0021181047038779,0.00383491252567972,-0.552321517034466,0.581402030550527,-0.00963453325421015,0.00539832384645435
"mode.HabitatWoodland",0.00116206949628332,0.00402838999242278,0.28846995908269,0.77331350247221,-0.00673357488886534,0.00905771388143198
"mode.Primary.LifestyleAquatic",0.00183447204606516,0.00263135381424162,0.697159019868969,0.486587986754962,-0.00332298142984841,0.00699192552197873
"mode.Primary.LifestyleGeneralist",0.00209055266226758,0.00300650193066407,0.695343861564,0.487721849132206,-0.003802191121834,0.00798329644636915
"mode.Primary.LifestyleInsessorial",0.00234135021479181,0.0024342993586907,0.96181688025877,0.337410748116524,-0.00242987652824196,0.00711257695782557
"mode.Primary.LifestyleTerrestrial",0.00236551891200212,0.00244394505406337,0.96791002239152,0.334366760290539,-0.00242461339396208,0.00715565121796632
"mean.Latitude.span",-0.00237354690728016,0.00190715642788956,-1.24454757489751,0.214889640141186,-0.0061115735059437,0.00136447969138338
"mean.Centroid.Latitude",0.000188272268417353,0.00126926821448262,0.148331350512938,0.882244592383992,-0.00229949343196858,0.00267603796880329
"mean.Centroid.Longitude",-0.000664372434015348,0.000853812621628844,-0.778124400114753,0.437500560905027,-0.00233784517240788,0.00100910030437719
"mean.devmode",-0.000299319766305403,0.0013177447806426,-0.227145476652497,0.820564175267968,-0.0028820995363649,0.00228346000375409
