"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00899648233002162,0.0122589472305992,0.733870711798627,0.463966718880387,-0.0150310542419528,0.033024018901996
"mean.beak.size.pc1",0.00962763204620476,0.00447889359767657,2.14955587495964,0.0329034393673857,0.000849000594758694,0.0184062634976508
"mean.Tarsus.Length",-0.00827809263697906,0.0054488416763357,-1.51923897384114,0.130428143570896,-0.018957822322597,0.00240163704863891
"mean.Wing.Length",0.0055235147402119,0.00566557394531383,0.974925893391713,0.330883977732166,-0.00558101019260321,0.016628039673027
"mean.Hand.Wing.Index",-0.000733392902003853,0.00356381665513855,-0.205788617365149,0.837184782134784,-0.00771847354607541,0.0062516877420677
"mean.Tail.Length",-0.00303572552289352,0.00410948572053618,-0.738711782772039,0.46102840076193,-0.0110903175351444,0.00501886648935739
"mean.Mass",0.00563524195416292,0.00983731831299921,0.572843306972837,0.567453962302384,-0.0136459019393155,0.0249163858476414
"mean.Habitat.Density",0.00239832670212048,0.00357533244783179,0.67079823683946,0.503194802523576,-0.00460932489562983,0.00940597829987078
"mean.Migration",-0.00286425096273116,0.00243757093424414,-1.17504312284529,0.241504090786257,-0.00764188999384968,0.00191338806838736
"mean.Brain.Mass..g.",-0.0166870839436643,0.0071373577281145,-2.3379918142442,0.0204683907852667,-0.0306763050907687,-0.00269786279655989
"mean.clutch.size",0.00382257606071393,0.00297279667626136,1.28585183481881,0.200119433856008,-0.00200410542475834,0.0096492575461862
"mean.Maximum.longevity",0.00721489030030036,0.00568781880110637,1.26848103861835,0.20623746494631,-0.00393323454986812,0.0183630151504688
"mean.GenLength",0.00187732166090221,0.00749503502938858,0.250475368499426,0.802500736338107,-0.0128129469966994,0.0165675903185038
"mean.Range.Size",0.00368376352300092,0.00461528930131783,0.798165246531582,0.425809151736211,-0.00536220350758202,0.0127297305535839
"mean.Annualtemp",-0.00242988437330576,0.00293671155620574,-0.827416764227673,0.409078531272834,-0.00818583902346901,0.00332607027685748
"mean.AnnualPrecipitation",0.00167930260969969,0.00293408242072342,0.572343366307225,0.567791829212358,-0.00407149893491821,0.0074301041543176
"mean.Abundance.estimate.1.1.matched",0.000455366304310554,0.00291888104379845,0.156007147080571,0.876199347887335,-0.0052656405415344,0.00617637315015551
"mode.HabitatDesert",-0.00334080730216435,0.0149560102678561,-0.223375568907205,0.82349237041979,-0.0326545874271623,0.0259729728228336
"mode.HabitatForest",0.00383437999143954,0.00978453198753074,0.391881798365626,0.695601529215902,-0.0153433027041207,0.0230120626869998
"mode.HabitatGrassland",0.00629742927659338,0.00940008035777301,0.66993355768347,0.503744602713393,-0.0121267282246417,0.0247215867778285
"mode.HabitatHuman Modified",-0.000765440045865093,0.0105366045684997,-0.0726457978838324,0.942167319231133,-0.0214171850001245,0.0198863049083943
"mode.HabitatMarine",-0.000118334294551293,0.0103388306382923,-0.011445616887563,0.99088038641371,-0.0203824423456043,0.0201457737565017
"mode.HabitatRiverine",-0.00420111603884946,0.011729084104259,-0.35817937713687,0.720621900940133,-0.0271901208831972,0.0187878888054983
"mode.HabitatRock",0.000564689574760968,0.011919086144335,0.0473769186599394,0.962264487988038,-0.0227967192681355,0.0239260984176575
"mode.HabitatShrubland",0.00835396342392204,0.00953968565378705,0.875706362568214,0.382337653635162,-0.0103438204575006,0.0270517473053447
"mode.HabitatWetland",-0.0033658079568871,0.00928281784889983,-0.362584724991237,0.717333531768466,-0.0215601309407308,0.0148285150269566
"mode.HabitatWoodland",0.00157345383022348,0.00959607171382366,0.163968535995499,0.869936867530465,-0.0172348467288709,0.0203817543893179
"mode.Primary.LifestyleAquatic",-0.00153437308900803,0.00642263460516749,-0.238900884657757,0.811449769221568,-0.0141227369151363,0.0110539907371202
"mode.Primary.LifestyleGeneralist",0.00283290121317618,0.00703159384928255,0.402881803741441,0.687505443718139,-0.0109490227314176,0.01661482515777
"mode.Primary.LifestyleInsessorial",0.00194744602710008,0.00590609647517006,0.329734882470575,0.741977417323382,-0.00962850306423325,0.0135233951184334
"mode.Primary.LifestyleTerrestrial",0.00635285507023032,0.0060012913783519,1.05858134020064,0.29118577002552,-0.0054096760313394,0.0181153861718001
"mean.Latitude.span",-0.00427709369371568,0.00433209381254315,-0.987304033290269,0.324797196879267,-0.0127679975663003,0.00421381017886891
"mean.Centroid.Latitude",-0.00539833066168042,0.00288792100146868,-1.86927920082822,0.0631815870306988,-0.011058655824559,0.000261994501198202
"mean.Centroid.Longitude",0.0063973346057692,0.00216407903575928,2.95614647157499,0.00352548133528023,0.00215573969568101,0.0106389295158574
"mean.devmode",-0.00385989694860836,0.00389927022536012,-0.989902398531991,0.323528875947507,-0.0115024665903142,0.00378267269309747
