"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0107502526063369,0.0112918697439691,0.952034769270925,0.342335087097214,-0.0113818120918424,0.0328823173045163
"mean.beak.size.pc1",0.00100744875761584,0.00368214101057828,0.273604067503547,0.784697462193839,-0.00620954762311758,0.00822444513834926
"mean.Tarsus.Length",-0.00284703658249569,0.00468410320530285,-0.607808252233336,0.544068193329152,-0.0120278788648893,0.00633380569989789
"mean.Wing.Length",0.00108446134380193,0.0048963450050958,0.221483850233858,0.824962659235358,-0.00851237486618583,0.0106812975537897
"mean.Hand.Wing.Index",-0.00299671353795317,0.00315357429639954,-0.950259374378633,0.34323376888444,-0.00917771915889627,0.00318429208298994
"mean.Tail.Length",0.000727341412390391,0.00331347236908236,0.219510329760747,0.82649718639337,-0.00576706443101103,0.00722174725579181
"mean.Mass",0.00535705850104204,0.0080093597252375,0.668849781357922,0.504434165521659,-0.0103412865604234,0.0210554035625075
"mean.Habitat.Density",-0.00335700343616402,0.00261479935371323,-1.28384743226925,0.200818492900099,-0.00848201016944196,0.00176800329711392
"mean.Migration",-0.00114136687110504,0.00183290812107087,-0.622708175049279,0.534251505268505,-0.00473386678840394,0.00245113304619385
"mean.Brain.Mass..g.",-0.00343550054627257,0.00555686315999647,-0.618244582843885,0.537182822368207,-0.0143269523398656,0.00745595124732051
"mean.clutch.size",-0.00306408756507871,0.00236204855992516,-1.2972161610326,0.196189837920696,-0.00769370274253203,0.00156552761237462
"mean.Maximum.longevity",0.00821671419750795,0.00445808155639137,1.84310540163357,0.0669311358627838,-0.00052112565301914,0.016954554048035
"mean.GenLength",-0.00781242703874939,0.00596240592895834,-1.31028097245205,0.191743015122905,-0.0194987426595077,0.00387388858200897
"mean.Range.Size",0.00318444221982513,0.0036471807979764,0.873124310588602,0.383739566334847,-0.00396403214420861,0.0103329165838589
"mean.Annualtemp",-0.000240001393671942,0.00230082278653084,-0.104311116474039,0.917036690484413,-0.00474961405527239,0.0042696112679285
"mean.AnnualPrecipitation",0.00167543898088901,0.00230557288765122,0.726690962520751,0.468343807228812,-0.00284348387890738,0.0061943618406854
"mean.Abundance.estimate.1.1.matched",0.00267793034528039,0.00224688441651142,1.19184161214586,0.234866676742346,-0.001725963111082,0.00708182380164278
"mode.HabitatDesert",0.0189188009357185,0.0121280974807862,1.5599149797147,0.12050766068921,-0.0048522701266224,0.0426898719980594
"mode.HabitatForest",0.00647974625277291,0.00826935995982274,0.783584979279558,0.434296645945133,-0.00972819926847965,0.0226876917740255
"mode.HabitatGrassland",0.00907118746047227,0.0080591724855594,1.12557306308138,0.261820279813589,-0.00672479061122414,0.0248671655321687
"mode.HabitatHuman Modified",0.00367323346741532,0.00877303338348186,0.41869594094232,0.67592934587153,-0.0135219119642091,0.0208683788990398
"mode.HabitatMarine",-0.000955686028614015,0.00888899764370403,-0.107513362802038,0.914499504787956,-0.0183781214102739,0.0164667493530459
"mode.HabitatRiverine",0.00321005481002963,0.00960106710886295,0.334343544694773,0.738503197963354,-0.0156080367233417,0.022028146343401
"mode.HabitatRock",0.0130513118618939,0.00976335377558221,1.33676523066641,0.182958762686183,-0.00608486153824719,0.0321874852620351
"mode.HabitatShrubland",0.0114472316478323,0.00808856487198951,1.41523642685661,0.158698659027603,-0.00440635550126712,0.0273008187969318
"mode.HabitatWetland",0.00352588534311668,0.00796435763773154,0.442708063034816,0.65849974388173,-0.0120842556268371,0.0191360263130705
"mode.HabitatWoodland",0.00721064667320717,0.00816396803690697,0.883228185192531,0.378271793552503,-0.00879073067913048,0.0232120240255448
"mode.Primary.LifestyleAquatic",-0.00103425928827382,0.00548013570563227,-0.18872877312342,0.850514533830195,-0.0117753252713131,0.00970680669476543
"mode.Primary.LifestyleGeneralist",-0.00445748137087455,0.00570658524448568,-0.781111852343195,0.43574602083215,-0.0156423884500665,0.00672742570831738
"mode.Primary.LifestyleInsessorial",-0.000907983593414893,0.0049399289814401,-0.183804989267314,0.854369946492703,-0.0105902443970375,0.00877427721020771
"mode.Primary.LifestyleTerrestrial",-0.0044945612404202,0.00506399482229663,-0.887552495241656,0.375946522070675,-0.0144199910921216,0.00543086861128119
"mean.Latitude.span",-0.00402928805866076,0.00331864122636321,-1.21413789072835,0.226259578285105,-0.0105338248623327,0.00247524874501113
"mean.Centroid.Latitude",0.0014901773422254,0.00225719134792636,0.660190968565604,0.509961389280575,-0.00293391769971025,0.00591427238416106
"mean.Centroid.Longitude",0.00117080565262595,0.00175932866216591,0.665484328087156,0.506578661475512,-0.00227747852521923,0.00461908983047113
"mean.devmode",-0.00306915899105042,0.00356155104383965,-0.86174786020801,0.389954056756507,-0.0100497990369761,0.00391148105487529
