"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0235231573197981,0.0309052785881557,0.761137203558917,0.447549481560469,-0.0370511887129871,0.0840975033525833
"mean.beak.size.pc1",0.00329009829436972,0.0102204698332756,0.321912627114059,0.747884312143208,-0.0167420225788504,0.0233222191675898
"mean.Tarsus.Length",0.0208939482566083,0.0129983007373169,1.60743690108844,0.10967317414392,-0.00458272118853291,0.0463706177017495
"mean.Wing.Length",-0.0127406664938792,0.0137502306065758,-0.926578386822562,0.355359225514583,-0.0396911184827678,0.0142097854950093
"mean.Hand.Wing.Index",0.0123735667570755,0.00885616480831434,1.39716988390494,0.164045082394308,-0.00498451626722057,0.0297316497813716
"mean.Tail.Length",0.00200058894080225,0.00933150534923422,0.214390804691166,0.830479720657814,-0.0162891615436968,0.0202903394253013
"mean.Mass",0.0158846374847295,0.0223160026476572,0.711804785809037,0.477487166282684,-0.0278547277046785,0.0596240026741376
"mean.Habitat.Density",0.00355641384422068,0.00740407696893914,0.480331830576613,0.631562019509676,-0.0109555770149,0.0180684047033414
"mean.Migration",0.000148404454593645,0.00518757552606239,0.0286076711265331,0.977208498436014,-0.0100192435764886,0.0103160524856759
"mean.Brain.Mass..g.",-0.00151281853030226,0.0156295960194827,-0.0967919150575926,0.922996990566006,-0.0321468267284884,0.0291211896678839
"mean.clutch.size",0.00130641108637797,0.0066578828778647,0.196220196471369,0.84465436545768,-0.0117430393542368,0.0143558615269928
"mean.Maximum.longevity",-0.0076953362769028,0.0125943147768057,-0.611016670083147,0.541942620044119,-0.032380193239442,0.0169895206856364
"mean.GenLength",0.000363623197491702,0.0168262429215579,0.0216104806751497,0.982782090090888,-0.0326158129287618,0.0333430593237452
"mean.Range.Size",-0.00126336583640142,0.0102962332587816,-0.122701749722298,0.902477194544073,-0.0214439830236133,0.0189172513508104
"mean.Annualtemp",-0.010914416954357,0.00648442669271009,-1.68317377488856,0.094037379260547,-0.0236238932720688,0.00179505936335478
"mean.AnnualPrecipitation",0.00542327486960845,0.00650159789834366,0.834144921664578,0.405280938005044,-0.00731985701114511,0.018166406750362
"mean.Abundance.estimate.1.1.matched",0.00306496074446125,0.00635109709539648,0.482587606270868,0.62996220865122,-0.00938318956251585,0.0155131110514384
"mode.HabitatDesert",-0.00667138121108389,0.0340237737358179,-0.196079989917777,0.844763942372034,-0.073357977733287,0.0600152153111192
"mode.HabitatForest",-0.0352278003798912,0.0232221974072026,-1.51698824026726,0.130985831359935,-0.0807433072980084,0.010287706538226
"mode.HabitatGrassland",-0.0457392554767369,0.0226359940923525,-2.02064266716653,0.0447664586153741,-0.0901058038977477,-0.00137270705572605
"mode.HabitatHuman Modified",-0.0344643234648575,0.0246816351813773,-1.39635495021259,0.164289858936375,-0.082840328420357,0.013911681490642
"mode.HabitatMarine",0.000548920000704856,0.0249567693778729,0.0219948340425639,0.982475910037114,-0.0483663479799261,0.0494641879813358
"mode.HabitatRiverine",-0.0295846050756504,0.0270279587004411,-1.09459265509265,0.275125924113534,-0.082559404128515,0.0233901939772141
"mode.HabitatRock",-0.0244052955388933,0.0274770672539752,-0.888205983313684,0.375589574638412,-0.0782603473566846,0.0294497562788981
"mode.HabitatShrubland",-0.0217425141680365,0.0227272124205509,-0.956673161921786,0.33998750933749,-0.0662878505123163,0.0228028221762433
"mode.HabitatWetland",-0.0268467423649163,0.0223483685119219,-1.20128421681407,0.231184976060684,-0.0706495446482832,0.0169560599184507
"mode.HabitatWoodland",-0.0241329915745639,0.0229381972232968,-1.05208754374357,0.294139097880222,-0.0690918581322256,0.0208258749830979
"mode.Primary.LifestyleAquatic",0.000895875092081008,0.0153998848748593,0.0581741421680071,0.95367304608869,-0.0292878992626432,0.0310796494468052
"mode.Primary.LifestyleGeneralist",-0.0151398193593424,0.0160264119757603,-0.944679282065207,0.346061462067693,-0.0465515868318325,0.0162719481131477
"mode.Primary.LifestyleInsessorial",-0.00388186554092288,0.0138662629956803,-0.27995037611303,0.779830046749581,-0.0310597410124562,0.0232960099306105
"mode.Primary.LifestyleTerrestrial",-0.00165175096385895,0.0142205075092351,-0.116152743689792,0.907658160731955,-0.0295239456819598,0.0262204437542419
"mean.Latitude.span",-0.00519613787909038,0.00939610189566583,-0.553009954211673,0.580927844915636,-0.0236124975945954,0.0132202218364147
"mean.Centroid.Latitude",-0.00436422367208076,0.00637717703595675,-0.684350402611335,0.494614973734676,-0.016863490662556,0.00813504331839447
"mean.Centroid.Longitude",-0.00908741850914791,0.00494844638262018,-1.83641850522308,0.06790932880487,-0.0187863734190835,0.000611536400787639
