"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0102306560185538,0.0140712735963819,-0.727059704189424,0.468113402233498,-0.0378103522674623,0.0173490402303546
"mean.beak.size.pc1",-0.00789584298006861,0.00500645523636927,-1.57713244347207,0.116482750489643,-0.0177084952433524,0.00191680928321517
"mean.Tarsus.Length",-0.00145170771028112,0.00620186492569608,-0.234075996119536,0.815186223448384,-0.0136073629646454,0.0107039475440832
"mean.Wing.Length",-0.00227485494182973,0.00652587297956067,-0.348590134830186,0.727795572233463,-0.0150655659817686,0.0105158560981092
"mean.Hand.Wing.Index",-0.0030887639798766,0.00414527224452133,-0.745129341977217,0.457144247799915,-0.0112134975791384,0.0050359696193852
"mean.Tail.Length",0.00070888132857891,0.00464170887037194,0.152719903030478,0.878786506253426,-0.00838886805735009,0.00980663071450791
"mean.Mass",-0.0006355509916108,0.0109826178316855,-0.0578688069958326,0.95391592613249,-0.0221614819417145,0.0208903799584929
"mean.Habitat.Density",0.00221963230888696,0.00395411197748955,0.561347863065882,0.575243453052253,-0.00553042716699255,0.00996969178476647
"mean.Migration",0.00528399883601906,0.00271688957064768,1.94487066868876,0.0533147926378093,-4.11047224503878e-05,0.0106091023944885
"mean.Brain.Mass..g.",0.000632954446652343,0.00797030926003136,0.0794140385275153,0.936789605003081,-0.0149888517030091,0.0162547605963138
"mean.clutch.size",-0.00131457418608843,0.00336307177254908,-0.390884963210889,0.696334486896808,-0.00790619486028462,0.00527704648810777
"mean.Maximum.longevity",-0.00520278840415877,0.00641014486953967,-0.811649114028899,0.418041729451143,-0.0177666723484565,0.00736109554013898
"mean.GenLength",0.00565039672809686,0.0084737799185572,0.666809473741788,0.505729130974676,-0.0109582119122753,0.022259005368469
"mean.Range.Size",-0.00128174896214862,0.00520840893452033,-0.246092228598534,0.805885144368408,-0.0114902304738085,0.00892673254951123
"mean.Annualtemp",0.00564610025326888,0.00330147942668972,1.71017278121585,0.0889195121006187,-0.000824799423042967,0.0121169999295807
"mean.AnnualPrecipitation",-0.00257287225151699,0.00330096495822194,-0.779430343575313,0.436727606746781,-0.00904276356963199,0.003897019066598
"mean.Abundance.estimate.1.1.matched",-0.000396809048236633,0.00327326346352784,-0.121227347770217,0.903643247524437,-0.0068124054367512,0.00601878734027793
"mode.HabitatDesert",0.00606215870772483,0.0168643819383705,0.359465216684401,0.719659294392255,-0.0269920298914813,0.0391163473069309
"mode.HabitatForest",0.0101033108165489,0.01116282785775,0.905085247689683,0.366603800329781,-0.011775831784641,0.0319824534177388
"mode.HabitatGrassland",0.0138413496457733,0.010784527211954,1.28344519641352,0.200950186498407,-0.00729632368965654,0.0349790229812032
"mode.HabitatHuman Modified",0.0175635259898033,0.012007666550507,1.46269268187346,0.145257481984212,-0.00597150044919032,0.0410985524287969
"mode.HabitatMarine",0.00439921658713419,0.011867895552046,0.370682111907851,0.711300708664595,-0.0188618586948759,0.0276602918691443
"mode.HabitatRiverine",0.00926682762278182,0.0133046077183764,0.696512653280442,0.486986785329017,-0.016810203505236,0.0353438587507996
"mode.HabitatRock",0.0107612764470871,0.0135049897384416,0.796837069520709,0.426572643735095,-0.0157085034402585,0.0372310563344326
"mode.HabitatShrubland",0.00564434692113737,0.0109078612018196,0.517456797139644,0.605458843423887,-0.0157350610344291,0.0270237548767038
"mode.HabitatWetland",0.0103611472306759,0.0106438997942985,0.973435247504481,0.331614995941934,-0.0105008963661492,0.0312231908275011
"mode.HabitatWoodland",0.00681835447570506,0.0109842741906991,0.620737825488598,0.535540269681149,-0.0147108229380651,0.0283475318894752
"mode.Primary.LifestyleAquatic",0.00634726738930928,0.0073685726002927,0.861397143465364,0.390140495227346,-0.00809513490726441,0.020789669685883
"mode.Primary.LifestyleGeneralist",0.0039804794877534,0.00795685892269465,0.500257642673571,0.617491461088443,-0.0116149640007281,0.0195759229762349
"mode.Primary.LifestyleInsessorial",0.00692645979848334,0.00673832075471307,1.02792076106479,0.305336476815483,-0.00628064888075427,0.020133568477721
"mode.Primary.LifestyleTerrestrial",0.00437412020826594,0.00687678693782603,0.63607034038032,0.525520966035283,-0.00910438218987308,0.017852622606405
"mean.Latitude.span",0.000719988158006979,0.00486847056261137,0.147887955518578,0.882593128601258,-0.00882221414471131,0.0102621904607253
"mean.Centroid.Latitude",0.0040434385604577,0.00325229107440744,1.24325851159998,0.215354393990863,-0.00233105194538089,0.0104179290662963
"mean.Centroid.Longitude",-0.00773171712111084,0.0024548354865757,-3.14958666818686,0.00190839010462821,-0.0125431946747992,-0.00292023956742247
