"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0594105899927027,0.0103680398229756,-5.73016606871518,4.06392585879348e-08,-0.0797319480457349,-0.0390892319396705
"mean.beak.size.pc1",0.00235105143878142,0.00400475885767679,0.587064420689062,0.557884015133638,-0.0054982759222651,0.0102003787998279
"mean.Tarsus.Length",-0.00625634631673464,0.00476134696883948,-1.31398664236804,0.19049544017058,-0.01558858637566,0.00307589374219074
"mean.Wing.Length",0.00372056127418215,0.0050167845174131,0.741622699015317,0.459266662293586,-0.00611233637994751,0.0135534589283118
"mean.Hand.Wing.Index",-0.00284080901343343,0.00303388470628981,-0.936360240566791,0.350321777387369,-0.00878722303776145,0.00310560501089459
"mean.Tail.Length",-0.00395810455299023,0.00375213364603326,-1.05489434182994,0.292864374380964,-0.0113122864992154,0.00339607739323496
"mean.Mass",-0.00650709074178103,0.00889140786489192,-0.731840316028527,0.465202202642731,-0.0239342501569692,0.0109200686734071
"mean.Habitat.Density",6.4469467348797e-05,0.00345711382364493,0.0186483496458398,0.98514194845673,-0.00671147362699527,0.00684041256169286
"mean.Migration",0.000839770832974279,0.00232164914983385,0.361713066349573,0.717983764113882,-0.00371066150070006,0.00539020316664862
"mean.Brain.Mass..g.",0.00682501042287921,0.00666014137967828,1.02475458609692,0.306831675849548,-0.00622886668129021,0.0198788875270486
"mean.clutch.size",-0.00092157632702462,0.00270646581319828,-0.340509132807252,0.733863714199733,-0.00622624932089325,0.00438309666684401
"mean.Maximum.longevity",0.00467756810569494,0.00527207709623919,0.8872343898445,0.376117270195923,-0.00565570300293386,0.0150108392143237
"mean.GenLength",-0.00249818933395331,0.00689323283032574,-0.362411860362949,0.717462467425358,-0.0160089256813918,0.0110125470134851
"mean.Range.Size",-0.0045271041380743,0.00427611372666731,-1.05869591583632,0.291133711113948,-0.0129082870423422,0.00385407876619363
"mean.Annualtemp",0.00330176343269285,0.00273147609914894,1.2087835708032,0.228305526254538,-0.00205192972163908,0.00865545658702477
"mean.AnnualPrecipitation",-0.00283250770433237,0.00273742859054826,-1.03473300239225,0.30215904440191,-0.00819786774180696,0.00253285233314221
"mean.Abundance.estimate.1.1.matched",0.00215321548911568,0.00274166334995648,0.785368301746407,0.433253275301884,-0.00322044467679901,0.00752687565503038
"mode.HabitatDesert",0.00618890424044517,0.0139505695959432,0.443630935488463,0.657833503675066,-0.0211542121676034,0.0335320206484937
"mode.HabitatForest",0.00633557882887214,0.00886560605559534,0.714624447459356,0.475751736572533,-0.0110410090400947,0.023712166697839
"mode.HabitatGrassland",0.00656600677845119,0.00843988005054952,0.777973945023505,0.437589031937954,-0.00997615812062586,0.0231081716775282
"mode.HabitatHuman Modified",0.000598364000821233,0.00957470199311422,0.0624942688818466,0.950237430504973,-0.0181680519056826,0.0193647799073251
"mode.HabitatMarine",0.000328718437013908,0.00924574084625765,0.0355534989007357,0.971677138673992,-0.0177929336216511,0.0184503704956789
"mode.HabitatRiverine",0.00879436833729487,0.0107995000836414,0.81433105876967,0.416513726211749,-0.0123726518266423,0.0299613885012321
"mode.HabitatRock",0.00675956144545542,0.0110352296551354,0.612543794438367,0.540938441594116,-0.0148694886786099,0.0283886115695208
"mode.HabitatShrubland",0.00290137602602431,0.0086295604381597,0.336213651531368,0.737094955692466,-0.0140125624327687,0.0198153144848173
"mode.HabitatWetland",0.00942466538504395,0.0083041567601745,1.13493346250919,0.257887540549004,-0.00685148186489807,0.025700812634986
"mode.HabitatWoodland",0.00141860087909769,0.00865386197723295,0.16392691295861,0.869969587462804,-0.0155429685962789,0.0183801703544743
"mode.Primary.LifestyleAquatic",0.00241949349300781,0.00573748457361448,0.421699346109717,0.673739423122245,-0.00882597627127656,0.0136649632572922
"mode.Primary.LifestyleGeneralist",0.00883419856003185,0.0064216373463329,1.37569253503184,0.170598283488977,-0.00375221063878063,0.0214206077588443
"mode.Primary.LifestyleInsessorial",0.00106588683218348,0.00528962765557089,0.201505077783861,0.840527467554596,-0.00930178337273547,0.0114335570371024
"mode.Primary.LifestyleTerrestrial",0.00151576601693259,0.00534243504915696,0.283721936342825,0.776944219119255,-0.00895540667941506,0.0119869387132802
"mean.Latitude.span",0.00309954928778242,0.0040334881639292,0.768453795278528,0.443208169431783,-0.00480608751351881,0.0110051860890836
"mean.Centroid.Latitude",-0.000548044277914479,0.00268505384633087,-0.204109231799348,0.83849495100804,-0.00581074981672299,0.00471466126089403
"mean.Centroid.Longitude",-0.00297189905851886,0.00194442620050947,-1.52841957063743,0.128135028059268,-0.00678297441151742,0.000839176294479703
"mean.devmode",0.00103279472157464,0.00323529568294124,0.319227304947818,0.749918253885565,-0.00530838481699019,0.00737397426013948
