"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0255343287338282,0.0158253500284632,1.61350799115992,0.108357236018562,-0.00548335732195966,0.0565520147896161
"mean.beak.size.pc1",-0.00255505100621216,0.00524285779485599,-0.487339368372539,0.626601121531062,-0.0128310522841299,0.00772095027170557
"mean.Tarsus.Length",-0.0059373168451207,0.00662845778299934,-0.895731260497536,0.371573020115752,-0.0189290940997994,0.007054460409558
"mean.Wing.Length",-0.0010698872339802,0.00691505170259335,-0.154718616721109,0.877213660157673,-0.0146233885710632,0.0124836141031028
"mean.Hand.Wing.Index",0.000479142642037752,0.00444955757562586,0.107683209823475,0.91436495685061,-0.00824199020618894,0.00920027549026444
"mean.Tail.Length",0.00121179417418043,0.00472484911607698,0.256472565453386,0.797874059288036,-0.00804891009333045,0.0104724984416913
"mean.Mass",0.0177974428690298,0.0114046380622184,1.56054429539414,0.120358989896339,-0.00455564773291826,0.0401505334709779
"mean.Habitat.Density",0.00177545183416951,0.0037772227063064,0.470041607873753,0.638884950285281,-0.00562790467019103,0.00917880833853004
"mean.Migration",-0.00124318817895488,0.00263641941298305,-0.471544160550784,0.637813892469717,-0.00641057022840166,0.00392419387049189
"mean.Brain.Mass..g.",0.00018392681830935,0.00795818793798683,0.0231116454829386,0.981586397643421,-0.0154141215401448,0.0157819751767635
"mean.clutch.size",-0.00438645151669898,0.00337635588758293,-1.29916740496191,0.195520902897899,-0.0110041090563615,0.00223120602296357
"mean.Maximum.longevity",0.00192205307895824,0.00638250552517085,0.301143974161588,0.763646603444348,-0.0105876577503766,0.0144317639082931
"mean.GenLength",-0.00618304465683908,0.00851841237100968,-0.725844721709125,0.468861226885986,-0.0228791329040181,0.0105130435903399
"mean.Range.Size",0.00404012410907085,0.00521403472342072,0.774855620144447,0.439425013749835,-0.00617938394883377,0.0142596321669755
"mean.Annualtemp",0.00360626443357185,0.003291222230135,1.09572194808125,0.274640393058196,-0.00284453113749275,0.0100570600046364
"mean.AnnualPrecipitation",0.000760190333818004,0.00329548395765895,0.230676387318246,0.817823900077906,-0.00569895822319354,0.00721933889082955
"mean.Abundance.estimate.1.1.matched",-0.000258773828014228,0.00322325041163989,-0.0802835011141973,0.936099509596393,-0.00657634463482842,0.00605879697879997
"mode.HabitatDesert",-0.00755439380689133,0.0172243051895465,-0.438589175224098,0.661476579215592,-0.0413140319784024,0.0262052443646197
"mode.HabitatForest",0.00771722605311197,0.0116934202565698,0.659963114622186,0.51010726666088,-0.0152018776497648,0.0306363297559888
"mode.HabitatGrassland",-0.00412376154666428,0.0113772063949735,-0.362458182044248,0.717427916377549,-0.0264230860808123,0.0181755629874837
"mode.HabitatHuman Modified",0.0032243750362852,0.0124344189297256,0.259310471563496,0.795687172323374,-0.021147086065977,0.0275958361385474
"mode.HabitatMarine",0.00735013901631134,0.0125455766966427,0.585874941745669,0.558681419830617,-0.0172391913091083,0.031939469341731
"mode.HabitatRiverine",0.0112805489552719,0.0136338378233932,0.827393511745934,0.409091672132657,-0.0154417731785789,0.0380028710891226
"mode.HabitatRock",0.00724963316585931,0.0138538185045273,0.523294943086645,0.601402086431018,-0.0199038511030142,0.0344031174347328
"mode.HabitatShrubland",0.00543502626625572,0.0114318872115166,0.475426862222748,0.635049736193268,-0.0169714726683169,0.0278415252008283
"mode.HabitatWetland",0.0109779607610818,0.0112439216168483,0.976346254907368,0.330181779411096,-0.0110601256079408,0.0330160471301044
"mode.HabitatWoodland",0.00749337959333193,0.0115347225650184,0.649636742547867,0.516741480671234,-0.0151146766341041,0.030101435820768
"mode.Primary.LifestyleAquatic",-0.0130729472190039,0.00774714797442335,-1.68745288745784,0.0932199684867539,-0.0282573572488736,0.00211146281086591
"mode.Primary.LifestyleGeneralist",-0.00149374808602156,0.00812894791819434,-0.183756631369014,0.854407829160383,-0.0174264860056825,0.0144389898336394
"mode.Primary.LifestyleInsessorial",-0.00239675372298886,0.00701041410466304,-0.341884757049465,0.732829912537336,-0.0161371653681284,0.0113436579221507
"mode.Primary.LifestyleTerrestrial",-0.00161778351718078,0.00717942616505545,-0.22533604775477,0.821969298460755,-0.0156894588006895,0.0124538917663279
"mean.Latitude.span",-0.00222083326541171,0.00477538196615272,-0.465058770408876,0.642442272048561,-0.011580581919071,0.00713891538824763
"mean.Centroid.Latitude",0.00261616175163044,0.00323262199449111,0.809300238657284,0.419393458630776,-0.00371977735757213,0.00895210086083301
"mean.Centroid.Longitude",-0.0069634107217214,0.00250720897073555,-2.77735553876808,0.00605111824794339,-0.0118775403043631,-0.00204928113907972
"mean.devmode",0.000232306474532701,0.00500501019955168,0.0464147854391005,0.96303026407083,-0.0095775135165886,0.010042126465654
