"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0285964972719979,0.0294379186289689,-0.97141709074014,0.332615872308547,-0.0862948177847769,0.0291018232407811
"mean.beak.size.pc1",0.00893954948256853,0.0108259015835727,0.825755657721245,0.410012085998823,-0.0122792176212339,0.030158316586371
"mean.Tarsus.Length",-0.00427553029784666,0.0132698299994527,-0.322199327197334,0.747667472212455,-0.0302843970967739,0.0217333365010806
"mean.Wing.Length",-0.00655967976027374,0.0140027314869692,-0.468457155404153,0.640012184082821,-0.0340050334747333,0.0208856739541858
"mean.Hand.Wing.Index",0.0123887270158279,0.00874071340012836,1.41735879540976,0.158069139881742,-0.0047430712484237,0.0295205252800795
"mean.Tail.Length",-0.00301802062113902,0.010181423269465,-0.296424236696879,0.767240432045804,-0.0229736102292905,0.0169375689870125
"mean.Mass",-0.00589598850310819,0.0239051726806028,-0.246640699144262,0.805461253768202,-0.0527501269570897,0.0409581499508733
"mean.Habitat.Density",-0.0038015988084447,0.00902995798469642,-0.420998504631747,0.674247508129308,-0.0215003164584497,0.0138971188415603
"mean.Migration",-0.00590472827765262,0.00614719864778971,-0.960555956618667,0.338036031804253,-0.0179532376273205,0.00614378107201521
"mean.Brain.Mass..g.",-0.0241954905642145,0.0177507876170595,-1.36306574593689,0.174527470699837,-0.0589870342936511,0.0105960531652221
"mean.clutch.size",0.0149713894358798,0.00741909930973182,2.01795242398784,0.045048699013269,0.000429954788805469,0.0295128240829542
"mean.Maximum.longevity",-0.0212602337711761,0.01424489187825,-1.49248123136951,0.137285652454979,-0.0491802218525461,0.00665975431019392
"mean.GenLength",0.0581984263644847,0.0187270033553679,3.10772766256821,0.00218457753476585,0.0214934997879635,0.0949033529410058
"mean.Range.Size",-0.000675727116246895,0.0115527889654938,-0.0584903886208927,0.953421491197512,-0.0233191934886148,0.021967739256121
"mean.Annualtemp",0.00132774699416977,0.0073558646885393,0.180501824107566,0.856957272719129,-0.0130897477953673,0.0157452417837068
"mean.AnnualPrecipitation",0.0015415597772892,0.00735538005323697,0.209582613832549,0.834225319046397,-0.0128749851270553,0.0159581046816337
"mean.Abundance.estimate.1.1.matched",0.00784756835973997,0.00733479893808083,1.06990913125061,0.286061709123698,-0.00652863755889846,0.0222237742783784
"mode.HabitatDesert",0.00565954179446462,0.0374085196910872,0.151290183124061,0.879912553632468,-0.0676611568000663,0.0789802403889955
"mode.HabitatForest",0.0116855227932494,0.0242516099463607,0.481845239103516,0.630488507643992,-0.0358476327016175,0.0592186782881162
"mode.HabitatGrassland",0.0162542733701511,0.0233091427364187,0.697334670517724,0.486473535936972,-0.0294316463932295,0.0619401931335318
"mode.HabitatHuman Modified",-0.00777515943004352,0.0262079842337852,-0.296671402145474,0.767052005323833,-0.0591428085282625,0.0435924896681755
"mode.HabitatMarine",-0.0155019173899404,0.0256033279338242,-0.605464939167578,0.545616182456424,-0.0656844401402359,0.034680605360355
"mode.HabitatRiverine",-0.0175861956516953,0.0292793114565419,-0.600635560634607,0.548821863409361,-0.0749736461065175,0.0398012548031269
"mode.HabitatRock",-0.000631446316862146,0.0297760986594313,-0.0212064825578532,0.983103922120622,-0.0589925996893475,0.0577297070556232
"mode.HabitatShrubland",0.0109469313066411,0.0236903258998779,0.462084453920388,0.644566654960633,-0.0354861074571196,0.0573799700704019
"mode.HabitatWetland",-0.00819353772616561,0.0229822117351956,-0.356516501569682,0.721862282364034,-0.0532386727271489,0.0368515972748177
"mode.HabitatWoodland",0.00764733311329247,0.0238093825600699,0.321189896209976,0.748431024563708,-0.0390190567044446,0.0543137229310295
"mode.Primary.LifestyleAquatic",0.0188302423668747,0.0159091338959312,1.18361203633408,0.238093561991773,-0.0123516600691505,0.0500121448029
"mode.Primary.LifestyleGeneralist",0.0384789780114051,0.017479876421005,2.20133009436876,0.0289566222468451,0.00421842022623535,0.0727395357965748
"mode.Primary.LifestyleInsessorial",0.00477425471312525,0.014611666729893,0.326742650334198,0.744233916986746,-0.023864612077465,0.0334131215037155
"mode.Primary.LifestyleTerrestrial",0.0159375290041646,0.0148617191002845,1.0723879853078,0.284950287598287,-0.0131914404323931,0.0450664984407222
"mean.Latitude.span",0.000460004031410457,0.0108643255886455,0.042340781087343,0.966272946333341,-0.0208340741223346,0.0217540821851555
"mean.Centroid.Latitude",-0.00105026850297508,0.00723679689596813,-0.145128917955431,0.884767939019418,-0.0152343904190726,0.0131338534131225
"mean.Centroid.Longitude",0.0186233773118257,0.00536519366267057,3.4711472656433,0.000645735705160209,0.0081075977329914,0.02913915689066
