"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.0190576469737676,0.0136891036074366,1.3921763995865,0.165549303204703,-0.00777299609680809,0.0458882900443433
"mean.beak.size.pc1",0.000919235134564389,0.00471490024372424,0.194963856507449,0.845636352191202,-0.00832196934313512,0.0101604396122639
"mean.Tarsus.Length",0.0074183866873399,0.00590795253768359,1.25566118549905,0.21083101545727,-0.00416120028651995,0.0189979736611997
"mean.Wing.Length",0.00151271612331642,0.00622326967531978,0.243074171976757,0.808218703394824,-0.0106848924403104,0.0137103246869432
"mean.Hand.Wing.Index",0.00505099208042069,0.00398810906182381,1.26651302713141,0.206930412795927,-0.00276570168075398,0.0128676858415954
"mean.Tail.Length",-0.000619775253517177,0.00433365293909011,-0.14301451044377,0.886435213535839,-0.0091137350141338,0.00787418450709945
"mean.Mass",0.0169207822808794,0.0103055059147491,1.64191670169852,0.102315291840913,-0.00327800931202884,0.0371195738737876
"mean.Habitat.Density",0.00515582655584496,0.00357055917153967,1.44398294724849,0.150444315780698,-0.00184246942037278,0.0121541225320627
"mean.Migration",2.47336634984426e-05,0.00247417677764388,0.00999672445474818,0.99203473114736,-0.00482465282068356,0.00487412014768044
"mean.Brain.Mass..g.",-0.00993844429913249,0.00735176506897279,-1.35184465307202,0.178084436512243,-0.0243479038343192,0.00447101523605418
"mean.clutch.size",0.00552705649467346,0.00311862633452716,1.77227275787481,0.0780041388717466,-0.000585451120999767,0.0116395641103467
"mean.Maximum.longevity",-0.0030088144799768,0.00592094238626146,-0.508164796022715,0.611946449282439,-0.0146138615570493,0.00859623259709566
"mean.GenLength",0.00299264415954045,0.00786499402707909,0.380501771423705,0.704011885311007,-0.0124227441335346,0.0184080324526155
"mean.Range.Size",0.00157435803454324,0.00482307114462964,0.326422312118751,0.744475841310241,-0.00787886140893086,0.0110275774780173
"mean.Annualtemp",0.00101353542921621,0.00304613491549907,0.33272834504448,0.739718132265484,-0.00495688900516197,0.00698395986359439
"mean.AnnualPrecipitation",0.00173980974077806,0.00304845089871419,0.570719292710898,0.568886268696057,-0.00423515402070175,0.00771477350225788
"mean.Abundance.estimate.1.1.matched",0.00138085538776185,0.00300466045022141,0.459571193031179,0.646366560466817,-0.00450827909467211,0.00726998987019581
"mode.HabitatDesert",-0.0109507331740012,0.0157104093205083,-0.697036783103174,0.486659496188241,-0.0417431354421975,0.019841669094195
"mode.HabitatForest",-0.00710911582701086,0.010563158881204,-0.673010404080998,0.501785058029473,-0.0278129072341706,0.0135946755801489
"mode.HabitatGrassland",-0.00741779339563239,0.0102493741769824,-0.723731348621358,0.470149787699563,-0.0275065667825179,0.0126709799912531
"mode.HabitatHuman Modified",-0.0143393222849289,0.0113033220333922,-1.26859362606566,0.206188630718067,-0.0364938334703776,0.00781518890051988
"mode.HabitatMarine",-0.002395184883189,0.0112905615283625,-0.21214045706869,0.8322322718966,-0.0245246854787795,0.0197343157124015
"mode.HabitatRiverine",-0.00166227783566445,0.0124501195200769,-0.133515010276318,0.893932007168746,-0.0260645120950151,0.0227399564236862
"mode.HabitatRock",-0.0138610910946894,0.0126374859595766,-1.09682346148805,0.274151956136824,-0.0386305635754594,0.0109083813860807
"mode.HabitatShrubland",-0.00583518312831705,0.0103278037073098,-0.56499748578558,0.572763679986025,-0.0260776783946443,0.0144073121380102
"mode.HabitatWetland",-0.00583002884642049,0.0101187200344551,-0.576162679327893,0.56520930537612,-0.0256627201139525,0.0140026624211116
"mode.HabitatWoodland",-0.00774053499194142,0.0104129875979778,-0.743353904833673,0.458215536051529,-0.0281499906839779,0.0126689207000951
"mode.Primary.LifestyleAquatic",-0.00561753473403317,0.00699498300974699,-0.803080540182236,0.422964340115089,-0.0193277014331373,0.00809263196507092
"mode.Primary.LifestyleGeneralist",-0.00531397940070066,0.00743146970570736,-0.715064396564723,0.475475560680515,-0.0198796600238871,0.00925170122248578
"mode.Primary.LifestyleInsessorial",-0.00553224597821188,0.0063586707824248,-0.870031830159042,0.385416596273663,-0.0179952407117645,0.00693074875534073
"mode.Primary.LifestyleTerrestrial",-0.00517393276875682,0.00650539014704754,-0.795330126526693,0.427446258071828,-0.01792449745697,0.00757663191945636
"mean.Latitude.span",-0.00465632660812311,0.0044692138755579,-1.04186703473479,0.298840319260442,-0.0134159858042166,0.00410333258797038
"mean.Centroid.Latitude",-0.00601656424982481,0.00300128518834368,-2.00466262692789,0.0464652571364205,-0.0118990832189784,-0.000134045280671195
"mean.Centroid.Longitude",0.00528375576316011,0.00229548721090854,2.30180143807851,0.0224663805760825,0.000784600829779368,0.00978291069654086
