"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0211940280196562,0.028333868561007,-0.748010388133987,0.45540886339538,-0.07672841039923,0.0343403543599175
"mean.beak.size.pc1",0.000391375656648029,0.00925776885040248,0.0422753757381849,0.966325014520875,-0.0177538512901408,0.0185366026034369
"mean.Tarsus.Length",-0.0107661446565496,0.0118258641518499,-0.910389677938716,0.363808095832487,-0.0339448383941754,0.0124125490810762
"mean.Wing.Length",-0.00521724302473922,0.0125314315256039,-0.416332564566105,0.677651891269943,-0.0297788488149229,0.0193443627654445
"mean.Hand.Wing.Index",-0.00727230735047892,0.00807588609107706,-0.900496523658747,0.369033156164314,-0.02310104408899,0.00855642938803212
"mean.Tail.Length",0.00142094454365132,0.00844110722507092,0.168336274586226,0.866503630444076,-0.0151236256174877,0.0179655147047903
"mean.Mass",-0.0050343967788895,0.0202183021502324,-0.24900195582603,0.803636994059495,-0.044662268993345,0.034593475435566
"mean.Habitat.Density",-0.000304358847119742,0.00662557408692441,-0.0459369774040252,0.963410299346736,-0.0132904840574916,0.0126817663632521
"mean.Migration",0.00288811653529219,0.00465871537917567,0.619938395078178,0.536065321024401,-0.00624296560789212,0.0120191986784765
"mean.Brain.Mass..g.",-0.00320792419674317,0.0140876764845844,-0.227711375985492,0.820123460971841,-0.0308197701065286,0.0244039217130423
"mean.clutch.size",0.00459390957067999,0.00600774560337863,0.764664463837562,0.445450940106759,-0.00718127181194212,0.0163690909533021
"mean.Maximum.longevity",-0.0112421052313798,0.0113515465848947,-0.990358903723259,0.323299284739759,-0.0334911365377733,0.0110069260750138
"mean.GenLength",0.00666108713154165,0.0151921634583317,0.438455467505424,0.66157049595745,-0.0231155532467885,0.0364377275098718
"mean.Range.Size",-0.00370456031150773,0.00929128761440984,-0.398713339339785,0.690566752615564,-0.021915484035751,0.0145063634127356
"mean.Annualtemp",0.00525809990717692,0.00584886321167589,0.898995192207667,0.369830175609193,-0.00620567198770783,0.0167218718020617
"mean.AnnualPrecipitation",-0.00310762551298262,0.00586835249654125,-0.529556722234089,0.59705765721145,-0.0146095964062035,0.00839434538023824
"mean.Abundance.estimate.1.1.matched",-0.00620925109715691,0.005714878330887,-1.08650626271394,0.278676380979842,-0.0174104126256954,0.00499191043138161
"mode.HabitatDesert",0.024256460617457,0.0308745919418478,0.785644735423355,0.433086157263534,-0.0362577395885646,0.0847706608234787
"mode.HabitatForest",0.0283473373291812,0.0211493686429538,1.34033964832446,0.181787597089008,-0.0131054252110083,0.0698000998693707
"mode.HabitatGrassland",0.0312748872350076,0.0206410680126039,1.51517776192155,0.131443366809757,-0.00918160606969596,0.0717313805397112
"mode.HabitatHuman Modified",0.0441731012683734,0.0224342963049712,1.96899874495217,0.0504547086369471,0.000201880510629845,0.0881443220261169
"mode.HabitatMarine",0.0200317573236666,0.0227622176145187,0.880044188264395,0.379983324926749,-0.02458218920079,0.0646457038481233
"mode.HabitatRiverine",-8.27427999961841e-05,0.0245306157947155,-0.0033730421074064,0.997312361057856,-0.0481627497576387,0.0479972641576463
"mode.HabitatRock",0.0180958307611785,0.024955222957835,0.725132001094668,0.469292226805369,-0.0308164062361781,0.0670080677585351
"mode.HabitatShrubland",0.0251400361388309,0.0207060602671406,1.21413904018848,0.22625065019369,-0.0154438419847647,0.0657239142624265
"mode.HabitatWetland",0.0251143144529039,0.0203783456191936,1.23240202724061,0.219371368812824,-0.0148272429607155,0.0650558718665233
"mode.HabitatWoodland",0.0263723707417949,0.0209031794586799,1.26164399028034,0.20867396628442,-0.0145978609972177,0.0673426024808075
"mode.Primary.LifestyleAquatic",0.00817389695314756,0.014026198744253,0.582759242342599,0.560768874511462,-0.0193174525855882,0.0356652464918834
"mode.Primary.LifestyleGeneralist",0.0171364775288019,0.01450483683063,1.18143194086918,0.23895590469184,-0.0112930026592329,0.0455659577168367
"mode.Primary.LifestyleInsessorial",0.0117919741775042,0.0125886236315497,0.936716715237324,0.350132127152287,-0.0128817281403332,0.0364656764953417
"mode.Primary.LifestyleTerrestrial",0.0103810646251139,0.0129178514578242,0.803621613006411,0.422652487315245,-0.0149379242322216,0.0357000534824495
"mean.Latitude.span",0.0086694756364878,0.00843146092578873,1.02822935583691,0.305191719604195,-0.0078561877780581,0.0251951390510337
"mean.Centroid.Latitude",0.00679627635572323,0.00574630289617606,1.18272156524257,0.238445522265469,-0.00446647732078183,0.0180590300322283
"mean.Centroid.Longitude",-0.0100180561521171,0.00447744447282405,-2.23744955697875,0.0264567941275583,-0.0187938473188523,-0.00124226498538199
