"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",0.00935395653037853,0.0128544054585275,0.72768488286428,0.467731449763458,-0.0158406781683353,0.0345485912290924
"mean.beak.size.pc1",0.00244871715565344,0.0045936272513711,0.533068318706649,0.594629541539381,-0.00655479225703391,0.0114522265683408
"mean.Tarsus.Length",0.000320407929664004,0.00568200756172474,0.0563899160962654,0.955092376269001,-0.0108163268913165,0.0114571427506445
"mean.Wing.Length",0.00723440269643497,0.00597936159215777,1.20989550220934,0.227871086147545,-0.00448514602419426,0.0189539514170642
"mean.Hand.Wing.Index",-0.00254513005579875,0.00379172800533274,-0.671232232960603,0.502914374417506,-0.00997691694625093,0.00488665683465342
"mean.Tail.Length",-0.000555844932489757,0.00426535445976654,-0.130316234613753,0.896458595555761,-0.00891593967363219,0.00780424980865267
"mean.Mass",-0.00580840474793872,0.0100842288976256,-0.575988983084902,0.565326457674891,-0.0255734933872848,0.0139566838914074
"mean.Habitat.Density",-0.00361819970170292,0.00365131133566337,-0.990931577475457,0.323020309961751,-0.0107747699196031,0.00353837051619728
"mean.Migration",-0.00183729631934974,0.00250591150699972,-0.733184836821913,0.464378770350901,-0.0067488828730692,0.00307429023436971
"mean.Brain.Mass..g.",0.0104095018482004,0.00733749742639461,1.41867195901904,0.157686275795238,-0.00397199310753302,0.0247909968039338
"mean.clutch.size",-0.00278223406530914,0.00309308729138518,-0.89950066170398,0.369561714111254,-0.00884468515642409,0.00328021702580581
"mean.Maximum.longevity",-0.00053356853611676,0.00589968366390122,-0.0904401941720266,0.928035792650182,-0.0120969485173631,0.0110298114451296
"mean.GenLength",-0.00302448844944552,0.00779361829057155,-0.38807243781806,0.69841103064433,-0.0182999802989658,0.0122510034000747
"mean.Range.Size",-0.000505266103535504,0.00479218634509728,-0.105435404041085,0.91614517574692,-0.00989795133992617,0.00888741913285516
"mean.Annualtemp",-0.00153686093243336,0.00303936997131308,-0.505651153672945,0.613706771052414,-0.007494026076207,0.00442030421134027
"mean.AnnualPrecipitation",-0.00218241657069569,0.0030386975965681,-0.718207883917278,0.473540065966099,-0.00813826385996916,0.00377343071857778
"mean.Abundance.estimate.1.1.matched",-0.000215383792640359,0.00301551393933431,-0.0714252352910384,0.943136900350901,-0.00612579111373561,0.00569502352845489
"mode.HabitatDesert",-0.000115680152161296,0.0155107468929591,-0.00745806458964313,0.994057460425745,-0.0305167440623612,0.0302853837580386
"mode.HabitatForest",0.00176607437418224,0.0102418831143083,0.172436489898519,0.863283907659416,-0.0183080165298621,0.0218401652782266
"mode.HabitatGrassland",-0.00645708413769666,0.00988846399847986,-0.652991621215316,0.514576745343749,-0.0258384735747172,0.0129243052993239
"mode.HabitatHuman Modified",0.00467060686269679,0.0110244075850986,0.423660575558719,0.67230819915598,-0.0169372320040965,0.0262784457294901
"mode.HabitatMarine",-0.00508304831241666,0.0108798253659117,-0.467199439463679,0.640909978857263,-0.0264075060296036,0.0162414094047703
"mode.HabitatRiverine",0.00170712810811562,0.0122265264321353,0.139624947248201,0.889109041636965,-0.0222568636988696,0.0256711199151008
"mode.HabitatRock",0.00612414358615221,0.012412180987267,0.493397863955951,0.622319870810857,-0.0182037311488911,0.0304520183211955
"mode.HabitatShrubland",0.0039603151960432,0.0100073411125936,0.395741001679198,0.692754579774874,-0.0156540733846402,0.0235747037767266
"mode.HabitatWetland",0.0033784970921158,0.00975877862200482,0.346200812927318,0.729587352140183,-0.0157487090070136,0.0225057031912452
"mode.HabitatWoodland",0.00378291970938594,0.0100753357899588,0.375463387846195,0.707748345092737,-0.0159647384389332,0.0235305778577051
"mode.Primary.LifestyleAquatic",-0.0103977710356464,0.00675644203647117,-1.53894179503345,0.125536424597538,-0.0236403974271299,0.0028448553558371
"mode.Primary.LifestyleGeneralist",-0.0169106297640114,0.00731215248823897,-2.31267465923487,0.0218469686090985,-0.0312424486409598,-0.00257881088706306
"mode.Primary.LifestyleInsessorial",-0.0145949465287737,0.00618276933606758,-2.36058402561343,0.019292739543026,-0.0267131744274661,-0.00247671863008122
"mode.Primary.LifestyleTerrestrial",-0.0142231167285602,0.00630739233466474,-2.25499159936374,0.0253120399377466,-0.0265856057045031,-0.00186062775261732
"mean.Latitude.span",-0.00103483895347161,0.00448372889185193,-0.230798734364199,0.817727588569176,-0.00982294758150139,0.00775326967455816
"mean.Centroid.Latitude",-0.00303317311936234,0.0029937202554797,-1.01317854058355,0.312305333979419,-0.00890086482010254,0.00283451858137787
"mean.Centroid.Longitude",0.00255316839719732,0.00225510627628669,1.13217209496726,0.259035361204706,-0.0018668399043246,0.00697317669871924
