"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0113409509882983,0.0116008362220285,-0.97759771547876,0.329556884450338,-0.0340785899834741,0.0113966880068775
"mean.beak.size.pc1",-0.00253232031132053,0.00414550057694492,-0.610859958723429,0.542046144573785,-0.0106575014421326,0.00559286081949151
"mean.Tarsus.Length",-0.00799426809984983,0.00512776890275046,-1.55901489545713,0.120711169046843,-0.0180446951492407,0.00205615894954106
"mean.Wing.Length",-0.000797666856154855,0.00539611280964378,-0.147822494505542,0.882644717956968,-0.0113740479630567,0.00977871425074696
"mean.Hand.Wing.Index",0.00285642981711398,0.00342191974637082,0.834744830045596,0.404943882941262,-0.00385053288577283,0.00956339252000079
"mean.Tail.Length",0.00103057690951717,0.0038492018614062,0.267737818546278,0.789201025309739,-0.00651385873883898,0.00857501255787331
"mean.Mass",0.00643356429619875,0.00910041504132949,0.706952844126421,0.480490122342491,-0.0114032491848071,0.0242703777772046
"mean.Habitat.Density",-0.00283170090680575,0.00329493101939765,-0.859411286650673,0.391231924028437,-0.00928976570482513,0.00362636389121364
"mean.Migration",-0.00189683329818342,0.00226134841153194,-0.83880630181106,0.40266641596229,-0.00632907618478603,0.00253540958841918
"mean.Brain.Mass..g.",-0.00436277558041176,0.0066215051192245,-0.658879741366525,0.510796671865409,-0.0173409256140918,0.00861537445326826
"mean.clutch.size",0.00230514515698534,0.00279128755433518,0.825835788005857,0.409966740307581,-0.00316577844951162,0.0077760687634823
"mean.Maximum.longevity",-0.00494853222682591,0.00532400497789298,-0.929475507136796,0.353860492718526,-0.0153835819834962,0.00548651752984434
"mean.GenLength",0.00942059921202327,0.00703317458835786,1.33945192084629,0.182075709443599,-0.00436442298115815,0.0232056214052047
"mean.Range.Size",-0.000622900479868542,0.00432458579169344,-0.144037026867404,0.885628864541099,-0.00909908863158769,0.00785328767185061
"mean.Annualtemp",-0.0009908878857842,0.00274278828514664,-0.361270277822855,0.718311887424953,-0.00636675292467162,0.00438497715310322
"mean.AnnualPrecipitation",-0.00468306348253099,0.00274218282955507,-1.70778674275735,0.0893624938357347,-0.0100577418284589,0.000691614863396946
"mean.Abundance.estimate.1.1.matched",-0.0025873726057772,0.002721243891109,-0.950805113143592,0.342950554903073,-0.00792101063235084,0.00274626542079644
"mode.HabitatDesert",-0.00803467479295545,0.0139973149250579,-0.574015433386574,0.566658376447098,-0.0354694120460689,0.019400062460158
"mode.HabitatForest",-0.000117574117757383,0.00924274350963563,-0.0127206946330179,0.989864409833871,-0.0182333513966432,0.0179982031611285
"mode.HabitatGrassland",0.00385104570757487,0.00892385059328648,0.431545291723291,0.666577137985306,-0.0136397014552666,0.0213417928704164
"mode.HabitatHuman Modified",0.00347545475470691,0.00994887369405446,0.349331478274156,0.727239934533653,-0.0160243376856398,0.0229752471950536
"mode.HabitatMarine",-0.000618920825560091,0.00981852102652737,-0.0630360544004449,0.949806218817002,-0.0198632220375537,0.0186253803864335
"mode.HabitatRiverine",0.000219288052507742,0.0110336262403661,0.0198745224580369,0.984165004392336,-0.0214066193786098,0.0218451954836253
"mode.HabitatRock",0.00360390812583401,0.0112011540495618,0.321744358651599,0.748011588029313,-0.018350353811307,0.0255581700629751
"mode.HabitatShrubland",0.00225667615853871,0.00903108655146737,0.249878699055546,0.802959913631428,-0.0154442534823373,0.0199576057994148
"mode.HabitatWetland",-0.000543555734915414,0.00880682204015202,-0.0617198499569126,0.95085292263131,-0.0178049269336134,0.0167178154637825
"mode.HabitatWoodland",0.00185498756579439,0.00909246461522599,0.204013723923443,0.838568243671694,-0.0159662430800485,0.0196762182116373
"mode.Primary.LifestyleAquatic",0.00742976946114389,0.00609735557856653,1.2185232377231,0.224585225579517,-0.00452104747284651,0.0193805863951343
"mode.Primary.LifestyleGeneralist",0.00880914838461284,0.00659873237170525,1.33497585420886,0.183533621927762,-0.00412436706392944,0.0217426638331551
"mode.Primary.LifestyleInsessorial",0.00791878044328813,0.00557961286548083,1.41923474517003,0.157522407671372,-0.0030172607730543,0.0188548216596306
"mode.Primary.LifestyleTerrestrial",0.00933449621436975,0.00569209715508585,1.63990458350301,0.102733505052553,-0.00182201420959851,0.020491006638338
"mean.Latitude.span",0.00152245466418788,0.00404619426078152,0.376268306972939,0.707150938747234,-0.00640808608694389,0.00945299541531966
"mean.Centroid.Latitude",-8.18783310730082e-05,0.00270159608675962,-0.0303073917949058,0.975854749772277,-0.00537700666112187,0.00521324999897585
"mean.Centroid.Longitude",0.00312353377311706,0.002035090619832,1.53483768372679,0.126541400491828,-0.000865243841753658,0.00711231138798778
