"","Estimate","StdErr","t.value","p.value","Q2.5","Q97.5"
"(Intercept)",-0.0227206374736782,0.00421915384955368,-5.38511708362608,2.1789642557206e-07,-0.0309901790188034,-0.014451095928553
"mean.beak.size.pc1",0.000338742270688868,0.00195957694583358,0.172865000993759,0.862946521109436,-0.00350202854314494,0.00417951308452268
"mean.Tarsus.Length",-0.00370961694200766,0.00215095222775997,-1.72463939186176,0.0862626810054119,-0.00792548330841721,0.000506249424401884
"mean.Wing.Length",-0.000855328025605284,0.00264890271672803,-0.322898995196697,0.747136396338155,-0.00604717735039223,0.00433652129918166
"mean.Hand.Wing.Index",-0.000989886233626409,0.00132745094019847,-0.745704570805762,0.45679232453353,-0.00359169007641542,0.0016119176091626
"mean.Tail.Length",-0.00151976630651064,0.00201283093143212,-0.755039224993094,0.451185589450111,-0.0054649149321176,0.00242538231909632
"mean.Mass",-0.000845237744365596,0.00495548356463457,-0.170566148255993,0.864751313644229,-0.0105579855310493,0.00886751004231815
"mean.Habitat.Density",0.00281687021560796,0.00173951819226904,1.61933932518039,0.107077728510124,-0.000592585441239359,0.00622632587245527
"mean.Migration",0.00216387336143786,0.00135505655180479,1.59688786313444,0.111997413652047,-0.00049203748009952,0.00481978420297525
"mean.Brain.Mass..g.",-0.000205954919988358,0.00342188721487068,-0.0601875243267305,0.952071250276379,-0.0069128538611349,0.00650094402115818
"mean.clutch.size",-0.00138608220726066,0.00127594327941708,-1.08631961124,0.278751031986577,-0.00388693103491814,0.00111476662039682
"mean.Maximum.longevity",0.00826241803513347,0.00312505959907738,2.64392334711722,0.00889874268162948,0.00213730122094179,0.0143875348493251
"mean.GenLength",-0.00160214854089461,0.00380526585858995,-0.421034587446222,0.674218553285308,-0.00906046962373092,0.00585617254194169
"mean.Range.Size",0.00237818689094219,0.00172294589188469,1.38030271417331,0.169159046621773,-0.000998787057151799,0.00575516083903617
"mean.Annualtemp",-0.000332546691584948,0.0012327612891789,-0.269757571481212,0.787647425426621,-0.00274875881837559,0.00208366543520569
"mean.AnnualPrecipitation",-8.60430733690613e-05,0.00142325293904777,-0.0604552226862981,0.951858336139344,-0.00287561883390269,0.00270353268716457
"mean.Abundance.estimate.1.1.matched",-0.00080759690201641,0.0013890455307065,-0.581404197460429,0.561675779683745,-0.00353012614220116,0.00191493233816834
"mode.HabitatForest",0.0023612456762529,0.00425053330867387,0.555517509163947,0.579211883055109,-0.00596979960874789,0.0106922909612537
"mode.HabitatGrassland",-0.000738542661781021,0.00406723321838483,-0.181583553763929,0.856108354145199,-0.00871031976981529,0.00723323444625325
"mode.HabitatHuman Modified",-0.00792541067359915,0.00692600767596572,-1.14429712532683,0.253978811530772,-0.021500385718492,0.00564956437129366
"mode.HabitatMarine",-0.00255332633338961,0.00414186080868247,-0.616468406672948,0.538343255679225,-0.0106713735184073,0.00556472085162803
"mode.HabitatRiverine",0.00226119177848274,0.00574443534953121,0.393631687171355,0.694306276249832,-0.00899790150659843,0.0135202850635639
"mode.HabitatShrubland",0.00400279765035562,0.00436872486077094,0.916239355400665,0.360734174811957,-0.00455990307675541,0.0125654983774667
"mode.HabitatWetland",-0.00234763223814965,0.00387128289961986,-0.606422289205517,0.544977782957471,-0.00993534672140457,0.00524008224510528
"mode.HabitatWoodland",0.00337492224891492,0.00444448272283088,0.75935096599167,0.44860911322846,-0.00533626388783361,0.0120861083856634
"mode.Primary.LifestyleAquatic",0.00379711856649433,0.00287296559385573,1.32167213370569,0.187909408281333,-0.0018338939974629,0.00942813113045155
"mode.Primary.LifestyleGeneralist",0.00137995311080354,0.00279984259105124,0.492868104519196,0.622690265988265,-0.00410773836765689,0.00686764458926397
"mode.Primary.LifestyleInsessorial",0.00369381926462241,0.00225311672711199,1.63942649760409,0.102823844606009,-0.000722289520517098,0.00810992804976192
"mode.Primary.LifestyleTerrestrial",0.00382626652889536,0.00243747428083993,1.56976693414663,0.118178123207583,-0.000951183061550905,0.00860371611934163
"mean.Latitude.span",-0.00140485783899403,0.00179137712834007,-0.784233435142608,0.433906134739713,-0.00491595701054056,0.0021062413325525
"mean.Centroid.Latitude",-0.00269368573508886,0.00113682255103661,-2.36948654179371,0.0188425909569673,-0.00492185793512062,-0.000465513535057091
"mean.Centroid.Longitude",-0.00123945800920936,0.000912273856553209,-1.35864685840316,0.175912796257562,-0.00302751476805365,0.000548598749634933
"mean.devmode",0.000830299986772799,0.00148523498159035,0.55903611015392,0.576813167911534,-0.00208076057714429,0.00374136055068989
